idx,UID,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC,idx_matched,UID_matched,district_coords_matched,lat_matched,lon_matched,dist_closest_lin_matched,dist_closest_river_matched,dist_closest_road_matched,dist_closest_upstream_forest_matched,elevation_matched,slope_matched,flow_accumulation_matched,proximity_water_matched,drainage_density_matched,HSG_matched,CEC_matched,PH_matched,OC_matched
1179,1707,deoria,26.47521064,83.74598747,0.3186489258386977,0.1085912497382374,-1.3393384047671195,1.2010618039714498,-0.2643620014895202,1.735602937910025,-0.2215186852153114,-0.6829563230020199,-0.1649307650450365,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,5535,8088,deoria,26.55936511,83.63697079,2.0263900840678346,0.1162902510705486,-1.447507730004889,0.5264801288346145,-0.1760337381293553,-0.3443120079465679,0.1855435884480947,-1.6795196573737738,0.0889687181216342,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
894,1292,purba champaran,26.9696263,84.8613277,-0.5224726670989752,2.6090447597286035,-1.1799501498796443,-1.0146704351965878,-0.0864975713688137,-0.1215027976372491,-0.2215186852153114,-0.6379877090089527,0.0025165028525045,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,4657,6813,jamui,24.90520735,86.13815004,-0.2352288405078607,2.0347203283115407,-0.9048321407388994,-0.234469207653976,-0.0821393667511643,-0.08381725950218,-0.9528332996853937,-0.4517156103197384,1.5879017411711374,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
896,1295,purnia,25.83314373,87.11342611,0.0488687509225908,-1.1406842695536357,-1.5971325138053218,-0.0277086912957555,-0.7947705413086424,-0.5389899521788512,0.6371153785055804,-0.7187848059555909,0.1446827993092834,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3899,5750,siddharthnagar,27.3266162,82.84492621,0.1517963927798942,0.1327761984866967,0.6104968892568721,0.4591649935644302,0.0989337676328656,0.5768532485148229,1.1139090691001254,-1.5532959315799224,-0.320236215793448,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
897,1297,purnia,25.82323336,87.13096849,0.0036921598012701,-0.2550307023450081,-1.3497358347543569,-0.0081505345723697,-0.7684780102448089,0.0477092509753786,-0.9528332996853937,-0.4727010261774786,-0.822975475437208,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,9012,12656,gonda,26.813768,82.06258342,2.025950221171585,-0.0761383601495802,0.3365544531937832,-1.9244251033777249,0.1804509932937962,-0.7702832433526685,-0.9528332996853937,0.8379924360308901,-2.128829943321709,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
899,1300,purnia,25.7742807,87.0639483,-0.0546676000951964,-0.7681381355222019,-1.1654314464926443,-1.0124285533861306,-0.8563928152610998,-0.7271795576224549,-0.9528332996853937,0.1885910104125113,-0.4312096146153537,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5045,7368,sant kabir nagar,26.57391782,82.86244335,2.0263653648284805,0.8030145651333309,0.0523842806413984,0.3598884072965834,-0.0951154290160719,0.3169679958435573,-0.2215186852153114,0.4944515752568597,-1.7981576837703248,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
909,1315,purnia,25.5668283,87.0629573,-0.6152250517750297,0.8323826277440806,-1.6768970714383802,-1.9244251033777249,-0.9345933028896806,0.6267520469201074,-0.9528332996853937,-0.4737668766190598,-0.5455502972279322,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5868,8558,kishanganj,26.26965843,87.79392477,-0.4174923851787966,0.0514345073806245,-0.4032294708647581,0.0268818135119029,-0.5366989992502086,-0.3520050370045342,0.4497187345075072,-0.5628677991129463,-0.236715007084907,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
911,1319,purnia,25.5627379,87.0996641,-1.4491253471764984,-0.2029041426036608,-0.725478833724482,0.2183997982406829,-0.9593556477649337,-0.2096155268611094,-0.9528332996853937,0.0292222838657023,-0.1928608266159308,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,6122,8940,siddharthnagar,27.26840537,82.52557512,0.1312055895454643,0.4438236348820126,0.9506972223958032,-0.6180323742724331,0.1690534620550152,0.6105786156048425,-0.9528332996853937,0.4281187833782055,0.0731305606269364,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
915,1325,purnia,25.7056404,87.1403883,-1.1087136206930694,1.3593685900494343,-0.8693092896736374,0.6423923005206535,-0.8789037095392807,-0.4627417225667384,1.3225094084088345,-0.8495768829575411,-1.4939143963371715,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7943,11067,shrawasti,27.7691263,81.87582368,2.024252922604161,-1.943895121184439,-0.2655452344779583,1.3047991096119007,0.7156162183989232,-0.3664400169860561,-0.9528332996853937,-1.789669063515115,0.010031193277476,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
919,1331,purnia,25.6382625,87.2284612,-0.8686113066457317,0.3839479096531496,-0.4843295938491989,-0.416761908128944,-0.9358046321177168,-0.2812712781416049,-0.9528332996853937,0.0786656649847167,0.1569983878975144,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,4585,6701,siddharthnagar,27.38671349,83.10822242,0.3844569714573643,-1.7880742782246415,-0.0448806547878654,2.0532947672523085,0.0240821083376633,-0.0166938064064715,0.1855435884480947,-0.8576617733772252,0.4747145077580222,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
920,1332,purnia,25.6417097,87.2268814,-0.7637037120179647,0.3209312961899606,-1.329538129011972,-1.0121869650986122,-0.9171524208018652,-0.3318560624569421,-0.9528332996853937,-0.3740066933058785,0.3676084477722888,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3491,5143,jamui,24.90359038,86.40926159,-0.5821933323544622,0.8329983266340572,-0.2851178367622968,0.2203489000241149,0.9803375463572152,1.179584902264911,0.778033731487533,-1.1014642508050856,1.666912286992365,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
1831,2708,bahraich,27.48205823,81.39808971,2.024770101995188,-2.226174626174851,-0.5598153005086955,0.8542461138741848,0.553471877823739,-0.7544774506234693,-0.9528332996853937,1.3058498666740803,-0.6076957702946658,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3491,5143,jamui,24.90359038,86.40926159,-0.5821933323544622,0.8329983266340572,-0.2851178367622968,0.2203489000241149,0.9803375463572152,1.179584902264911,0.778033731487533,-1.1014642508050856,1.666912286992365,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
922,1336,purnia,25.672534,87.13048938,-0.4970584186976555,1.2402863989030115,-0.527835211509716,-0.6143264978757619,-0.9219825772457596,-0.9974991044195972,-0.2215186852153114,0.0148868563841756,-0.1631301971547728,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,2992,4423,jamui,24.82462847,86.35051177,-0.1790779900256713,0.7943661501305239,-0.2055480965022944,1.2533146895633656,0.4868304266854233,0.5861582690050201,-0.9528332996853937,-1.0025284557267138,0.7779826416366431,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
927,1342,purnia,25.8004441,87.2914894,-0.4730663996566084,-0.3281118600672825,-1.2941683097970489,0.1597402679210076,-0.8554295766689346,-0.4721366589000784,0.4497187345075072,-0.5677202486161729,-0.9907157515591914,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7721,10753,vaishali,25.5444485,85.96648199,-0.3910839264229883,-0.5938739259719648,-0.8435236789517763,0.4204973097746411,-0.7724207761359766,0.2106374666396869,1.980606325024788,0.4407671610322319,0.0275460602962693,3.0,-0.7310282065467952,-1.429850515330716,0.1872550496601511
933,1348,purnia,25.9515302,87.3262554,-0.1197986430287582,-0.3782320009725589,-0.1699675187738032,-1.9244251033777249,-0.8102325457568348,-0.5554250451752458,1.4788076070988847,-0.4600349027619275,0.254406522675523,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5655,8258,kishanganj,26.26076511,88.16636629,-0.3975391587985305,1.0861590438674034,-1.222648786895615,0.1997415550718312,-0.4190622276579117,1.6702882748170755,0.4497187345075072,0.8025291280816982,-0.45604044408355,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
934,1349,purnia,25.9522196,87.3257806,-0.1208901521197081,-0.3162781036834324,-0.2789158774789636,-1.9244251033777249,-0.8102325457568348,-0.5554250451752458,-0.2215186852153114,-0.4368833583203349,0.254406522675523,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3294,4858,mahrajganj,27.35060121,83.52459155,-0.4791099919145645,-1.3141035184849836,0.6588827919073978,-1.9244251033777249,0.2408521409421878,2.397691459976208,1.6708895105602413,-1.245433817826627,0.7351165551485148,3.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
937,1354,purnia,25.7093921,87.3626447,0.0591123155396046,-1.0656053702505377,-0.4101664810427917,-1.9244251033777249,-0.9495540255344664,-0.936415348699677,0.9777186753579232,0.069219867622387,-0.5996773275595331,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3053,4501,jamui,24.81843009,86.41707693,-0.7234703381058436,1.1344790423530795,0.9854871963992456,1.9907473894605947,0.8776987704223234,0.799359553698518,0.1855435884480947,1.9848936620903044,2.049543131151243,13.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
938,1355,purnia,25.8572933,87.3864983,-0.2984195154638576,-0.9891761707969592,-1.133046199926464,0.362195719076524,-0.8463690424499789,-0.8956735405538292,-0.9528332996853937,0.0256681435167278,0.3405906862566767,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,6201,9070,gopalganj,26.38311565,84.18350581,-0.4539494565822026,-0.3144915267799148,-0.4534840516316971,-0.2383132159005193,-0.2507883127865967,0.3159085993223256,1.3225094084088345,-0.9090474579744668,-0.0411999545078224,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
939,1356,purnia,25.7328426,87.3874109,0.021383595460809,-0.7031592928465478,-1.8639070586865736,0.3008769810850115,-0.9085974538390422,-0.138417830459439,-0.9528332996853937,0.1909507893278405,-1.3406239548294046,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5274,7698,gorakhpur,26.79705934,83.25401899,0.4624289228104157,-0.2814775527186133,-0.6938906995684354,-0.6770018111938583,-0.1415910513134791,-0.3077652372962113,1.2136497948182694,1.7589675051184528,0.3741821843408487,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
948,1372,purnia,25.8505874,87.4439441,0.0170193178756316,-0.7916928035180352,-0.9303419396803212,0.2824167697415781,-0.8505596800865609,-0.4461493855348946,-0.9528332996853937,-1.0406011356240707,-2.2587943420786045,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,6312,9231,jamui,24.95614182,86.33595906,-0.1322273403942656,1.275724111625845,0.9021612924872032,0.109001789334949,0.1619195004489486,-0.3651440132449044,-0.9528332996853937,-0.7580273330799059,1.9950667093091088,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
1144,1665,begusarai,25.5732589,85.8373288,-0.1547546354943159,-0.290002054140667,-0.5317500148632589,-0.4819587967885546,-0.7820838865974118,0.4870895273620017,2.016263486335117,1.6513854319686945,0.9165792290625192,13.0,-0.7310282065467952,-1.429850515330716,0.1872550496601511,6312,9231,jamui,24.95614182,86.33595906,-0.1322273403942656,1.275724111625845,0.9021612924872032,0.109001789334949,0.1619195004489486,-0.3651440132449044,-0.9528332996853937,-0.7580273330799059,1.9950667093091088,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
949,1374,purnia,25.9251812,87.651878,0.0409937689284702,-0.8241324033414977,-1.841505236972831,0.0009647956858656,-0.8060450977766302,0.2028945049835186,-0.9528332996853937,0.4986043595290484,-1.0454482089791506,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,9084,12750,purba champaran,26.6194624,84.88392224,-1.2370948746617103,1.812318789655623,-1.537487622114534,0.1180818814779186,-0.29994555515928,0.2995207620805006,0.6371153785055804,-0.0376596805642863,0.4988419326243237,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
950,1380,purnia,26.05500396,87.66519513,-1.699141989136974,-1.4248388347956755,-1.7974963443538063,1.2789334844267497,-0.7796828502942801,-0.2107763824113758,1.1139090691001254,1.3543981623151071,-0.6331116918955816,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7065,9835,araria,26.10068533,87.17678217,-0.3192730575842443,-0.5854321047372467,1.5303641273002142,0.5065724752461352,-0.616489242761154,-0.3518588892940932,1.5484146104687715,-1.3009270561037956,-0.4619653107039767,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
952,1382,purnia,25.96265077,87.69819646,1.251219412023606e-05,-0.9664544392593024,-2.0341069941381464,0.6374091298334118,-0.8300901036789191,-0.8923399298359318,-0.9528332996853937,1.538307389802632,-0.777324424342629,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,4787,7000,araria,26.38958352,87.43819192,-0.8494014868324091,0.3429197823391161,-0.1822787304561462,0.2760813991410749,-0.4851539857201006,-0.2562489641212715,-0.2215186852153114,-0.5003952107950775,0.3576018009653092,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
953,1383,purnia,25.9601009,87.69509212,0.0047026522223967,-1.0100252993727137,-1.0368094474765637,0.3842543705363926,-0.8698143670320854,0.4144918469267043,-0.9528332996853937,1.63786525751671,-1.055458553050792,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,5955,8697,basti,26.73534508,82.62906104,0.3108863475421702,-0.2861191903183423,0.2798293440250908,-1.9244251033777249,0.0143272635738655,0.7210882526212395,0.6371153785055804,-1.240978359208032,-0.2214656389875908,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
957,1387,purnia,25.9903053,87.77268693,0.0749731648753468,0.2947551760225484,-2.337045333750672,0.068794242237128,-0.834235228037225,-0.8327256903946613,-0.2215186852153114,0.7293675137611894,-0.1944478774719791,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,5626,8215,basti,27.01346349,82.67514462,0.184103376603425,1.0075861693157435,0.3266299060134884,0.8586115558031128,0.0521900742250733,-0.0039107552923982,-0.9528332996853937,-1.025821412298139,0.3796929573191621,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
960,1391,purnia,26.07333483,87.74191811,-0.3317134243397179,-0.2242444921453315,-1.070628244592511,0.5681978201968365,-0.757761496563833,-0.1438813141224544,1.5484146104687715,0.4414186339151875,-0.6403795899043825,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,8865,12446,gopalganj,26.52136637,84.27324751,-0.2601700158618457,0.4754028271158818,-0.0666538863511812,-1.9244251033777249,-0.2786831139306275,-0.6774019414928448,-0.2215186852153114,0.1634668704137281,0.9885705179234467,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
967,1399,purnia,25.8945152,87.8100985,0.2741521847290133,-0.5831056136336114,-1.64511300003785,0.3771307557849775,-0.9091724324111162,-0.2518844790529588,1.2903415514834276,0.6553164304449578,0.8372322321570748,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7561,10534,banka,24.64810951,86.80407116,-0.3736576388923645,0.490446932145979,2.0713557046901903,0.3542673925696949,2.4550735941147126,0.5716501075586452,-0.2215186852153114,-0.9895278574814086,1.2484346133056574,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
968,1400,purnia,25.7541833,87.6621633,-0.8658129333965591,-0.3038810097559868,-2.0357813908055107,0.436289478164125,-0.9011991341959728,-0.3848351213385704,-0.2215186852153114,0.5470348105961615,-0.4435612515340368,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7986,11134,gorakhpur,26.54885482,83.60112801,2.0264083723619075,-0.5837141028598213,-1.1120563889481647,0.620716022371723,-0.2130801109934165,0.1358682091245435,0.1855435884480947,-0.6851002626755633,0.7963404849983116,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
976,1414,saharsa,25.80166068,86.45718972,-0.1346132602630908,-0.1164270798750071,-1.0809819691132223,-0.6747690886462748,-0.8625833987437823,-0.4481202952834449,1.9434174340622792,1.6423569401526006,-0.8168934750686574,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5684,8294,kishanganj,26.36802396,88.24856213,-0.6250552598299783,-0.3293224130027033,0.7760668356556155,-1.9244251033777249,-0.3769695125342532,0.3406752077898695,-0.9528332996853937,-0.3314099266767457,0.3712419346186062,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
977,1416,samastipur,25.74347498,86.13442608,0.0799477646291313,-0.2596338053227646,-0.3781918981607458,-1.0123722876364176,-0.8723181443713974,-0.2289781109575802,1.2903415514834276,1.459694383714616,-0.9292496508740512,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,7296,10150,purba champaran,26.6396745,85.22806682,-0.287904081607454,-0.1245254587153862,-0.3560531422215598,-0.4845371690232809,-0.3436822603081953,-0.4493640759402386,-0.9528332996853937,-0.1911751653546471,1.263445507832292,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
978,1417,samastipur,25.7409584,86.1334772,0.0772791866371704,-0.5664794293868308,-2.392782868903611,-1.0123677062007648,-0.8364596685119602,-0.422908284928336,-0.9528332996853937,1.4686276646911596,-0.768207894002962,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,5957,8699,basti,26.79544237,82.84492621,0.3656590078571381,0.9419505496333336,-0.9473666294305698,0.5360191028115315,0.016768081489458,0.4149023660066143,-0.9528332996853937,-0.8937351129613035,-0.2683857761773089,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
979,1418,sheikhpura,25.1559176,85.7070133,0.1225316129206187,2.363444875169612,-0.4135987927238585,-1.9244251033777249,-0.6148978465444268,-0.4775373140956659,0.1855435884480947,-1.7129368844915076,-1.1630276954354075,3.0,-0.7310282065467952,-1.429850515330716,0.1872550496601511,6323,9249,jamui,24.92946186,86.29715184,-0.6416626293253527,-1.0359239006445082,0.9035509945940632,-0.2008747581348848,-0.1161989566736038,0.292314854602847,0.6371153785055804,-0.0844764823386791,1.897334139557033,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
981,1420,araria,26.2797356,87.1987723,-0.4983134525088544,-0.3701242488627004,-0.2256924380404851,-1.9244251033777249,-0.4587221203199394,0.3961477469470461,-0.2215186852153114,-1.1435353310318066,-1.2401581821761434,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3199,4705,deoria,26.57688226,83.85445292,0.0317409380609124,-1.722996718087,-1.2055732555517964,0.9283838261280772,-0.1675967473625315,-0.2551225350100978,-0.9528332996853937,1.6052632092040091,0.5249714263049539,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
996,1444,araria,26.0159766,87.3981277,-0.6255217842560468,-1.3163500194105129,0.7865331583656345,0.1773532967772702,-0.7700599386812381,0.0053894231964987,0.4497187345075072,0.3288770529455229,-1.3327219759311166,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7236,10067,gopalganj,26.40305825,84.18754823,-0.7920271906468856,-0.0906302933454576,-0.7716253779929014,-1.9244251033777249,-0.2829616552865761,-0.1755834092217276,-0.9528332996853937,-1.1331272035521185,-0.818720848127719,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1004,1460,araria,26.0813847,87.4480359,-0.5138698164391188,-2.322507060077279,0.9583578923733236,0.6532075501660861,-0.7100477407498859,-0.140092168924838,0.1855435884480947,1.1077175287549208,-0.7321170450074587,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,9241,12974,purnia,25.94734291,87.48939589,-0.1680153784151787,-1.2000546135818415,-0.55071128955482,-0.4175184799578229,-0.8355356443371597,-0.7170441468742456,-0.9528332996853937,-0.5037257238285104,0.2923617173767051,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1005,1462,araria,26.27406643,87.47144921,-0.3894184621757454,-0.1918843714386325,0.8782397584157163,-0.4493788565081361,-0.5752091688272696,0.5767719898450158,0.6371153785055804,0.1245583228351879,-0.6613088808382858,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,5983,8735,basti,26.58308063,82.76704227,2.0263495435010044,0.0288897067575352,0.2720048798364861,-0.1327524890451255,-0.0452683533684363,0.4063478609039935,-0.9528332996853937,0.5322634646368284,-0.8510876272926922,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1013,1474,araria,26.36700622,87.44804128,-1.0424570230890111,-0.446351474095789,-1.1006099318179734,-0.2046589532221552,-0.433482404927578,0.3499405760752005,-0.2215186852153114,0.8561593900791882,-0.2992514658896186,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7834,10906,gonda,27.18594002,81.91732584,2.025297196130168,-0.2923053904432733,-1.2955056333364494,0.9552924715994394,0.4398196419900543,-0.6642790868176756,-0.9528332996853937,-1.4707091621729262,-1.576092573657338,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1015,1476,araria,26.3706251,87.4472658,-1.140668493702262,-0.2801680174761949,-1.3562109164856355,-0.1321567056290542,-0.4411860575571201,0.8220878827371543,0.1855435884480947,0.6799418555490073,0.1943176530768788,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7844,10923,gonda,27.33254508,81.96852981,2.025037313514079,0.4412727167714673,-1.1607862912053637,-0.2779843321263046,0.459092700949253,-0.1005732677600601,1.8904491906997924,-0.9227041973851128,-1.2366235971595263,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1020,1483,araria,26.30396078,87.41046567,-0.6300602987254699,-0.106294462988871,1.1017711664576684,-1.013406468904469,-0.5488788899121327,0.0585266345290288,0.6371153785055804,0.1495751912230653,-0.6971094945578428,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,8668,12169,purba champaran,26.72348731,84.92326845,-0.6770349345231628,-0.8644026648320029,-1.589637230962082,-0.6167382892116896,-0.3769169175736686,0.2721433105554412,-0.2215186852153114,1.2745935654009912,-0.9511947652737656,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1026,1493,araria,26.28844842,87.41153842,-0.8088506080431409,-0.0572171889165251,0.6923233159959569,-0.6758489443573129,-0.5678087873897033,-0.286856851631413,-0.9528332996853937,0.5000214545091431,-0.7070181638512864,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,3910,5765,siddharthnagar,27.35760807,82.76919823,0.0437555143815514,-1.1699345871315,1.5281712336498874,1.1821722022066274,0.090921619241758,0.4560708156619077,1.4788076070988847,-1.2929865057534722,0.1613112471254259,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1027,1496,araria,26.34302535,87.37990089,-0.7999834809904459,-0.3631049312171768,-0.8050945022335602,-1.0134807778098998,-0.5146869376984362,-0.0041850129187173,1.862538911332711,0.2463197229815438,-1.1003877132201672,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,5585,8160,banka,24.60714634,86.72618722,-0.6429843965909849,0.7087550894381707,1.1291865388912383,0.7517659364647263,2.4725024337712327,0.5865321938951663,-0.9528332996853937,0.3765601735999206,1.5867648322876549,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
1290,1878,gorakhpur,26.4343732,83.4107703,2.0266049870386493,0.797528267730943,1.333522416014055,1.3400498048563507,-0.1646148575826678,0.0161018091360866,-0.9528332996853937,-1.64979546168949,-0.8745892901149956,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5585,8160,banka,24.60714634,86.72618722,-0.6429843965909849,0.7087550894381707,1.1291865388912383,0.7517659364647263,2.4725024337712327,0.5865321938951663,-0.9528332996853937,0.3765601735999206,1.5867648322876549,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
1039,1512,araria,26.3227396,87.6086943,-0.567288382902851,-0.6720240231681908,0.0309081947197104,0.6996400667562442,-0.5037888814567466,-0.4384216015907642,-0.9528332996853937,-1.0371652783447078,-0.0756436720965238,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7216,10038,gorakhpur,26.77442179,83.19796411,0.5285453250599518,0.8413932774171012,-1.0688170743630698,0.1924832533849351,-0.1282428259254665,0.4748936419418654,0.1855435884480947,-0.5280626397560725,-0.9402185108092466,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1048,1524,araria,26.24945699,87.57275495,-0.4968359220684655,-0.2039556823368706,-0.3685925081967857,0.421563860231006,-0.5727053688308754,-0.1977024637568472,-0.2215186852153114,-0.298717567757889,-1.1761982764766643,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,3660,5373,balrampur,27.48777396,82.17981357,2.0247598158034634,-0.5485056735754705,0.8006806257944213,0.1221757755467345,0.3876715539536636,1.594282920577941,-0.2215186852153114,1.305030666886426,-0.4129201706499274,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1049,1525,araria,26.22546528,87.57356659,-0.4088645846710736,-1.4775494534887703,-0.2501360213118271,0.7141549342547467,-0.6789121780670808,-0.2528214063045969,1.5706580971855353,0.1704007986663911,0.7041408718125183,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7566,10540,banka,24.81223172,86.77927766,-0.3369199202400721,-0.510045987596843,1.6155212834645991,0.1301963529295731,0.966443184670992,1.06538082084927,1.75004803557606,0.5506158331675279,1.8151836917218287,3.0,0.3419394424762882,-1.429850515330716,-0.0173128783314718
1052,1528,araria,26.22551395,87.57331478,-0.4117114631702151,-1.428651123959629,-0.3030734778557184,0.7141549342547467,-0.6789121780670808,-0.2528214063045969,-0.9528332996853937,0.1665353886480135,0.7041408718125183,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,8434,11828,madhubani,26.46207757,86.64533885,-0.3497654442148478,-0.1979346408100659,-0.3850145613486159,1.0707808203766305,-0.3500513771838366,0.0954752921516574,1.1673043197449582,-0.1990047351156929,-1.809511983546506,14.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
1054,1530,araria,26.22284599,87.55287165,-0.7115741498252296,-1.5452805072452234,0.1945106687511732,-0.1188128027578341,-0.6550671877360047,-0.1172321689126018,-0.2215186852153114,-0.1332510135530696,0.4219314331309614,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,4073,6011,purba champaran,26.48444562,84.62951935,-0.0824677105037297,-0.2934035434751771,0.7438690613353661,-0.6762902526750572,-0.3975545187122454,0.5612950098007009,-0.9528332996853937,1.1282835438354724,-0.1667322572514659,13.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763
1057,1534,araria,26.2944557,87.6061896,-0.3952402131611353,-0.8259658840940722,0.9851945772942106,-0.1190124011071868,-0.5737677548155439,-0.0517638591439701,0.8884679919307219,-1.263508187648022,0.9744580587096128,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,6415,9391,banka,24.83729471,86.81916285,-0.3704555899942238,-0.4986514707123863,1.2012069820713838,0.7733208641612616,0.4597630280123481,0.4165832336540594,1.461714654353008,1.275857865847328,1.5824612162213978,13.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782
1059,1538,araria,26.18356451,87.6074129,-0.1245438795686633,-0.7970168536076356,-0.7702074046031981,-1.9244251033777249,-0.7111528190140646,-0.2896506258783673,0.778033731487533,-0.5598516180006835,-0.4978028970701512,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,2088,3083,siddharthnagar,27.08946096,82.86702476,0.0450036884766191,0.5633396770431984,0.3641048525046845,0.831987357387836,0.0033243173293345,-0.6443334261933076,-0.9528332996853937,-0.895632307247328,-0.1142810121277957,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
