idx,UID,Treatment,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC
3130,4599,0,deoria,26.55774814,83.91724516,-0.3311375042181493,1.0181096541562105,-1.201065822819845,-0.2758804261494009,-0.1852551883236442,0.4397458976426222,-0.2215186852153114,-0.9863117855781712,-1.0355968472879642,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3131,4601,0,deoria,26.74181295,83.86415473,0.3014552583616485,-0.2061332914993467,-1.064511019698677,-1.9244251033777249,-0.137785505353629,-0.4330368613844565,1.98534141745824,-1.7155624250815495,-0.040528900971718,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3132,4602,0,deoria,26.53241565,83.93637928,-0.7525077563380268,0.9727236180221288,-1.4223483802358663,0.5445363694984285,-0.1443742795708161,0.6288819207295595,-0.9528332996853937,-1.6670079508799516,-1.2097574234950463,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3133,4604,0,deoria,26.59089598,83.97572549,-0.1445887120734182,-1.2536922497584155,-1.2482040441301518,0.2981687168793156,-0.1708123280503578,0.2487766403118012,1.2543185153441028,-1.7954205323600605,0.0964196307311903,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3134,4605,0,deoria,26.54076999,83.90430942,-0.3780502317474151,0.44231139868455,-1.1433125081207185,-0.3400356194046561,-0.18300118746074,1.1083840441280108,-0.9528332996853937,-1.7341701413577992,-1.9409552881680945,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3135,4606,0,deoria,26.52783424,83.96386772,-0.9379561399731452,0.6586176338435514,-0.95122165800787,0.5078739073598116,-0.2654763115547238,-0.0355358528904489,0.4497187345075072,-1.744987261101992,-0.3876419721576613,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3136,4607,0,deoria,26.51974941,83.74045671,0.3258553986683827,-2.0797826667079837,-0.5982119593197763,-1.9244251033777249,-0.2705792907600008,0.5605317938834724,1.2543185153441028,-1.0854924962888393,0.1365876383324196,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3137,4608,0,deoria,26.48875753,83.86873613,-0.1322604303708343,-0.4624511260919104,-1.2845346000261275,0.1045218846540777,-0.1714655616888596,-0.109065948751824,-0.9528332996853937,0.1695890018139516,-0.2759938225349894,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3138,4610,0,deoria,26.54912432,83.91212476,-0.3751980365689306,0.8346488236081877,-0.3872643281152914,-0.275857411978987,-0.1619279841364259,0.1585141627733295,-0.9528332996853937,-0.9981704545218067,-0.8237260201635395,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3139,4611,0,deoria,26.60140627,83.64263018,2.0263178663906034,0.1664465295919862,-1.1853955543880472,1.1575603129260854,-0.1552125737255309,-0.9160024435931592,-0.9528332996853937,-1.3519822287107313,0.0584394794935419,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3140,4612,0,deoria,26.67875121,83.86199877,0.4063442389417101,-0.8025130521816675,-1.174906875121108,0.2461530357489242,-0.0584513533272427,1.1435278963294575,-0.9528332996853937,0.9279507107294344,0.2378880684830669,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3141,4614,0,deoria,26.48956601,83.87277855,-0.1600648560137533,-0.8689002996744457,-0.9469573919218062,1.0230386332990904,-0.1839790719365736,-0.0279446018009105,-0.9528332996853937,0.6797690763714943,-0.7785315812546851,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3142,4615,0,deoria,26.5849671,83.97437801,-0.1791989102857345,-0.3412058580880521,-1.367514509221948,0.6032454243557044,-0.18094885671209,-0.1572004608681941,1.846510643935939,-1.7954205323600605,-0.6507106716854287,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3143,4616,0,deoria,26.58712305,83.92613848,-0.151778786346921,0.9930147754781248,-0.8530221189573407,-0.852891849735697,-0.1883611344619709,0.7314853112212283,0.1855435884480947,-1.5297550735195735,-0.0567358606164231,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3144,4619,0,deoria,26.45372323,83.81645419,0.1443199536057219,0.8244894827549385,-1.035698527875822,-1.0136887293694952,-0.1805883283848068,0.8043535637609698,-0.9528332996853937,-1.548966110690836,-0.8609214269767353,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3145,4620,0,deoria,26.49145248,83.86631068,-0.1197559328124785,-0.422031920774033,-1.4217669055970774,0.5923869898033465,-0.1620875913772379,1.484396377907758,-0.9528332996853937,0.2081798610830161,-0.4243077458080641,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3146,4621,0,deoria,26.62889471,83.6765865,2.02627029560304,-0.0635459962268554,-1.7291168923579876,-0.8529787953256255,-0.0915664902589494,-0.2779365377386484,-0.2215186852153114,-0.9187771432382078,-1.1220703218288983,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3147,4623,0,deoria,26.43324165,83.72752097,0.3745448769254353,0.5463371796169054,-1.230870911747382,0.6974461141236611,-0.2131903167702046,0.8139416010422811,0.6371153785055804,-0.5762918288508058,0.1917776322542682,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3148,4625,0,deoria,26.65045428,83.68763577,2.0262330936066246,0.8511937301815247,-0.2882304735342229,-0.8530237274808877,-0.1266643521180732,-0.1558694619559153,-0.9528332996853937,-0.8815180436926338,-0.6268947413668778,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3149,4626,0,deoria,26.55074128,83.78168938,0.2329691245900473,0.1654423020809618,-0.9183385764984648,-1.0138717016674672,-0.1449460917196226,0.2142214093434185,-0.9528332996853937,-1.5730622919833055,-0.946934592067284,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3150,4628,0,deoria,26.48255915,83.73883974,0.3323329856028409,-0.5956674214689283,-0.8207577234715614,1.1775807038145345,-0.2402336757028453,0.2008482728138102,-0.2215186852153114,-1.3235859110175,0.3844994013794141,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3151,4631,0,deoria,26.5749958,83.69949354,2.026363385391984,-0.8500285446368648,-0.866978934495941,1.1526631916777703,-0.1818119721211361,-0.5269272745188753,0.1855435884480947,-1.3203097334069116,-0.2334586412340859,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3152,4632,0,deoria,26.43162468,83.72563451,0.3786082999079052,0.5150982229572247,-0.3662823304588117,1.177783890233297,-0.2237012264529957,-0.6591837577483618,-0.9528332996853937,-0.8087163548184149,0.2290959731174669,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3153,4633,0,deoria,26.53699706,83.90862133,-0.446147284648543,0.5196163922687107,-0.5882791310069649,0.1043759369897454,-0.1584415996636681,0.0577626000871247,-0.9528332996853937,-1.7341701413577992,-1.9423288219899284,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3154,4634,0,deoria,26.49980681,83.70515292,2.026492749121459,-0.8050157537431519,-0.8267872348737767,0.3601303464826851,-0.1774911946994714,-0.1339544421989079,-0.9528332996853937,-1.7954205323600605,0.8905079673003112,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3155,4635,0,deoria,26.44321295,83.73857025,0.3476256685916477,0.6491229657508942,-1.939869351250232,1.1349157950114184,-0.2312781568687205,0.3531271790699309,-0.9528332996853937,-0.7308728917762988,-0.255663488476287,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3156,4636,0,deoria,26.57041439,83.88005491,-0.0886153868878352,-0.3143004986400169,-1.8679500420560289,0.9008629578058978,-0.160247746235523,2.435127330798596,-0.2215186852153114,0.1014603502810396,-0.0470379354086984,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3157,4637,0,deoria,26.60706565,83.70811736,2.026307951029383,-0.2223951979552504,-0.5239959610991176,-1.013978280485189,-0.1397693923205592,0.1160055488037955,-0.9528332996853937,-1.2062037553993552,-0.5057621835706965,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3158,4640,0,deoria,26.56232955,83.78842675,0.2223230455685095,-0.1768478188916548,-0.0454908609326909,-1.9244251033777249,-0.1722482728728075,-0.243194722039325,1.6461356687639808,-1.217627328648825,-0.971764497219315,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3159,4641,0,deoria,26.59197396,83.65448794,2.0263341968548403,0.5167680381540238,-1.21082730907753,1.160435247097103,-0.176445464166473,0.0209729445561114,2.01583746066685,-0.8495768829575411,-0.1576647156685663,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3160,4645,0,deoria,26.51624598,83.76363325,0.2714268290785016,-1.729325078081196,-0.950605618628975,-1.9244251033777249,-0.2735693315212561,2.8132385442205985,2.002322052474504,-1.7954205323600605,0.039173957657418,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3161,4646,0,deoria,26.57014489,83.99917151,-0.3543683893220885,-0.3585004015090772,-1.521050888387311,0.976265747118913,-0.131924456077568,1.237437191713146,0.9777186753579232,1.3651781607665647,-0.2624895633580109,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3162,4647,0,deoria,26.55397522,83.81672368,0.1302488852738225,-0.5685517688337931,-0.0311098385644999,-1.9244251033777249,-0.2179424596952104,-0.3161633099733832,-0.9528332996853937,0.0444835221621189,0.3304601810835293,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3163,4648,0,deoria,26.49306944,83.85499191,-0.0568659104907547,-0.1988206988093133,-0.9355454278400376,-0.2050024929552026,-0.1884358258381531,1.679314472266661,-0.9528332996853937,-1.674492868082733,-0.4614846662979514,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3164,4649,0,deoria,26.67578677,83.68521032,0.1227679077060482,0.9242561029970304,-0.4921558789076731,-1.014108647619819,-0.0923245904751737,0.0940286573975397,-0.9528332996853937,-1.2898320916235335,-0.9360341315283308,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3165,4650,0,deoria,26.4556097,83.90889083,-0.2445704662042256,-0.2170202498129263,-0.7913013228475706,-0.2756082647207324,-0.297546865208239,1.2214456829090763,0.778033731487533,0.0854276439514526,-0.3137465919959415,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3166,4651,0,deoria,26.59386042,83.94742855,-0.1484587212126176,0.4435822869581392,-0.6526211924935673,0.446262767996495,-0.1943853815503742,0.2758177447490245,1.779375411163254,-1.1879840370841532,-1.9706757501514325,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3167,4652,0,deoria,26.64129147,83.91293325,0.0963216426840365,0.5204954626611036,-1.62916518246856,0.0343549029404317,-0.1800189854739615,-0.0623656189238925,1.0515907317671025,-0.6639388942590249,-1.0450960445201207,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3168,4653,0,deoria,26.65126277,83.73533632,0.4053903962009082,-0.4729826529446586,-1.19590866968603,0.5662170990227374,-0.1184346604064112,-0.0677089652915212,-0.9528332996853937,-1.6425242954425805,-0.6449512576586149,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3169,4654,0,deoria,26.47716926,83.86496321,-0.0896035290603588,-0.9093054880128252,-1.1999501725597077,0.3825790170639979,-0.1911776098756027,0.2614263851315921,1.1139090691001254,-1.7954205323600605,0.062073890656025,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3170,4656,0,deoria,26.60706565,83.65340996,2.026307951029383,0.6864711004761255,-2.3251410881047385,-0.6765682293927234,-0.095000055696418,0.4929677860875055,-0.9528332996853937,-1.6973507810824453,0.5404491004951325,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3171,4657,0,deoria,26.55451421,83.86846664,-0.0832066911077871,-1.0166227052474068,-0.8037014294102193,-0.2568395144248361,-0.1846440148704559,0.4186090882759888,-0.2215186852153114,1.3407989078750204,-0.7906780199846423,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3172,4658,0,deoria,26.53915302,83.9452726,-0.7358866046553809,0.5929402343015117,-0.8921662658081636,-1.9244251033777249,-0.2218585194145615,-0.3918556022933773,-0.9528332996853937,-1.769835186890617,0.2520717000416396,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3173,4661,0,deoria,26.67497829,83.69733758,0.1431276677012548,1.0497227965512914,-1.781169849030297,-0.0012099898105769,-0.1000686568113732,-0.1265408325722889,2.019067228754019,-1.1409203514238184,-1.297533259513076,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3174,4662,0,deoria,26.5946689,83.94230816,-0.1410128284096196,0.5030872024582451,-0.7998401589983734,-0.1327850637015759,-0.2101308487562467,-0.5855040940053308,-0.2215186852153114,-1.3639700695298802,-1.8682171518454973,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3175,4663,0,deoria,26.66608497,83.7458466,0.5217819202761657,-0.8441611236811458,-1.291625818566943,-1.9244251033777249,-0.1075108086924115,-0.5903926578641674,1.4232343579305564,-0.6618561284980528,0.0430967554635168,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3176,4665,0,deoria,26.57176186,83.88248036,-0.092893133616667,-0.1520586522813343,-2.4394692902416377,0.5022306260194604,-0.1957006566721494,-0.2700088012677699,1.7145067150605169,0.0953239904664445,-0.0470379354086984,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3177,4667,0,deoria,26.5749958,83.69787657,2.026363385391984,-1.0379747057092032,-0.5553765047582309,0.8243419742375159,-0.1632202077889784,-0.1115828568112443,-0.9528332996853937,-1.2961533345114118,-0.350347663514764,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3178,4668,0,deoria,26.57041439,83.74180419,0.3371975376605366,-2.0572554900985445,-0.9310354752903156,-1.9244251033777249,-0.1883383095635722,0.4127953123539517,1.0515907317671025,-1.4590013631290948,-2.4250760472915345,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3179,4669,0,deoria,26.67470879,83.68871375,0.1310113061752802,1.027694606908166,-0.7323347981387571,0.2751729021759365,-0.096695437552783,-0.4815619411498157,-0.9528332996853937,-1.3235859110175,-0.9478709243428676,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3180,4674,0,deoria,26.58281114,83.6614948,2.026350034768254,0.7725247266524131,-1.0153225103615318,0.4204628427255804,-0.0816693044871882,1.4418144364008576,-0.9528332996853937,-0.9873823134202084,-0.0519765566806075,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3181,4675,0,deoria,26.4855236,83.69949354,2.026517391355811,-1.0213135638048338,-1.222510200195623,0.6517964403688103,-0.2333789799179616,0.7376252195271803,0.4497187345075072,-1.7129368844915076,0.6244010405367647,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3182,4676,0,deoria,26.54238695,83.70218848,2.0264197249785805,-0.4863352662551561,-1.0177077098889633,1.4280945613549392,-0.203013263228504,-0.2841571843850997,1.9761000608209152,-1.7395616649919408,-0.2556801261672649,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3183,4677,0,deoria,26.51840193,83.92182657,-0.891011654188319,0.9357975505603824,-0.3865913446311665,-1.013810626975979,-0.1669967628598657,0.5454486339784882,-0.9528332996853937,-1.7954205323600605,-0.5334084800788023,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3184,4678,0,deoria,26.5399615,83.70515292,2.026423682667278,-0.1668426014911311,-2.0284667904253944,0.2983322941974585,-0.1884739463792607,-0.5856153001333775,1.802049413169799,-1.7754556586057588,-1.1623326096790016,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3185,4680,0,deoria,26.40198027,83.77656899,0.3022879361287571,0.882223451468706,-0.8284274190648178,0.4373906947383405,-0.2590614594382031,0.0959267487016842,0.1855435884480947,-0.1593887935372287,0.7251311676133402,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3186,4682,0,deoria,26.63024219,83.68763577,2.0262683150792955,-0.2260110261580482,-1.1578120920183286,0.2412696799621439,-0.1264888044677505,-0.4088026025232961,2.020500208337093,-1.55112821765456,-0.5082282591000721,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3187,4684,0,deoria,26.57634327,83.6367013,2.02636091469243,-0.3942861496542376,-1.6037065690407029,0.4556307875701179,-0.1799275313129818,-0.7112678398483836,-0.9528332996853937,-1.451287479771651,-0.7828758672322208,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3188,4686,0,deoria,26.53403262,83.99593758,-0.9433619405528514,0.3163894325296163,-1.0872367354752732,0.6516254058668023,-0.2292595031849027,-0.2359752471046177,-0.9528332996853937,-1.7954205323600605,0.4707149917101927,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3189,4688,0,deoria,26.4305467,83.73075491,0.3697675820692928,0.7059766094229334,-1.558741886842213,-1.013645147562803,-0.1948563531697922,-0.0789572912825836,-0.9528332996853937,0.2112274144455446,0.1758211622903955,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3190,4689,0,deoria,26.5599041,83.69733758,2.0263895931571976,-0.7181881957387412,-1.343870739752849,0.1182634565196004,-0.1882363071866796,-0.5064079629332257,-0.9528332996853937,-1.2365476267682134,-0.2114848730332433,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3191,4690,0,deoria,26.45587919,83.8159152,0.143676928839282,0.7509292137201439,-0.9470496182925928,0.4560342593034847,-0.1435006169059029,0.5752704983796278,0.4497187345075072,-1.5068610749865603,-1.0529592021394607,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3192,4692,0,deoria,26.42165338,83.81160328,0.1994384903352095,1.322947626425497,-1.5774866147746005,0.4176568414412857,-0.2634557946138938,0.9461779634313046,0.4497187345075072,-0.7240489351782198,0.5399453481849712,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3193,4693,0,deoria,26.54130897,84.0447161,-4.1760841058283455,-0.6381083766747965,-0.9794349591193844,-1.0138538764360316,-0.2653703747178729,-0.1467461712303423,-0.9528332996853937,0.4962349271298544,-0.0201717617442177,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3194,4699,0,deoria,26.57122287,83.62942494,2.0263698149147995,-1.6087867448991633,-1.0045305070426989,0.504987852788484,-0.232693559589826,-0.127627074455604,-0.9528332996853937,-0.4409438197636934,0.2203759744127704,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3195,4701,0,deoria,26.56852793,84.00078848,-0.3742828618349697,-0.1811181603309745,-0.6909128321498489,-1.0139053264396831,-0.2049513775127659,1.0685415266567522,1.401444955492814,1.4342112059773109,-0.3602748191315161,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3196,4702,0,deoria,26.43701457,83.73183289,0.3642451630899525,0.6088967450114025,-0.8454046979991788,-0.1323431280398017,-0.2228946857786573,-0.4016698099567466,0.4497187345075072,-0.3091622458258262,0.2639731949877564,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3197,4703,0,deoria,26.59143497,83.65340996,2.026335194481629,0.4683442848771387,-1.341067519826234,0.575906833527462,-0.1896723426374587,0.4336775752402236,1.9765990027186324,-0.5975442838455736,-0.1576647156685663,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3198,4704,0,deoria,26.45803515,83.90996881,-0.2662783616327675,-0.011550263204324,-0.3610523557237091,-0.6161187063292594,-0.293445147403566,0.660873160750832,0.1855435884480947,-0.1345500747355996,-0.4453821543799402,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3199,4705,0,deoria,26.57688226,83.85445292,0.0317409380609124,-1.722996718087,-1.2055732555517964,0.9283838261280772,-0.1675967473625315,-0.2551225350100978,-0.9528332996853937,1.6052632092040091,0.5249714263049539,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3200,4707,0,deoria,26.43405013,83.81025581,0.1862066412861706,1.394709523211641,-0.2501150656949367,0.0674842313456181,-0.215363239071796,1.0547284352749582,-0.9528332996853937,-1.0989856922617476,-0.1031476239151532,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3201,4708,0,deoria,26.4254263,83.72078361,2.02662022101248,0.5020961077718872,0.0144327561804836,-0.6761569969956327,-0.2548268887588367,-0.0091840663723844,0.4497187345075072,-0.9693834699489524,0.1407396665475454,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3202,4709,0,deoria,26.53322414,83.93610978,-0.7318574883598421,0.9643220476551256,-1.6300360117399235,0.5445363694984285,-0.1443742795708161,0.6288819207295595,0.4497187345075072,-1.4341910226518642,-1.2097574234950463,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3203,4710,0,deoria,26.5650245,84.00375292,-0.4154469230284238,0.1182248528867244,-1.5235980998139058,0.1931383995704922,-0.187909802116767,-0.2267427192047578,-0.9528332996853937,0.057697891582188,-0.1076296330013385,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3204,4712,0,deoria,26.4903745,83.86092079,-0.0866853537590655,-0.3391121418575691,-0.8393138044527231,0.8719823164097222,-0.176335274134437,-0.0168020098368178,-0.2215186852153114,-0.5634725618965862,-0.6206666990441895,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3205,4716,0,deoria,26.62431331,83.76363325,0.3330179242899416,-0.5026179346617023,-1.3494888776830505,0.1929535141710461,-0.1195400044112852,-0.1087363598946496,-0.9528332996853937,-0.8750205705726127,-1.2232644556205212,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3206,4717,0,deoria,26.5946689,83.71862765,2.026329746063192,-0.0294671342865115,-1.2884838749360925,-0.4191363350765575,-0.1315706501834312,0.1787407943092898,-0.9528332996853937,-1.130546573118425,-0.7181413845861092,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3207,4718,0,deoria,26.5798467,83.63858776,2.0263549759798254,-0.3634885984390794,-1.9153486463680072,0.4824224749405305,-0.1999745078200359,-0.1194989178530678,1.3225094084088345,-1.2350761663575502,-0.5294718175302224,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3208,4720,0,deoria,26.48579309,83.84879354,-0.0177001232306608,-2.8911936789264243,-0.7309907390584794,-0.0100544443848558,-0.2087228934949241,-0.2908618055703182,2.0139690048274765,-1.7954205323600605,-0.7962534950945351,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3209,4722,0,deoria,26.57391782,83.90296195,-0.1666825953203925,0.7384952870388034,-1.2950450967896352,-0.6163883165618574,-0.1763507251125662,0.8398338183676544,0.6371153785055804,-1.369162329100503,-0.7225078541516152,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3210,4724,0,deoria,26.58254165,83.66095581,2.0263505257276635,0.7553705072827719,-1.1438810335889174,0.4204628427255804,-0.0816693044871882,1.4418144364008576,-0.9528332996853937,-1.0429002077054383,-0.0519765566806075,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3211,4725,0,deoria,26.56879742,83.63427585,2.026374264951384,-0.5531481374709135,-1.0559928594208008,1.2506702122347944,-0.1808390602988579,-0.2686620204737089,0.6371153785055804,-1.2945683622982922,0.2134685597084884,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3212,4727,0,deoria,26.54723786,83.68763577,2.02641133334427,-0.4246745117130174,-1.3590558566901725,0.8132690757526456,-0.214000242374249,-0.1289378548576328,-0.2215186852153114,-1.3761372721746803,0.3467688155064327,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3213,4729,0,deoria,26.51867143,83.85472242,-0.0588877701731345,0.2917044443361934,-0.9818460366339432,0.6354792875919907,-0.2015490880654247,0.9993384348668328,-0.9528332996853937,-1.4119355342855613,0.0207301528923651,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3214,4730,0,deoria,26.49360843,83.85849534,-0.075518000902934,-0.0511484445172911,-1.5645025715381276,0.6844228375751358,-0.2028437208570675,0.1885619477638858,0.9777186753579232,-0.6894070869069113,-0.6259510145619707,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3215,4731,0,deoria,26.45102829,83.79381664,0.2130922910836768,1.1555842232910858,-1.7128576309826875,0.199153259212534,-0.1488853223379022,0.027144279196459,-0.9528332996853937,-1.432313173733018,-1.109909094040294,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3216,4733,0,deoria,26.62889471,83.68979173,2.02627029560304,-0.3515009302655136,-0.7405127970587919,0.4366346547872788,-0.1027673082922794,0.2640101667434253,-0.9528332996853937,-1.4726767038296968,-0.7884994067827161,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3217,4734,0,deoria,26.58604508,83.68089841,2.0263445868601138,0.0208017137476141,-1.9343588764131243,0.4824015181334745,-0.1289544245922026,0.7454520743444023,0.4497187345075072,-1.0475189262077482,0.0890833333261477,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3218,4736,0,deoria,26.60194526,83.71835816,2.02631686902766,0.0398380254326936,-0.3913999630675596,0.7899086064856182,-0.1325077935769676,-0.7723261512922804,1.5484146104687715,-1.0452061252295917,-0.8439315715399083,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3219,4737,0,deoria,26.53457161,83.76471122,0.2714813447374838,-0.7172850313025319,-1.29510218933325,-1.9244251033777249,-0.1511511213964337,1.2228046482251531,0.1855435884480947,-1.7954205323600605,0.1121052760585918,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3220,4738,0,deoria,26.60383172,83.65044552,2.026313906420978,0.5517710448048397,-0.7765209847551104,0.5048749905079146,-0.1480819692078403,-0.1138108308462587,0.1855435884480947,-1.6305427616316528,0.2954674196925606,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3221,4739,0,deoria,26.58847053,84.00402242,-0.2104496254355877,-1.9701504904666676,-1.1104474498736197,-1.9244251033777249,-0.154901865634277,0.1575322616099337,1.1673043197449582,1.200606036849949,0.2714509127661112,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3222,4744,0,deoria,26.38419363,83.800554,0.2766041003827726,0.6050853844409121,-0.8597183725697827,-1.9244251033777249,-0.2929512385603828,-0.0086746950959858,1.8485984868055376,-0.9895278574814086,-1.1721155719739462,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3223,4745,0,deoria,26.51409002,83.84475112,-0.0085135955289169,0.6289552975191207,-0.9540902557143388,-0.8527402024291203,-0.195246160015779,-0.1322217741266255,0.1855435884480947,-1.588764980318127,0.1115932049029411,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3224,4746,0,deoria,26.46962341,83.90161447,-0.2937415797331993,-0.3938715418460202,-1.3899050741655783,0.1759670866869003,-0.2039920368988162,1.3369303846422445,-0.9528332996853937,0.1836460514201356,-0.2105208112726965,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3225,4747,0,deoria,26.61056908,83.65826086,2.026302010912262,0.662668579437504,-1.554525782309028,1.4160670782680098,-0.1467806264636471,-0.0275355797481786,2.012098503992724,-0.8241026722593825,0.5116298467730918,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3226,4748,0,deoria,26.42273136,83.77764696,0.2787902970666237,1.437996610877132,-0.2447188464729915,-0.1193711003970605,-0.1804477795904615,-0.4000857736919666,-0.2215186852153114,-1.061542474747685,-0.1599625656558335,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3227,4749,0,deoria,26.55370573,83.91886213,-0.3734175401224917,1.039272063862407,-1.0053936561247323,-0.2758696288014808,-0.1916634437730268,0.0592240322461452,-0.9528332996853937,-0.3197684062640932,-0.5721049763446615,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
3228,4750,0,deoria,26.58254165,83.92883343,-0.1862916401732694,1.0855833759080185,-1.2985473772114295,0.5688444621840024,-0.184675253994822,0.576308525961525,0.4497187345075072,-1.575287622859752,0.3488383594008369,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
