idx,Unnamed: 0,system:index,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,cropping_intensity_2016-2017,HSG,CEC,PH,OC,idx_matched,Unnamed: 0_matched,system:index_matched,lat_matched,lon_matched,dist_closest_lin_matched,dist_closest_river_matched,dist_closest_road_matched,dist_closest_upstream_forest_matched,elevation_matched,slope_matched,flow_accumulation_matched,proximity_water_matched,drainage_density_matched,cropping_intensity_2016-2017_matched,HSG_matched,CEC_matched,PH_matched,OC_matched
140,449,0000000000000000028d,24.48704183,86.43551625,-2.539224395564072,0.4512748349801053,1.7807726768681835,0.4133575342958813,3.812459620938597,0.7678423285562421,-0.957141216802525,-1.6059108480755873,1.913447007417585,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,2387,6511,00000000000000002559,25.76273912,87.71226791,-0.6202023867698593,0.4056527568453297,-0.92767502416163,0.1647094930225246,-0.937704353815972,-0.1759648053313067,-0.957141216802525,0.9474694230505016,-0.4593501733172723,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
141,452,00000000000000000290,24.5701689,86.3538354,-0.8676583902745202,0.9460563088748868,1.1313612213355488,0.3856338386635178,3.9825406307597846,0.6994691326531149,-0.957141216802525,-1.129421110039576,1.3516727754514877,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244,4040,7966,00000000000000002d66,27.88770392,81.77826664,1.987966712491508,0.463733118467291,-0.9332825281102064,0.1398572738586605,0.8070745181891414,0.2381544112608176,-0.2397213236975746,0.7717275305420324,-0.1878561316746521,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
741,1647,00000000000000000979,27.634775,81.7562027777778,1.988418857329528,0.7063889331299602,-1.152668432666231,-0.2916959756658175,0.6824604001083316,0.3563398474688251,-0.957141216802525,-0.8333968142681835,-0.6652325758669542,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,4040,7966,00000000000000002d66,27.88770392,81.77826664,1.987966712491508,0.463733118467291,-0.9332825281102064,0.1398572738586605,0.8070745181891414,0.2381544112608176,-0.2397213236975746,0.7717275305420324,-0.1878561316746521,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
936,1857,00000000000000000abb,27.46523189,81.83183834,1.9887189258990825,-0.6487346123705946,-2.149076363774713,-1.0280535267916986,0.5901822094955752,0.6076755123405579,-0.957141216802525,-1.4922924662577544,-0.536139516019913,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,4040,7966,00000000000000002d66,27.88770392,81.77826664,1.987966712491508,0.463733118467291,-0.9332825281102064,0.1398572738586605,0.8070745181891414,0.2381544112608176,-0.2397213236975746,0.7717275305420324,-0.1878561316746521,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
939,1860,00000000000000000abe,27.4760077,81.9010293,1.9886996732389888,0.4777442896420795,-1.384220544146743,-1.937199654678801,0.5288754785242495,0.121029982682842,-0.2397213236975746,-0.8067712518407361,-0.0983412486036618,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,4040,7966,00000000000000002d66,27.88770392,81.77826664,1.987966712491508,0.463733118467291,-0.9332825281102064,0.1398572738586605,0.8070745181891414,0.2381544112608176,-0.2397213236975746,0.7717275305420324,-0.1878561316746521,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
142,454,00000000000000000294,24.5420323,86.3323646,-0.3299522839666879,0.7388036240900817,0.3889021153543482,1.0070295466309571,4.191174178094689,0.0724123247121654,0.1618174908963317,-0.4838455211071407,1.5806959318098692,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,3176,5372,00000000000000001ece,27.19833677,82.3972957,1.9891869944576293,-0.3420892691726799,0.1223056661660551,0.1833643826331296,0.1295466769650135,-0.2790372650049266,0.1618174908963317,-1.613231790907732,0.6740896349101435,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
460,1319,0000000000000000077b,26.5206598428979,83.2742360940961,1.990350914998728,-0.5414893531127214,0.3156919614839437,-0.6889328251943673,-0.0997791414184493,0.5147890344478158,-0.957141216802525,-1.3588235495059602,0.0888052893890412,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,3176,5372,00000000000000001ece,27.19833677,82.3972957,1.9891869944576293,-0.3420892691726799,0.1223056661660551,0.1833643826331296,0.1295466769650135,-0.2790372650049266,0.1618174908963317,-1.613231790907732,0.6740896349101435,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
639,1535,000000000000000008c9,27.1322308,83.3546723,1.9893020452565104,-0.6056029799795827,1.301646411749585,1.0738221133572463,-0.0322804311213457,-0.2455747584745957,-0.957141216802525,-0.4405219748034414,-0.6038521172341583,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,3176,5372,00000000000000001ece,27.19833677,82.3972957,1.9891869944576293,-0.3420892691726799,0.1223056661660551,0.1833643826331296,0.1295466769650135,-0.2790372650049266,0.1618174908963317,-1.613231790907732,0.6740896349101435,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
143,455,00000000000000000295,24.5523735,86.3318095,-0.4189580481452182,0.7631145162820875,0.9995636830996212,1.5227398871705062,3.9678298644286016,0.3242043184435766,-0.2397213236975746,-0.3635900767567931,1.52149871841018,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244,2693,2820,0000000000000000104f,24.67748442,86.36641195,-0.5052588457579676,0.9352898075533966,0.9873453055305008,-1.0228930595510413,1.9260256796506563,4.188232952326533,1.0236509320942544,-1.2236524469631684,1.5971479828859845,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244
145,457,00000000000000000297,24.5713784,86.3274302,-0.6761917170810807,-0.0599460392011197,1.6898946384200884,0.4294315107571652,3.443584780266603,2.175955180917293,-0.957141216802525,0.2157574658731102,1.8050792349195,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244,3762,6625,00000000000000002601,27.65944201,81.62249877,1.988374947532607,-0.4379316892019145,-1.7740526917071582,0.4845686233378422,0.6880987377509228,0.123045200430352,0.7500509246967876,0.3237351154467847,-0.349909063338589,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
565,1457,0000000000000000084c,27.2318307,83.3631292,1.9891283489100529,1.0962077271576658,-0.9786576528432612,1.1675720227206008,0.082939476965902,-0.0229060923014243,0.609661998393599,-0.5571075200753713,-0.4633381614692046,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,3762,6625,00000000000000002601,27.65944201,81.62249877,1.988374947532607,-0.4379316892019145,-1.7740526917071582,0.4845686233378422,0.6880987377509228,0.123045200430352,0.7500509246967876,0.3237351154467847,-0.349909063338589,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
944,1865,00000000000000000ac3,27.422829,81.8675884,1.988793357640115,0.2446275259790175,-0.684211207314855,-0.6310005564384967,0.4998508157757917,0.4682454696892187,0.1618174908963317,0.1990039434798148,-0.6405211288796617,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,3762,6625,00000000000000002601,27.65944201,81.62249877,1.988374947532607,-0.4379316892019145,-1.7740526917071582,0.4845686233378422,0.6880987377509228,0.123045200430352,0.7500509246967876,0.3237351154467847,-0.349909063338589,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
146,459,0000000000000000029a,24.56008792,86.37621464,-1.0748514471819433,1.0127916062036444,0.0468606236504618,0.7376203780764471,4.179895778917889,0.6125018411136243,-0.957141216802525,1.0240383732420968,1.1425319616745044,1.0,3.0,-0.1204886089480217,-0.3093956135879935,-0.0462667531674663,1880,4025,00000000000000001734,27.40908154,81.81842133,1.9888176285719616,0.8951631308689407,-1.033665588315301,-0.2720718651555139,0.549029834119447,-0.6038374770594201,-0.957141216802525,-0.7240055408124565,0.0439609934577565,3.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
147,460,0000000000000000029b,24.563522,86.3628568,-1.179356617904317,1.1616776502563122,0.4888435516378275,-1.0226952265416436,4.352497854648848,0.920665901156576,0.1618174908963317,-0.4318439881788395,0.9872765293020884,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244,2995,5520,00000000000000001fa9,24.65754182,86.62243181,-0.3440521395977266,1.651222117621242,0.9842471855835326,0.191065931099823,3.8960403635391714,4.465668796676277,-0.957141216802525,-0.9193748773675414,0.7077059431078477,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
148,463,000000000000000002a0,24.49409605,86.3667619,-0.4852580444370504,0.4957900031757123,1.2699968026959698,-0.0176678501480931,4.236624776585702,1.0315412669537507,-0.957141216802525,-0.4803727581535975,2.121044555719909,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,4090,2358,00000000000000000d92,24.61145825,86.56044805,-0.2069456421141575,1.0350513392088891,0.2155060390431565,0.8728523582964948,3.779612877365087,0.0315000678977561,-0.957141216802525,-0.381415679128408,1.4194978302518595,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
149,464,000000000000000002a2,24.52768091,86.39381028,-0.7434797338497996,-0.2151371155714922,1.1808495476547631,1.3115356810470864,3.882900243233221,-0.612072070257017,-0.2397213236975746,0.6293991729916619,2.5090907967143727,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,3797,8648,00000000000000003145,26.16536403,86.22735274,0.0286774987982632,-0.9267614674848156,-1.547085563550541,-0.3518810915142371,-0.7271126031718891,-0.3675313701206517,0.1618174908963317,-0.4729062549326617,-0.3748573028365076,3.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
150,465,000000000000000002a3,24.52941914,86.36900083,-0.4376152437624786,-0.4580129961322919,1.2332181714826014,1.5615839284243742,3.976130368319619,-0.0391345161368642,-0.957141216802525,-0.4542990388021854,2.26468618399008,1.0,13.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,2322,7974,00000000000000002d71,25.44150157,87.50772152,0.3124853110661828,-1.3683081724344184,-0.9847004464036851,0.3381980105261944,-1.0991473731415973,-0.4324058355627908,1.0236509320942544,1.5550729016584448,-1.6342688982033315,3.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
151,466,000000000000000002a5,24.53765162,86.38005757,-0.5060667478330028,0.0561518518418266,1.131628709681842,1.063896777294136,4.028957377267913,-0.1632832210973581,0.1618174908963317,0.6388840623822871,1.9190148313160875,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,1933,2004,00000000000000000b91,27.1522532,83.03734534,-0.0067239288721175,-1.983900386221908,0.4947909595024017,1.495919502057402,-0.1178844520369269,1.5884408557222949,-0.957141216802525,1.7138364227909066,0.4307519598688638,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
152,467,000000000000000002a6,24.51694009,86.3795852,-0.7045556092150395,-0.647772438564622,1.7457178066217427,-0.0372581469219714,3.99143176922147,0.2321835856713914,-0.957141216802525,-0.4649524308393833,2.0363057501605404,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,2930,2151,00000000000000000c64,27.09781529,82.83145148,0.0982532992092301,-0.6027797402929433,1.2136222714323563,0.3668233290970334,-0.0096496355762812,-0.2988648327068964,-0.957141216802525,-1.1432170422623469,-1.2621535819102463,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
153,468,000000000000000002a7,24.53503056,86.37551712,-0.4780995860563551,-0.1863797337453622,1.2518015230778037,1.143930276493288,3.927715671384017,-0.3140093521896214,-0.957141216802525,0.0502715205404487,2.273481334384758,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,4169,2919,000000000000000010e0,24.77288551,86.08613758,-0.6045897474211718,0.3641559386118734,0.7131790610460259,-0.4927970885192976,1.6537852066697698,0.4044227320881528,1.5255778396629245,-0.2708741470535332,2.129843363141778,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
154,470,000000000000000002ab,24.64987002,86.46273892,-0.2204801082019497,-0.4547252365612512,0.5456907419777002,-0.2131191890407545,3.621469799873582,1.3421180474637129,-0.2397213236975746,-1.375310695313421,1.829962562184775,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244,2530,6596,000000000000000025d6,27.48642648,82.00652855,1.9886814098364367,1.201138413609536,-0.9214756155670208,-0.1483630600151856,0.4692793066007303,0.0555953171655572,-0.957141216802525,0.607866461025022,-1.0290391263817826,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
930,1851,00000000000000000ab3,27.4579515,81.7116354,1.988731607375254,0.0090290257386832,-0.6715405765769812,0.0186644696105122,0.5678489005612685,0.2081513134464361,-0.957141216802525,-1.2054050672382477,-0.8450540883958153,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,2530,6596,000000000000000025d6,27.48642648,82.00652855,1.9886814098364367,1.201138413609536,-0.9214756155670208,-0.1483630600151856,0.4692793066007303,0.0555953171655572,-0.957141216802525,0.607866461025022,-1.0290391263817826,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
935,1856,00000000000000000ab9,27.4587652,81.7840969,1.98873008320002,-1.7683511841448742,-1.3341409622398164,-0.4341106821377822,0.5268092726441057,1.8021413576388503,0.1618174908963317,1.3353190224948162,-2.748688508009658,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,2530,6596,000000000000000025d6,27.48642648,82.00652855,1.9886814098364367,1.201138413609536,-0.9214756155670208,-0.1483630600151856,0.4692793066007303,0.0555953171655572,-0.957141216802525,0.607866461025022,-1.0290391263817826,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
155,471,000000000000000002ac,25.64721869,87.31757292,-0.1917832891435659,-0.4592655259690653,-2.0444606921558623,0.8282024727581065,-0.9697573937139172,-0.5036575162085244,0.609661998393599,0.845699190143576,-0.5045418868317146,3.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,3420,3169,0000000000000000122e,26.47716926,83.86496321,-0.091869798666544,-0.901012276436407,-1.2055536898879755,0.3688811358245049,-0.2142868189268577,0.254264156358306,1.0862074937421442,-1.7921704210694611,0.0539858192454534,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
156,475,000000000000000002b1,25.61371688,87.38963593,0.3150555220367898,-0.2340264666332636,-0.0819858124128805,-1.937199654678801,-0.9907517843795244,-0.6338736392244897,0.1618174908963317,0.9792873307429772,-0.6546911949885098,3.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,2205,4752,00000000000000001b4e,26.31762847,87.36138596,-0.8541780543042722,0.1734065782241698,0.1120416299873283,0.091728102796492,-0.5420800419820906,-0.9018234948476777,-0.957141216802525,-0.3353319940842664,0.2209117396415772,2.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
157,476,000000000000000002b2,25.63456947,87.45442803,0.3395194254681788,-1.278404121863544,-0.1691201634039556,-0.2863417882816381,-1.0411456689138403,-0.7365731001961175,-0.957141216802525,1.5488052713681613,1.4274482073653856,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,2817,4633,00000000000000001aa3,24.9375467,86.1548587,-0.0610614159694768,1.8783619269100984,1.111889067130621,1.5481217761588244,-0.2943745147200224,-0.2852116302469671,1.4708711385229396,-0.7064470017416412,0.7461943257809408,2.0,13.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
428,1273,0000000000000000073d,26.8016861111111,83.5736611111111,-0.6276450776637206,0.8001226633684406,-0.811152636615341,-1.937199654678801,-0.0432423234165368,-0.452959288222917,0.1618174908963317,-0.1832424222774928,0.0764079672110957,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,2817,4633,00000000000000001aa3,24.9375467,86.1548587,-0.0610614159694768,1.8783619269100984,1.111889067130621,1.5481217761588244,-0.2943745147200224,-0.2852116302469671,1.4708711385229396,-0.7064470017416412,0.7461943257809408,2.0,13.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
158,478,000000000000000002b6,25.62234911,87.49786595,0.3457247372949975,0.5720142432829067,-1.6526623300177103,1.0885096346468397,-1.0206723442783652,-0.3481229917124334,-0.957141216802525,-0.1847449087628615,-0.2221965312562009,3.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1777,7698,00000000000000002bc3,26.39955482,86.46477747,0.2160232214756854,0.8371269866872404,-1.1315584876306837,-1.937199654678801,-0.4221292682122264,0.5485009531652375,-0.957141216802525,-0.5558230373593827,0.215763559613258,1.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
159,479,000000000000000002b7,25.6603721,87.4774905,0.3306347800074051,0.2635026493130812,-0.1536447095594876,-0.6268977658924255,-1.014080031272342,-0.2408624642928984,-0.2397213236975746,1.311392385339593,-1.3093548318662165,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,2509,4244,0000000000000000186f,27.25115771,83.32247061,0.402524274415129,-1.019526532868795,0.834860460076071,0.0888742859430375,-0.044745939169907,0.2517172463330722,-0.957141216802525,0.426000457467635,0.513093584104444,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
160,480,000000000000000002b9,25.61585418,87.51615032,0.3205686204245822,-0.561130466427228,-0.667781232071805,0.4942791188305282,-1.0024794869847466,-0.1444828500054961,-0.957141216802525,1.2055938899857432,0.5412280085426384,3.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,3776,4628,00000000000000001a9c,24.94428406,86.18126917,-0.0272324657156985,1.4283258143626223,0.0070713735674052,-0.6253190634262393,-0.2453541330310479,-0.4616318675595138,1.2963552684042003,-0.1379169166579677,-0.1895639633729118,2.0,13.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
161,481,000000000000000002ba,25.6634513,87.4293598,0.261037327726644,-1.5058369368712488,-1.4262294191349425,-1.0246468581822743,-1.0215010593174256,-0.10845872457623,-0.957141216802525,1.2034516162741498,0.585073021793945,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1310,5472,00000000000000001f5c,26.4556097,83.58118541,1.990461633769821,-1.4419019186681277,-0.8406020705275968,0.0541589565721856,-0.30106107074972,0.1282553665152233,1.8730733197904657,-1.2630399335170026,0.2469534302696443,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
162,482,000000000000000002bb,25.6457574,87.4124086,0.2760211967864776,0.2850351849628979,-1.038214112278442,0.4509729409236964,-0.9785251597599104,-0.9440759472536596,-0.2397213236975746,0.7494282593769255,-1.834779127809237,3.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1395,6526,0000000000000000256c,25.77783081,87.59638524,-0.0448783888414978,-0.0178296521617303,-0.7137203165234798,0.7887598397385525,-0.9304778446777996,-0.6979045657272747,0.1618174908963317,0.4499425281531477,0.0926506534805186,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
163,483,000000000000000002bd,25.53991205,87.50273572,0.4244678152909139,-0.061869979637297,-1.7923096402806582,0.5559894216933382,-1.050764843528872,-0.3162308377388454,0.1618174908963317,0.8567056632187713,0.2250962930050322,3.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,2684,3034,0000000000000000117d,24.84349309,86.51705942,-0.7286970356877449,1.735600754306235,1.8539736229621069,0.351665341708912,1.462335608868792,3.1580064256414944,1.186534441279971,-0.7587238177765415,1.904495519110485,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
500,1380,000000000000000007d9,26.7601308,83.62051406,-0.3536476805274643,0.3730566187442931,-1.5001173053075842,0.8526910468082535,-0.0793296101025275,-0.0218842507894718,-0.2397213236975746,-0.973528595437739,0.1575071164584878,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,2684,3034,0000000000000000117d,24.84349309,86.51705942,-0.7286970356877449,1.735600754306235,1.8539736229621069,0.351665341708912,1.462335608868792,3.1580064256414944,1.186534441279971,-0.7587238177765415,1.904495519110485,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
164,488,000000000000000002c5,25.7511692,87.9310599,0.2298687725202616,-0.1748087772527183,-1.74842997176152,1.721607278058017,-1.0365143996423896,-0.2982108533568601,1.4186198773315912,1.3202545429805106,0.4736818020655894,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,2705,6078,000000000000000022d2,27.12476475,82.68188198,-0.059132932565061,-1.1747454137932072,0.8645827584654218,0.2828613729311685,0.0552726656110393,0.0996701119400365,0.8603198828363691,-0.8896269188943933,-0.4090889058591203,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
167,491,000000000000000002c8,25.7268673,87.94685173,0.1513762043755206,-2.7381390640139767,-1.0898499680812388,-0.4297248653012988,-1.0060314916465911,0.008533385368715,-0.2397213236975746,0.5100123407518494,-0.3675048496687319,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,2705,6078,000000000000000022d2,27.12476475,82.68188198,-0.059132932565061,-1.1747454137932072,0.8645827584654218,0.2828613729311685,0.0552726656110393,0.0996701119400365,0.8603198828363691,-0.8896269188943933,-0.4090889058591203,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
165,489,000000000000000002c6,25.7107838,87.958965,0.0863573725999161,-0.8660823700179182,-0.7602459350304364,0.2044938995685177,-1.072101828731749,-0.2315298727229377,1.9006529165524555,0.8409885248856699,0.0223214493110169,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,2216,3505,00000000000000001428,24.89685302,86.49172693,-0.2283709681664268,1.6674801588757602,1.878396684434184,0.0958546034674571,0.8474054953615603,0.1667556104125134,0.423463981894162,-0.3118043908980179,2.282230771939547,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
166,490,000000000000000002c7,25.7361662,87.9354973,0.1926912405406125,-0.5462678323414306,-1.2932680844890434,0.7801271688254453,-1.00092996491091,0.4573739009780056,-0.957141216802525,0.341691241802812,-1.7049994611070602,3.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,4153,6422,000000000000000024e2,26.9479763,84.71602711,-0.5637460647148241,1.8541879550539384,-1.0082894714091606,0.3333751906578824,-0.2341967615109548,0.0044107676885826,0.1618174908963317,-0.4443524925397152,-0.6232617890511034,2.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
168,492,000000000000000002ca,25.5359667,88.02238,-0.5430215121256218,-0.0591527488156293,-2.002044265132731,-0.2489942612785706,-1.073379265338241,-0.0408794498259117,-0.957141216802525,0.3605543761008818,0.6181362046289903,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,2988,7509,00000000000000002aac,26.0971819,85.2140531,0.1885960964892647,-0.941389964017032,-0.8312085299571302,0.7832532019028106,-0.6127755256693299,-0.2544350596417181,-0.957141216802525,0.5794111777616643,0.0392809129099027,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
170,496,000000000000000002d0,25.42675703,87.74492616,-0.3646656434196684,0.1904572490628622,-1.3474678523471335,0.5392847312188258,-1.1175242181909817,0.4659337851355873,0.423463981894162,1.5352717157825306,-0.5844086179156949,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,3353,3195,0000000000000000125d,26.56852793,84.00078848,-0.3714916649119372,-0.1799566699216448,-0.703736979985766,-1.0263253267685029,-0.2279361867110577,1.0483865441800286,1.3762266166584018,1.450662772861229,-0.3637664536225948,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
539,1429,00000000000000000821,26.728712,84.0609225,0.1577993568016023,-1.2090782934443347,0.6288933604375223,0.3680537711521109,-0.1159977881368694,-0.5861711536667135,-0.957141216802525,-0.1854974180524941,-0.7533696739436846,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,3353,3195,0000000000000000125d,26.56852793,84.00078848,-0.3714916649119372,-0.1799566699216448,-0.703736979985766,-1.0263253267685029,-0.2279361867110577,1.0483865441800286,1.3762266166584018,1.450662772861229,-0.3637664536225948,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
171,497,000000000000000002d1,25.46012897,87.60628573,0.4115701291342786,0.4363902245973158,-2.0589797687727907,0.1887257889451636,-1.0755581128844434,-0.5997997432553053,-0.957141216802525,0.74766198588818,-1.6241352758566985,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,3977,5471,00000000000000001f5b,26.40467522,83.52324408,1.990547357980716,-1.0433293942852588,-1.1191332138723706,0.7061990709710896,-0.2651124551612941,-0.389022597670854,-0.2397213236975746,1.359545947285492,-0.4895453325776706,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
353,1162,00000000000000000696,26.5737777777778,83.7606777777778,0.2892248136144256,0.1330927468791108,-1.8791633874128324,0.6827375364052691,-0.1658100733095101,1.088527298627967,-0.2397213236975746,-0.785425892172059,0.570226405654738,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,3977,5471,00000000000000001f5b,26.40467522,83.52324408,1.990547357980716,-1.0433293942852588,-1.1191332138723706,0.7061990709710896,-0.2651124551612941,-0.389022597670854,-0.2397213236975746,1.359545947285492,-0.4895453325776706,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
376,1195,000000000000000006c3,26.6501222222222,83.6760166666667,1.9901309564350835,0.9067060635771338,-1.461743092123157,0.6370857456506869,-0.1394059927762082,-0.268169033343922,-0.957141216802525,-0.5753348660517187,-0.5121622172412407,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,3977,5471,00000000000000001f5b,26.40467522,83.52324408,1.990547357980716,-1.0433293942852588,-1.1191332138723706,0.7061990709710896,-0.2651124551612941,-0.389022597670854,-0.2397213236975746,1.359545947285492,-0.4895453325776706,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
172,498,000000000000000002d3,25.4800072,87.4368624,0.5271847614062698,-0.4472846875149687,-1.7604623063895666,0.5028806729688449,-1.0376335565501251,-0.5039960482163541,1.5779086290049564,-0.1798741078608352,-0.4755087479612993,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,4027,8634,00000000000000003133,25.37790085,86.59682982,-0.0045013025157835,-0.1759330554071586,-1.449331592760971,0.7678961437083506,-0.9258087833638126,-0.1274697006145722,-0.957141216802525,1.05810180806398,-1.2709624461568911,2.0,3.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
173,504,000000000000000002dd,25.5648817,86.6216517,-0.9462416779631446,-0.7639718851859474,-1.1255047183032876,0.2361063133519639,-0.9541997490714804,0.7857200579915797,-0.957141216802525,1.3144610272597106,0.3874116163699337,3.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,3315,5718,000000000000000020b8,25.64254453,87.24334733,-1.4505201195580617,-0.6370278517680468,-0.6644605565472915,0.0865584547651977,-0.9379043798525852,-0.2223685626535772,-0.957141216802525,0.763042727188887,-1.0365049473924834,3.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
175,507,000000000000000002e3,25.43292833,86.61666333,0.0707600068247095,-0.2985254533358289,-0.7818882586494046,-1.937199654678801,-0.8343614093776354,0.5927797493706852,1.0236509320942544,1.4803504342619738,0.9091797993786178,3.0,3.0,-0.7963804206343552,-1.406057538494102,0.1594654236111454,1530,4073,0000000000000000177b,26.48444562,84.62951935,-0.0848592457325166,-0.2912286597226873,0.7248747831350701,-0.6888501542038495,-0.4187998036876353,0.5493055649546845,-0.957141216802525,1.1557600503360412,-0.1723302227346914,3.0,13.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
