idx,Unnamed: 0,system:index,Treatment,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,cropping_intensity_2016-2017,HSG,CEC,PH,OC
92,536,00000000000000000309,1,26.314582228721235,87.92859451740026,-0.393819801718629,-0.9489348390229974,0.3282520094492667,-0.4311762648405405,-0.5047843871874093,-0.4386141521441447,-0.2397213236975746,0.4998398934850714,-1.0547105430067476,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
93,537,0000000000000000030a,1,26.314510883104376,87.9285989765013,-0.3950012465014206,-0.9489348390229974,0.3282520094492667,-0.4311762648405405,-0.5047843871874093,-0.4386141521441447,-0.957141216802525,0.4631577137591595,-1.0547105430067476,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
94,538,0000000000000000030b,1,26.31503259792763,87.9290493457077,-0.388273730319575,-0.9042923237638172,0.3095017786076651,-0.4311762648405405,-0.5047843871874093,-0.4386141521441447,0.423463981894162,0.5290008977494525,-1.0547105430067476,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
95,555,00000000000000000324,1,26.298565137737256,87.99145892405173,-0.2655859725933077,0.0248024400557462,-0.6142298483114345,-1.0258176876159928,-0.5789185798952154,-0.4992145357554505,1.913842747798842,0.4794600681387904,0.2563547329212527,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
96,570,00000000000000000336,1,26.374681992719573,88.18101085073266,-0.0417058291289514,0.033665706309503,0.4269297734815073,-1.025960474918843,-0.4412102158627187,0.659740551529453,-0.957141216802525,-1.6610955677724513,-0.4650249652611152,2.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
97,584,00000000000000000348,1,26.2629770522297,87.93181398836084,-1.0009569320668867,-0.0143385235869896,-0.4099801624496027,0.3472333600369781,-0.6085221256392623,-0.5470018073908817,0.423463981894162,-1.6206153942130594,-0.0841227268845318,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
98,585,0000000000000000034a,1,26.23213790934407,87.92874166773501,-0.7261012809505897,0.1495302702969962,-0.8932649428157199,-0.2688745033196225,-0.6416023326579732,-0.2755626107999142,-0.957141216802525,0.5801729302878542,0.1132342310258184,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
99,589,00000000000000000350,1,26.20909327509986,87.83255439891113,-0.2162516889872449,-1.0819853312246432,1.2458042125564892,0.1864645196109525,-0.6771675085137348,0.1083741415291317,2.006975003080399,-1.3606393474956406,-0.5041341282999032,2.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
100,592,00000000000000000354,1,26.13993707686197,87.88100253185682,-0.2168004019815224,-0.1892166487445728,0.0381696921540065,-0.3518157796228158,-0.7384306351117016,-0.2631246507908445,-0.957141216802525,1.292983888360038,-0.2484859854764678,2.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
101,608,0000000000000000036a,1,26.199796049403425,87.87164287874563,-0.7677356055761371,0.2216629319216124,0.1079271097757462,-0.1447109671905516,-0.6450235234386411,-0.4103820074857253,-0.957141216802525,-0.4576459503562841,-0.266274679990943,1.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
102,611,0000000000000000036e,1,26.157510394113604,87.73896232690036,-0.2879258425816017,-0.1387149457535644,0.9272657131711562,0.5006478034130867,-0.7043596687640413,-0.5947312223655529,-0.957141216802525,-0.3553289253380747,0.3694473845502841,1.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
103,615,00000000000000000377,1,26.167949149679718,88.02098263212659,-0.1887820543375156,0.1624977937048604,0.1685495127685818,-1.937199654678801,-0.6777111565726875,-0.3512198729545291,1.8596065133254056,-0.8287387737950671,0.5116673434999021,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
104,627,0000000000000000038d,1,25.95239174565509,86.65775517626923,-0.0178570444395713,0.6317743413554828,-0.4173098671997715,-0.6876616384579469,-0.8266970618319509,-0.2193377216691207,-0.957141216802525,-0.3874605096817595,-0.403665534534668,1.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
105,630,00000000000000000391,1,25.93559431198676,86.84990229976326,-0.0578765755235397,1.2543411265501347,-0.2184483921621873,-1.0251451736880182,-0.7564950253761541,-0.2882714994862171,1.2638657204231434,-0.2764502976554048,-0.7690290643761216,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
106,635,00000000000000000398,1,25.636602668151106,86.91741308971244,0.1229413727106585,0.3181220670201921,0.9398404541860298,-0.4295053737824886,-0.9148674280216016,0.1805480556295293,-0.957141216802525,1.0650228018076842,0.4424480470829096,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
107,646,000000000000000003a8,1,26.601676990946288,86.35666775493846,0.3708068673917024,-0.6374376918755934,-0.9388708614480356,0.1439322871287525,-0.0699988667201084,-0.3756222311911187,-0.957141216802525,-0.7741121507520655,-0.6271309238193238,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
108,650,000000000000000003ad,1,26.330599319705208,86.47843688650596,0.1174981449509117,0.3378473290794233,-0.749757040943971,-1.937199654678801,-0.5849373631028663,0.2103449000993465,-0.957141216802525,0.8568368860951227,0.5851306199722061,3.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
109,651,000000000000000003ae,1,26.330501219482034,86.4790656197545,0.1174981449509117,0.3378473290794233,-0.749757040943971,-1.937199654678801,-0.5849373631028663,0.2103449000993465,-0.957141216802525,0.8536785178227098,0.5851306199722061,3.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
110,652,000000000000000003af,1,26.330166786903025,86.47843688650596,0.1192305085619133,0.3627079358149584,-0.8491670325617494,-1.937199654678801,-0.5849373631028663,0.2103449000993465,0.1618174908963317,0.8958353604150703,0.5851306199722061,3.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
111,653,000000000000000003b0,1,26.330126654993542,86.47902102874396,0.1192305085619133,0.3627079358149584,-0.8491670325617494,-1.937199654678801,-0.5849373631028663,0.2103449000993465,0.1618174908963317,0.8989329844756669,0.5851306199722061,3.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
112,665,000000000000000003c3,1,25.266582003635115,86.5672621794906,-0.3854370498674225,0.5412843917448018,-0.5075143786042406,0.6194300870227386,-0.9295666307694184,-0.7182931575618956,1.6508350081720091,1.337637914329191,-0.0195505977706731,,3.0,-0.7963804206343552,-1.406057538494102,0.1594654236111454
113,678,000000000000000003d7,1,26.22271582881814,85.07499725734861,-0.0479020662268496,1.662692335755839,-1.0967057553128272,-0.1447722672954604,-0.5691474457562599,-0.5205652576740609,0.423463981894162,-1.4016258043168743,0.7017495600702882,,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
114,693,000000000000000003eb,1,26.08845675519994,84.99653937431323,0.1537810045305496,0.7723152845246307,-0.9549246968493692,-0.6879628343420563,-0.6094212525177162,-0.0164669588285595,0.423463981894162,-0.5906592647131037,-0.1329257547502192,2.0,13.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
115,696,000000000000000003ef,1,26.084274118411805,84.98766576321688,0.1218086168794118,0.4260879192154215,-1.085942967249616,-0.4616327677518391,-0.6002430550868112,-0.480246007608061,-0.957141216802525,0.2632523084759995,-0.6132406202905978,2.0,13.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
116,698,000000000000000003f1,1,26.16738730294698,85.04793497305525,0.1678105490259446,0.4442640597359131,-2.179586299196712,-0.6280461920909983,-0.590751285766373,-0.4906324590233947,-0.2397213236975746,0.0486947159036536,0.0269549027621841,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
117,700,000000000000000003f3,1,26.15929849363603,85.03393339574744,0.2071157410070203,-0.794797705026516,-1.307232800717448,0.0850408040920162,-0.545878505682251,0.0775206138177411,0.609661998393599,0.8256971382655729,-0.7721448515429684,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
118,701,000000000000000003f4,1,26.159213770716015,85.03441943776225,0.2074735700181433,-0.7670273128351347,-1.672602005972517,0.0850408040920162,-0.545878505682251,0.0775206138177411,0.1618174908963317,0.9619911881807236,-0.7721448515429684,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
119,705,000000000000000003fa,1,26.11228619122955,84.97270547918257,0.1130414714851782,0.1380230724037552,-0.8765465843273209,-0.1444680280086585,-0.5192383326738927,-0.1894313983107801,-0.957141216802525,1.0118782011801022,-0.6105618478730919,2.0,3.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
120,706,000000000000000003fc,1,26.113093288520226,84.96777817251852,0.0988640376071902,0.0271771890147213,-0.807767893088649,-0.3517475358404941,-0.5635128601466504,-0.2286173788124209,1.904487021474328,1.5856770697826448,-0.5805906815281507,2.0,3.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
121,710,00000000000000000401,1,26.13748011218152,85.10481972519406,0.1536065541733888,-0.4109665639410663,-0.3976017164923291,0.1062100687332548,-0.6031313787907642,-0.5728604810415835,1.0862074937421442,-1.1390531729389106,-1.029109524155212,1.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
122,711,00000000000000000402,1,26.137462275777306,85.10424004205711,0.154036081488805,-0.4683572617375237,-0.4548059147561155,0.1062100687332548,-0.6031313787907642,-0.5728604810415835,0.8603198828363691,-1.1226116074420205,-1.029109524155212,1.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
123,712,00000000000000000403,1,26.138091009025846,85.10447191531189,0.1522419125817811,-0.3905932937455489,-0.2445157376604553,0.1062100687332548,-0.6031313787907642,-0.5728604810415835,1.1398837823366157,-1.2114418924633976,-1.029109524155212,1.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
124,713,00000000000000000404,1,26.138019663408986,85.1043470604824,0.1522419125817811,-0.3905932937455489,-0.2445157376604553,0.1062100687332548,-0.6031313787907642,-0.5728604810415835,1.0862074937421442,-1.1919850479763157,-1.029109524155212,1.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
125,716,00000000000000000407,1,26.06340998458273,85.10177415917455,0.062925267688394,0.4740225083709587,-2.009174718172159,0.8020244309244706,-0.576064062733376,0.3309468777138608,-0.957141216802525,1.588963116273313,-0.1479744216417368,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
126,717,00000000000000000409,1,26.027211002230853,85.02902838458864,0.2063119384798707,0.5740859553376935,0.0142255119796519,1.285388208608169,-0.6363461193768813,-0.3559919857171777,1.8736750121142804,1.6804168587614547,-0.3198812130721854,3.0,,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
127,719,0000000000000000040d,1,26.045413052731025,85.23559178178847,-0.0913679584749491,1.280777266011287,-0.3641633604826319,0.0853789535569218,-0.640781819423349,-0.8361766868235722,1.764990898593966,-0.2045899477247164,-1.333120937324601,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
128,720,0000000000000000040e,1,26.040846933252293,85.23208692836046,-0.1239132115023036,1.3831661439549945,-0.2771291789326166,-1.937199654678801,-0.6352502074161112,-0.2476630230945937,-0.957141216802525,-0.7469703959129855,-0.3918688790728666,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
129,722,00000000000000000410,1,26.160671896760498,85.14011796913314,0.0648235085802831,0.8650888627517445,-2.128413463596999,0.0225497018402982,-0.6146646922566339,-0.8908299953903593,1.1398837823366157,-0.3714561759880118,-0.1330382083363465,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
130,725,00000000000000000413,1,26.160399891596235,85.14001540980891,0.0648235085802831,0.8772835205119096,-1.676446054136299,0.0225497018402982,-0.6146646922566339,-0.8908299953903593,2.000296529841258,-0.3447822394748935,-0.1330382083363465,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
131,728,00000000000000000417,1,26.110480255302907,85.27041736101587,0.1709417929448081,0.1319284287609501,-1.7908951144549778,0.8474722115827307,-0.6648032941294552,-0.5946595582768668,-0.957141216802525,1.8649284885935928,0.8495464854863854,2.0,,1.3533283895381378,1.5040166281390692,-0.8505204591358354
132,729,00000000000000000418,1,26.12260901016828,85.32510377633534,-0.0256202754005474,1.4388970078139365,-1.6305572351096949,-1.937199654678801,-0.6475619740152517,-0.163630895976439,1.959916573311414,-1.6636894163526077,0.6820272124285007,3.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
133,730,00000000000000000419,1,26.08543794378675,85.27633904721486,0.236185595075768,-0.8668182221557301,-1.16500726520157,0.966412948724411,-0.6043023255126442,-0.0947842650044231,1.3256030476913416,0.241030066795331,0.3759276367329738,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
134,732,0000000000000000041b,1,26.280082163870716,85.37627196092363,-0.1504703833614676,0.0883682952352078,-0.6232791317830046,0.5745412655904812,-0.5717363230168211,-0.7231698388848562,-0.957141216802525,-1.140438719121189,-0.0926737707142013,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
135,733,0000000000000000041c,1,26.280113377578093,85.37639681575313,-0.1504703833614676,0.0883682952352078,-0.6232791317830046,0.5745412655904812,-0.5717363230168211,-0.7231698388848562,-0.957141216802525,-1.154427896201034,-0.0926737707142013,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
136,734,0000000000000000041d,1,26.241345953019437,85.35432426553857,-0.2396974213558845,0.6007598291832604,-0.3028368140032379,0.4668104181449989,-0.6024565842499119,0.6926033840143224,-0.957141216802525,-0.7561896035352976,0.5282519618116961,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
137,737,00000000000000000423,1,26.22783487682749,85.4789828945887,-0.0739968941515584,-0.5584954524705473,0.5823656078671474,0.6839648815297322,-0.6171597000033715,-0.8120327220654211,-0.957141216802525,-0.6174081095097466,0.0662981155412053,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
138,738,00000000000000000424,1,26.20127647095317,85.54973099190268,-0.0386711432857767,-2.4882626667232324,-1.6562445204044718,0.1808350990761054,-0.6523208019429566,-0.4666747720816885,-0.2397213236975746,0.0678744718562255,0.1957184793218531,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
139,740,00000000000000000427,1,26.1846930741354,85.63889071746632,0.0117168696032936,0.3378244384129208,-0.0180196374067295,0.7814739935821012,-0.6555979138199151,0.1898445749113438,1.5586814844248962,1.3475788853237465,0.1387273675752155,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
140,745,0000000000000000042d,1,26.171489675916153,85.66298324045809,-0.1258709607659126,-0.1905416647750828,1.1506270713246551,-0.2687136343688692,-0.6365052471313707,-0.5794944926338379,-0.957141216802525,1.0342871003558234,0.10564772811781,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
141,769,00000000000000000450,1,26.006828451315553,85.55962127803922,-0.5547311574216987,0.6152545230049503,-1.838069575204068,1.4596292537551845,-0.7000730335877245,0.0564455744271961,-0.2397213236975746,-0.7175724039100589,-0.1599054728528126,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
142,772,00000000000000000455,1,27.288944859010748,83.99475773164608,-0.8156774272872935,0.1646907906295535,-1.3242528175228965,0.491357102897126,0.4069738924878131,-0.7783765356582446,0.7500509246967876,-0.2453026701712882,0.9366367595296536,,3.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662
143,773,00000000000000000456,1,27.306036593348608,83.9702059212458,-1.493101303421419,-0.1433204468787643,-0.9828312421322518,-0.2907847866312547,0.3834259687161378,0.1167276345740211,-0.2397213236975746,0.0802634549728661,0.5311693552534231,2.0,13.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662
144,775,00000000000000000459,1,27.24716308213996,84.2717615481872,-0.5438616613260522,-0.1238858030774362,-1.7769165468435415,0.0517601224461857,0.5835908509090174,2.9018485548354844,-0.957141216802525,0.3495021588635182,0.2998431860214243,2.0,3.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662
145,777,0000000000000000045c,1,27.24760453314424,84.42640763182175,-0.426810776796481,-0.0505793763452262,-0.8592723012172045,0.4969168022243326,0.321020842885397,1.232176205304323,0.423463981894162,0.8689003408317838,0.0279706420645215,2.0,3.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662
146,780,00000000000000000461,1,27.180900840485744,84.59271426471106,-0.4564573110863268,0.5880988269475097,-1.2550535431828265,0.8510969862124904,0.2346121531258009,1.485281102931261,-0.957141216802525,0.1394906780484065,0.739998407462362,2.0,3.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662
