idx,UID,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC,idx_matched,UID_matched,district_coords_matched,lat_matched,lon_matched,dist_closest_lin_matched,dist_closest_river_matched,dist_closest_road_matched,dist_closest_upstream_forest_matched,elevation_matched,slope_matched,flow_accumulation_matched,proximity_water_matched,drainage_density_matched,HSG_matched,CEC_matched,PH_matched,OC_matched
1043,1518,araria,26.19910273,87.67228152,-0.4619243005042651,0.4754240747378835,1.7329087300456187,0.119353556103963,-0.6931323741351764,-0.6736298850506213,-0.9528332996853937,-0.020214580096758,0.4446400326833233,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,6607,9660,purnia,25.68512468,87.08434553,-0.3496187104784967,-1.2720829566027143,-1.3741282971603388,0.0285679020104583,-0.8769684208620047,-0.7113757450833625,-0.9528332996853937,0.931848570395469,-0.3967474107033433,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1044,1520,araria,26.20009197,87.66393013,-0.4410354874366295,0.330433788767666,1.623059960533776,-0.6155232795922061,-0.6840898413521914,-0.1780127861366107,0.4497187345075072,0.3168283013753115,0.0166003082652096,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7658,10668,madhepura,25.48812414,86.9611865,-0.2169230199794632,-0.1819827933375529,-1.0329397696016245,-1.9244251033777249,-0.954817827590628,-0.5868987157083494,0.1855435884480947,0.7329169220543117,-0.3808926155176684,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1045,1521,araria,26.20012339,87.66393436,-0.4410354874366295,0.330433788767666,1.623059960533776,-0.6155232795922061,-0.6840898413521914,-0.1780127861366107,0.4497187345075072,0.31714844160918,0.0166003082652096,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,3717,5464,balrampur,27.65701656,82.09923469,2.024455582904074,-1.620777880394321,-0.0770380599930841,-1.9244251033777249,0.6321864318024741,-0.2838607012640571,1.63926217269188,-1.792540017609526,-0.344722275331938,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1046,1522,araria,26.20009721,87.66382324,-0.4410354874366295,0.3228317557119731,1.6210031395256084,-0.6155232795922061,-0.6840898413521914,-0.1780127861366107,0.4497187345075072,0.260871915126085,0.0166003082652096,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,8177,11421,madhepura,25.93818009,86.63940997,0.0533042532998108,-0.8566587234307148,-1.0059847678280018,0.5179728881752214,-0.7956285502337398,0.1489845519043543,-0.9528332996853937,0.7358185761687204,-0.8995569183756765,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1047,1523,araria,26.2064484,87.6630138,-0.507835691087742,0.5685460096469946,1.4214420076518934,0.3942301159990009,-0.6316051621960541,-0.2626120176388869,-0.2215186852153114,-0.5321044475894283,-0.9719946519445082,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,3290,4852,mahrajganj,27.37377775,83.4526365,-0.0785893823488279,0.428108701106715,-0.0214395021865859,0.243910021448131,0.1932425063263545,-0.5320222518040892,1.616663430077583,-0.8694955107814162,0.0358991054832884,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
1188,1720,deoria,26.66005532,83.75661947,0.517757719734853,-1.600038139476042,-0.6046585670201495,-0.6766886179038073,-0.158848384536735,-0.251162864414665,0.1855435884480947,-0.5744464253413805,0.050946048340375,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,3290,4852,mahrajganj,27.37377775,83.4526365,-0.0785893823488279,0.428108701106715,-0.0214395021865859,0.243910021448131,0.1932425063263545,-0.5320222518040892,1.616663430077583,-0.8694955107814162,0.0358991054832884,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
1756,2591,siddharthnagar,27.3057846,82.6173085,-0.4680651931021117,-0.7147313235179319,2.129455004033016,0.1964503290232129,0.2324878066383337,-0.0215551048367071,-0.9528332996853937,-1.0842773364234513,-0.135697417680882,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3290,4852,mahrajganj,27.37377775,83.4526365,-0.0785893823488279,0.428108701106715,-0.0214395021865859,0.243910021448131,0.1932425063263545,-0.5320222518040892,1.616663430077583,-0.8694955107814162,0.0358991054832884,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
1049,1525,araria,26.22546528,87.57356659,-0.4088645846710736,-1.4775494534887703,-0.2501360213118271,0.7141549342547467,-0.6789121780670808,-0.2528214063045969,1.5706580971855353,0.1704007986663911,0.7041408718125183,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,6181,9043,gopalganj,26.37718677,84.19563307,-0.3619678138392648,-1.0487251677278873,-0.8058418447525114,0.9759860735571956,-0.2684504556845598,-0.4096053202512053,0.8884679919307219,-1.657129537640429,0.5104809217794586,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1784,2639,siddharthnagar,27.252537,82.6732787,-0.4369197936650646,-0.6216033468638829,0.5550247751999905,-1.9244251033777249,0.1590622048452408,-0.0834250141801233,1.1673043197449582,-0.3795786726112618,0.0602705498172648,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,6181,9043,gopalganj,26.37718677,84.19563307,-0.3619678138392648,-1.0487251677278873,-0.8058418447525114,0.9759860735571956,-0.2684504556845598,-0.4096053202512053,0.8884679919307219,-1.657129537640429,0.5104809217794586,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1050,1526,araria,26.24878263,87.57504005,-0.4617321743926428,-0.0206706176372535,0.0786050166632705,0.1766454974721802,-0.5885323834844608,0.336268510358202,-0.9528332996853937,-0.4626549733565607,-1.083463484231086,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7158,9965,basti,27.01103804,82.75383704,0.2522425079764695,0.7583594927836096,1.3232084416768315,0.7433468289131325,0.0474993149045064,-0.384287038253131,-0.2215186852153114,-0.9693834699489524,-1.3523368892777736,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1052,1528,araria,26.22551395,87.57331478,-0.4117114631702151,-1.428651123959629,-0.3030734778557184,0.7141549342547467,-0.6789121780670808,-0.2528214063045969,-0.9528332996853937,0.1665353886480135,0.7041408718125183,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,5945,8679,araria,26.21575952,87.50610455,-0.6866089632057798,0.1805504611583965,-0.1642397014711278,-1.9244251033777249,-0.6447542886646446,-0.3062197823259773,-0.9528332996853937,0.1151098546219375,0.0459103738710952,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
1910,2827,balrampur,27.68877988,82.27397791,-0.3240344906374726,-0.0133073839460235,1.1590760425590565,0.5404680386719214,1.0726646405589022,0.0037069435654001,0.6371153785055804,-0.6379877090089527,1.429354713630552,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5945,8679,araria,26.21575952,87.50610455,-0.6866089632057798,0.1805504611583965,-0.1642397014711278,-1.9244251033777249,-0.6447542886646446,-0.3062197823259773,-0.9528332996853937,0.1151098546219375,0.0459103738710952,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
1054,1530,araria,26.22284599,87.55287165,-0.7115741498252296,-1.5452805072452234,0.1945106687511732,-0.1188128027578341,-0.6550671877360047,-0.1172321689126018,-0.2215186852153114,-0.1332510135530696,0.4219314331309614,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,5245,7652,gorakhpur,26.85311421,83.28231592,0.4340698019655007,-0.6595776663412353,-0.1125098305812087,-1.9244251033777249,-0.2290230630896054,-0.2276034415498166,-0.2215186852153114,1.206540954209073,-2.198292303154011,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1055,1531,araria,26.2998601,87.6366567,-0.1999389753867426,0.7307904901398363,-0.3739360344513385,-0.615752813622022,-0.5180874481807921,-0.1175485144381221,0.1855435884480947,-1.466788083263617,-0.6102792339770514,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,8647,12140,siddharthnagar,27.45247017,82.86109588,0.3871852096975742,-0.015364548910289,0.5311842063389175,1.395950621063864,0.0726725576813152,-0.4205158531229828,-0.2215186852153114,0.3437635034537679,-0.173049033926036,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
1056,1532,araria,26.2791883,87.6133423,-0.2470667009565009,-0.2908285600023851,1.245068294059751,-0.118969818616356,-0.5410065472398721,-0.0907183680975433,1.2543185153441028,0.0185006370285921,0.5818593890227034,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,2051,3025,siddharthnagar,27.25385266,82.97374462,-0.28452558713858,-1.3702847003898286,0.8980744063807392,1.1002498414404598,0.032988931149465,-0.1230102314016271,-0.2215186852153114,1.3958612821198968,-0.305962925566829,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1057,1534,araria,26.2944557,87.6061896,-0.3952402131611353,-0.8259658840940722,0.9851945772942106,-0.1190124011071868,-0.5737677548155439,-0.0517638591439701,0.8884679919307219,-1.263508187648022,0.9744580587096128,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,5316,7771,kishanganj,26.13652811,87.7475717,-0.231615991069663,0.0092872736572017,-0.3404535644485222,0.4477805886377223,-0.7373271507672401,-0.3046357918709203,-0.9528332996853937,0.2979672833318754,-0.2365514031236252,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
1058,1536,araria,26.2176181,87.6442831,-0.443651022947776,0.3952324209980113,0.6618326846230554,-1.9244251033777249,-0.6768604114413801,-0.4454603606250967,-0.9528332996853937,-1.4905984658150129,0.289381722059349,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,3308,4880,mahrajganj,27.41474092,83.67577801,0.0429813650710769,0.1322207229220317,1.0846823171137152,1.0703486696309583,0.2684230552533855,-0.8147341437728116,-0.2215186852153114,-0.5003952107950775,-0.2689486847220577,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
1059,1538,araria,26.18356451,87.6074129,-0.1245438795686633,-0.7970168536076356,-0.7702074046031981,-1.9244251033777249,-0.7111528190140646,-0.2896506258783673,0.778033731487533,-0.5598516180006835,-0.4978028970701512,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7753,10793,muzaffarpur,26.22707829,85.5525383,0.0656278717957157,-0.5865327427117489,0.2768645044503014,0.6281763990910196,-0.5972800813824923,-0.2130267089982702,0.4497187345075072,-0.9138967086396984,-1.8452848677811,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1060,1539,araria,26.1380251,87.5727389,-0.3716261590598501,-1.892763635494936,-1.2118636370501563,-0.049147395495766,-0.6756189776711793,0.4542125269568144,1.0515907317671025,0.4067003705832202,0.2299343278795153,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,8094,11296,basti,26.67767323,82.45874046,0.3193002020486544,0.3838992638242976,-0.2730204083330028,-1.9244251033777249,0.03308763250466,-0.9052778325078388,0.6371153785055804,0.2627982201836277,-0.6515351617049953,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1629,2392,sant kabir nagar,26.6382533,82.9766183,2.026254436079175,0.0152802732545806,-0.1301380081690703,-0.1329077229858629,-0.0842364774950596,0.3908293469988271,-0.9528332996853937,-1.5664215264243608,-0.4509077164168998,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,8094,11296,basti,26.67767323,82.45874046,0.3193002020486544,0.3838992638242976,-0.2730204083330028,-1.9244251033777249,0.03308763250466,-0.9052778325078388,0.6371153785055804,0.2627982201836277,-0.6515351617049953,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1062,1541,araria,26.1390305,87.560386,-0.4998789509610805,-0.6476124380683588,0.5578940212327055,0.2768707774352499,-0.6735233701670971,-0.3039626689853861,-0.2215186852153114,1.0213178878812188,-0.3783488974303964,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,4225,6214,mahrajganj,27.26409345,83.33432837,0.3838103350242806,-0.6849381208189367,1.2657981032905363,0.7173193709691419,0.0099619354159079,-0.4296868507856815,1.494685127576392,0.2390949396362992,0.668352274203112,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1063,1542,araria,26.0046361,87.5333857,-0.1289849960478073,0.0309452365023036,-0.0228572236334974,-1.0128515614617932,-0.7851492940311097,-0.1727267425465999,1.7469417085767276,0.2742313688285514,1.0236418461884769,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,2712,4017,jamui,24.69661854,86.14138397,-0.1776463963171293,1.4145623328621444,1.5225792867210588,0.8473185810877164,1.7649660935819336,0.3977491978212877,-0.2215186852153114,-0.0489828122735038,2.058720666357829,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
1064,1543,araria,26.11545084,87.68414319,-0.8245378556527787,-0.8355294116144303,-1.1779860730622207,-0.1185150724084434,-0.7300601150919134,-0.676592733477937,1.0515907317671025,1.073573475396982,0.5184956672499296,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,3917,5774,siddharthnagar,27.33362305,82.75922693,-0.0445610179461726,0.4081077421785177,-0.3366708226886971,0.7871842027631367,0.1014797268913067,-0.8522661372236573,0.1855435884480947,-1.4766258970786483,-0.4116778897235853,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1065,1545,araria,26.13893114,87.54246022,-0.7070728062750615,-1.7353768464698187,0.6924662362929591,0.1055713700074213,-0.6970225339292275,-0.8912752254371588,1.0515907317671025,1.6222289115246922,-1.0440783724219789,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7364,10246,purba champaran,26.34862035,84.81250617,-0.0173055880656723,0.9649208059229168,-0.0977949604152207,-0.2046091854669301,-0.4442040540858878,-0.7715380857610946,1.4232343579305564,-0.2925263676854856,0.5422764735541933,13.0,0.3419394424762882,1.522115148824025,-0.8290421411757364
1066,1547,araria,26.13553808,87.54427231,-0.6285886265895069,-0.9842243432639356,0.9070787028438826,1.0626905497622878,-0.6964221896013718,-0.815036126653632,0.778033731487533,1.497172480988922,-1.4515936563866487,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,4927,7195,gorakhpur,26.45614869,83.29740761,2.026567617321494,-0.7052822553784291,0.2920181614852333,-0.676226311738974,-0.1968140406771129,-0.5738082225773948,-0.9528332996853937,-0.8019784696292848,-0.4794561455024685,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1067,1548,araria,26.12003376,87.53105805,-0.6211476513671709,0.4932070321131336,0.3157314385783543,0.8930016720390488,-0.7181129191943635,-0.3167778327153671,-0.9528332996853937,0.4313061115256325,0.0408571373946725,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,8631,12113,purba champaran,26.82562576,85.10868072,-1.1702550788082695,1.8551180076292424,0.4837673469895259,-0.0842198767890696,-0.1876971387093376,0.1326457284732654,-0.9528332996853937,-0.1430563750079565,0.983923980559814,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
1343,1951,gorakhpur,26.391262,83.4268633,2.0266786485836747,0.6015654435035773,1.5107527154027751,1.310612251284604,-0.1660207579618241,-0.0692564799706268,-0.9528332996853937,-0.676561979399462,-1.2902616642396132,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,8631,12113,purba champaran,26.82562576,85.10868072,-1.1702550788082695,1.8551180076292424,0.4837673469895259,-0.0842198767890696,-0.1876971387093376,0.1326457284732654,-0.9528332996853937,-0.1430563750079565,0.983923980559814,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
1069,1550,araria,26.08264677,87.6292678,-0.6360341834511873,0.1824123037942088,-1.500545357772536,-0.2555835959213265,-0.7661780425779628,-0.8860146148868241,-0.9528332996853937,0.6676301445965829,-0.8544613812965232,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,6405,9378,banka,24.85669832,86.94878975,-0.5740930416423589,0.0882274341325399,1.2939354995258494,1.4692154898400758,0.0639503584094128,-0.1703409600657744,-0.9528332996853937,0.0412613086798588,0.1371357578185215,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
1070,1551,araria,26.13144524,87.56312022,-0.4083217512187206,-0.8788970355613759,0.5767594249922354,0.8422633106586087,-0.7111637347355342,-0.7342071321696705,-0.9528332996853937,1.2889004144229737,-0.3314749760489497,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7068,9839,araria,26.15539273,87.13474101,-0.1091166562650506,0.059059434405809,-0.5282678328279982,-0.2557755820417544,-0.5702133234440263,-0.6763351428118243,-0.9528332996853937,-0.2615993690131378,-0.0585401257713486,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1071,1554,araria,26.1612364,87.5656207,-0.582333038325156,-0.8009168820249308,0.8358316871716731,0.2000473664422982,-0.674293368999746,-0.7401308885935772,-0.9528332996853937,0.3277772031068769,0.1400002136151992,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7191,10004,muzaffarpur,26.01336908,85.23210924,-0.2862872490035045,1.1747939391394542,-0.8262072940075624,-1.9244251033777249,-0.6398561859347969,-0.1261276020753708,1.4788076070988847,-1.5027654389410716,0.4728926805959527,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1072,1556,araria,26.1480575,87.5462792,-0.8630902737761658,-0.3819192952505112,-1.065554181496278,-1.9244251033777249,-0.6635040513927559,-0.6284483964724591,0.6371153785055804,1.400337673959305,-1.5881262458151124,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,2497,3679,rae bareli,27.09350338,83.44023974,2.025460440041547,-0.1994688168046819,0.0906084914799859,0.0654905655226634,0.0819730630442548,1.928662253486231,-0.9528332996853937,-0.444516095351194,0.8442145164707568,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1073,1557,araria,26.1583986,87.5516489,-0.9510143279220932,-1.5545113125027938,0.6549846264262564,-0.6755581732443826,-0.6633538942673981,-0.0709965908264148,-0.2215186852153114,0.4618976726235237,-0.7800132600678743,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7110,9901,purnia,26.03034724,87.6478587,-0.5400660335399858,0.1339327840705866,-0.9713256809311366,-0.0087398776343092,-0.8166690254025535,-0.3853130161491787,0.1855435884480947,0.3627639203665294,-0.3577754682201848,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
1074,1558,araria,26.1583787,87.5516163,-0.9510143279220932,-1.5545113125027938,0.6549846264262564,-0.6755581732443826,-0.6633538942673981,-0.0709965908264148,-0.2215186852153114,0.4655350460995561,-0.7800132600678743,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,8212,11474,lakhisarai,25.1164911,86.06862043,-0.5825883558738606,1.2488653807538237,0.7574313342546305,0.3528507291135068,-0.6631128108142764,-0.2555557687980008,-0.9528332996853937,-1.4926139356003754,-0.1356807799899042,13.0,-0.7310282065467952,-1.429850515330716,0.1872550496601511
1075,1559,araria,26.158561,87.5516644,-0.9510143279220932,-1.6499087712378235,0.6754822561971744,-0.6755581732443826,-0.6633538942673981,-0.0709965908264148,-0.2215186852153114,0.4410278357101329,-0.7800132600678743,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,4147,6106,purba champaran,26.58227215,84.5074383,-0.8720102063372097,-0.9508772127953934,-0.807199776172081,-0.6164077973510018,-0.2811542959847863,-0.6550505071973479,-0.9528332996853937,0.3217717045170213,-0.3615827265056043,13.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763
1076,1560,araria,26.1581833,87.5764995,-0.4121205693969524,-0.6000292592059794,-0.3380905268197685,0.4381947446176627,-0.7049787765455852,-0.5584619445878195,1.932567300335348,0.260871915126085,0.0261438726733069,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,4100,6046,purba champaran,26.49387793,84.57427296,-0.511799506890738,-0.8061782820369999,-0.063023184272934,-0.6162019440016491,-0.3800330248374162,2.45938440290187,-0.9528332996853937,1.1934766702180757,-0.5760739899590317,13.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763
1077,1561,araria,26.1585827,87.5518074,-0.9411676288291708,-1.7506114221810414,0.6712518199001015,-0.6755581732443826,-0.6633538942673981,-0.0709965908264148,-0.2215186852153114,0.4327613008405473,-0.595127843393271,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,3920,5779,siddharthnagar,27.35491313,82.5118309,0.2030692376795529,1.0296022668649047,1.1517050027902638,-1.9244251033777249,0.2040813267782115,0.1293222667698753,1.8949983394364265,-0.3450233631378683,0.4544719837350359,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1078,1562,araria,26.1497973,87.5589176,-0.6405387261434226,-0.8078427344226846,-1.6187196035762508,0.7915500861900749,-0.717679161064721,0.0198006201527113,1.0515907317671025,1.260208542195833,-1.690633832877816,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,6444,9433,pashchim champaran,27.01669742,84.63005834,-0.2486759999610242,1.3567802481725872,-0.3389200456750635,0.1973755314966804,-0.1744843780967949,-0.0239829907747528,-0.9528332996853937,-1.2977414328612624,-0.4065710429095669,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
1079,1566,araria,26.05514576,87.54994244,-0.4433831459771242,0.4100257160729137,0.315066183958001,0.7933707228596734,-0.7671845771264773,0.3733408023731936,1.461714654353008,0.1155524524846917,-1.1094802113395332,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,4392,6425,kushinagar,26.72348731,84.05226195,0.1581904653732032,-0.5329011517721375,-0.2660785332352784,0.6449462924190813,-0.1413806887519663,0.2057613466031856,-0.9528332996853937,0.5047206016203263,-0.4449301637750436,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1081,1570,araria,26.1665545,87.5924008,-0.2520168398840466,-0.6523594730764137,0.1990322578519696,-0.6154464249449761,-0.6972605519559065,-0.7832350393356974,0.1855435884480947,0.5135467722473243,-0.0590207701773738,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,7473,10393,pashchim champaran,26.29229598,84.28726123,-0.2100922919006809,1.170220392990183,-1.936554851470798,-0.6157354276958489,-0.3762467214608295,-0.5503147994228824,-0.9528332996853937,-0.9497555286155706,-0.0812487253237106,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1405,2042,kushinagar,26.69165968,84.07715512,0.0308021095945466,0.0866708171856263,0.5393899666602028,-0.4846657556763502,-0.1739348933506207,-0.4810584516689987,-0.9528332996853937,-0.3305408060138171,-0.1302467252533227,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,7473,10393,pashchim champaran,26.29229598,84.28726123,-0.2100922919006809,1.170220392990183,-1.936554851470798,-0.6157354276958489,-0.3762467214608295,-0.5503147994228824,-0.9528332996853937,-0.9497555286155706,-0.0812487253237106,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1749,2579,siddharthnagar,27.32515,82.5741683,-0.0662301805670686,1.065990416921761,2.012121606025408,1.068197570449391,0.2116772566935869,-0.0482816304479206,0.1855435884480947,0.402267615424998,-0.0197743057930814,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7473,10393,pashchim champaran,26.29229598,84.28726123,-0.2100922919006809,1.170220392990183,-1.936554851470798,-0.6157354276958489,-0.3762467214608295,-0.5503147994228824,-0.9528332996853937,-0.9497555286155706,-0.0812487253237106,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1082,1571,araria,26.1356802,87.6035955,-0.1916516972256773,0.0247303950506423,0.225382635626903,0.0984122331433347,-0.698137349746592,0.009575976385534,-0.2215186852153114,-0.2921156060813108,-0.7192052724925228,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,4156,6119,purba champaran,26.53942251,84.62763289,-0.1411745882195975,1.4566256694345443,0.4352739356551697,-0.3400321137135543,-0.405368684333252,-0.5155638338796162,1.0515907317671025,-0.6326404569475115,-2.036788388200205,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1083,1574,araria,26.1365785,87.6043406,-0.1844339155381023,0.098203724174909,0.0914824525509694,-0.4490402755997772,-0.7070018141828347,0.1966519535104061,0.9777186753579232,-0.1580404467972343,-0.7192052724925228,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,4325,6373,muzaffarpur,26.07535284,84.99495401,0.1421864347857714,0.7216474129509098,-1.5949906071882112,-1.9244251033777249,-0.5825475051887973,-0.4298189962788666,1.8216601325115125,-1.0940520443115362,-0.9203281512452904,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763
1922,2847,balrampur,27.52316219,82.51932478,0.4132334790604972,-1.656374764828545,0.342406812931028,0.6359741618730719,0.4383931981654895,0.8340249691516884,0.4497187345075072,-0.6286557388482364,0.9608216223209772,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,4325,6373,muzaffarpur,26.07535284,84.99495401,0.1421864347857714,0.7216474129509098,-1.5949906071882112,-1.9244251033777249,-0.5825475051887973,-0.4298189962788666,1.8216601325115125,-1.0940520443115362,-0.9203281512452904,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763
1086,1578,araria,26.1349678,87.6084559,-0.1964485105775059,0.1236772397377768,-0.4488979658588353,-0.0822545037545391,-0.7322566191920624,0.0648091070150055,-0.2215186852153114,0.0327569535131048,-0.7907732245496819,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,8829,12392,purba champaran,26.31412504,85.22456339,-0.4822242250460036,0.2638871939225414,-1.04613151480079,0.2990533326651606,-0.5333019042270172,-0.4433843149689804,-0.9528332996853937,-0.3414844105930276,-0.3733086013802891,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1087,1579,araria,26.1383292,87.6090625,-0.1738985462729289,-0.0653523611027187,-1.6548568834877038,-0.3389955952573217,-0.7091881928712691,-0.7734865539313219,0.4497187345075072,0.1409208432809927,-0.6547573278576954,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,2488,3665,rae bareli,27.08973046,83.43350238,2.025467022106759,-0.966759512212224,0.6110080456148456,0.92306169001071,-0.0197878020227771,0.4559142821093342,-0.9528332996853937,0.4906289541709842,0.9655162241252128,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1619,2381,sant kabir nagar,26.5741202,82.9768882,2.0263648738873647,-0.1676031445047725,0.7112673739623773,1.031875836390624,-0.0865887818701531,-0.0068273013259856,0.6371153785055804,-0.3184869852249544,0.4101288400145451,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,2488,3665,rae bareli,27.08973046,83.43350238,2.025467022106759,-0.966759512212224,0.6110080456148456,0.92306169001071,-0.0197878020227771,0.4559142821093342,-0.9528332996853937,0.4906289541709842,0.9655162241252128,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1620,2382,sant kabir nagar,26.5741329,82.9769229,2.0263648738873647,-0.1676031445047725,0.7112673739623773,1.031875836390624,-0.0865887818701531,-0.0068273013259856,0.6371153785055804,-0.3193410002794706,0.4101288400145451,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,2488,3665,rae bareli,27.08973046,83.43350238,2.025467022106759,-0.966759512212224,0.6110080456148456,0.92306169001071,-0.0197878020227771,0.4559142821093342,-0.9528332996853937,0.4906289541709842,0.9655162241252128,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1088,1580,banka,25.0434823,86.7484056,-0.4768450130231427,1.0086283533342406,0.4362617163157687,1.0910960197860085,-0.6259369362116136,-0.559629408838897,1.590521089728964,0.1732338534980216,1.385529186962704,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3733,5484,balrampur,27.61955681,82.08117855,2.0245229307051864,0.1446222997874437,-0.0905507815593646,0.0938617033014091,0.5371356337230693,-0.3498791685206845,1.0515907317671025,0.1025902515363092,0.564459137208424,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
