idx,Unnamed: 0,system:index,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,cropping_intensity_2016-2017,HSG,CEC,PH,OC,idx_matched,Unnamed: 0_matched,system:index_matched,lat_matched,lon_matched,dist_closest_lin_matched,dist_closest_river_matched,dist_closest_road_matched,dist_closest_upstream_forest_matched,elevation_matched,slope_matched,flow_accumulation_matched,proximity_water_matched,drainage_density_matched,cropping_intensity_2016-2017_matched,HSG_matched,CEC_matched,PH_matched,OC_matched
426,1887,00000000000000000ae9,27.37948690590096,82.28980260745683,1.988870167700492,-0.2361856114511363,-0.0220585430195206,0.2639775518574112,0.3442339853826627,0.9183084461189333,-0.957141216802525,-0.7337609533418158,-0.7108923888618619,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1563,4668,00000000000000001ad6,24.99575753,86.14866033,-0.489867067818554,1.267765774627654,0.7236474578273049,1.3196317997601683,-0.4172467510609324,0.5729234910308771,1.667411440816358,-1.430773331543466,-0.7996978086577721,2.0,13.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
70,386,0000000000000000022f,24.65036545175627,86.24448569063587,-0.1438228786970183,1.6412595653467077,1.7687343636822876,0.9207408663715136,1.5650939550209737,1.0796508972991368,0.7500509246967876,-0.034636644059993,1.9569592311944983,3.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768,557,6609,000000000000000025eb,27.67156926,81.51712638,1.9883529586917903,-0.7605712266694848,-1.6173355463280925,-1.937199654678801,0.589652449609823,-0.5128339535584927,-0.957141216802525,-0.8707456002164794,-0.024751804693264,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
71,388,00000000000000000234,24.7451302673441,86.21693736432768,-0.1121066758822743,1.7069098198350916,1.140125426090119,-0.2841069863766912,0.789994631962585,0.5866265791598229,-0.2397213236975746,-0.1813690438246832,1.5180208855514117,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768,992,3181,00000000000000001243,26.4855236,83.69949354,1.9904111635173671,-1.0117984515133471,-1.2277219628916682,0.6376674264870776,-0.256107040951738,0.7227972515664539,0.423463981894162,-1.7062769099856945,0.6101931415698468,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
72,393,0000000000000000023d,24.67385599610581,86.22455796802801,-0.1803104975871781,1.880425458945305,0.4662185678381824,0.6892475891370711,1.4754988095338226,1.011255820075454,-0.957141216802525,0.2647426146146678,1.950695657872884,1.0,13.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768,864,2856,00000000000000001083,24.78123984,86.26750744,-0.4481905565348245,0.8072160869118099,1.113891563511717,-0.2651511168351294,0.6099835935251182,1.103910923200809,-0.957141216802525,-0.4127017699188138,0.0036084411739826,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
73,410,00000000000000000252,24.599005525822676,86.47367010747982,-0.0261864782300972,-0.6573898125887158,0.104538472503087,0.9512268874989134,4.087067489923238,-0.3516353135945298,-0.957141216802525,0.5018389038701526,0.8496644246133,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244,875,2454,00000000000000000e23,27.05011475,83.75770437,0.149795457395763,-1.1725659825672117,-0.1183124757976982,-0.4330463698301044,0.0345699868998191,-0.3211880266737122,0.609661998393599,0.4938009945884802,0.6713633211391533,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
74,422,00000000000000000262,24.49217438278422,86.39461024580223,-1.1026460106701494,-0.899579553393558,1.7065596544659425,0.4545969116775743,4.088224645512174,0.6923094199958577,0.609661998393599,-1.330300186815445,1.9761686807727297,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,728,5716,000000000000000020b6,25.68081276,87.15630058,-0.4172062981570951,1.3383329880575756,-0.6642370104599791,-0.4296128337278134,-0.9212721825709652,-0.7501143796588846,-0.957141216802525,0.5608153082045194,-0.8592515822085963,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
75,427,0000000000000000026b,24.51771611361836,86.45786259424536,-0.4310088900309061,-1.317631904828367,-0.4365920876596069,0.5295805496162842,3.595260098014508,0.5037023807747053,-0.957141216802525,-0.8717277942286825,2.3783484176041303,1.0,13.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,1704,5008,00000000000000001cbe,26.65126277,83.02063668,1.990129987753124,-0.0944281216621135,0.1560979991702155,1.1665591547872494,-0.1320648671076175,-0.2990145602988501,-0.957141216802525,-0.288617514155814,0.1467682561117219,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
102,611,0000000000000000036e,26.157510394113604,87.73896232690036,-0.2879258425816017,-0.1387149457535644,0.9272657131711562,0.5006478034130867,-0.7043596687640413,-0.5947312223655529,-0.957141216802525,-0.3553289253380747,0.3694473845502841,1.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,1704,5008,00000000000000001cbe,26.65126277,83.02063668,1.990129987753124,-0.0944281216621135,0.1560979991702155,1.1665591547872494,-0.1320648671076175,-0.2990145602988501,-0.957141216802525,-0.288617514155814,0.1467682561117219,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
350,1303,00000000000000000767,26.38851858328842,83.4529011489345,1.9905749327358524,0.0544767759162561,0.1828559649922257,2.186442958897467,-0.23450159597189,-0.5413370200907812,1.4708711385229396,-1.3010379436829396,0.3508715149329173,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1704,5008,00000000000000001cbe,26.65126277,83.02063668,1.990129987753124,-0.0944281216621135,0.1560979991702155,1.1665591547872494,-0.1320648671076175,-0.2990145602988501,-0.957141216802525,-0.288617514155814,0.1467682561117219,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
76,428,0000000000000000026e,24.52671012044316,86.46456016402763,-0.3085528640497129,-0.2291202973505458,0.6136399868169266,-0.2835722823734995,3.7835161504409447,0.8762266578082378,-0.957141216802525,-0.3971399828277577,2.312911401559568,2.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,1423,3378,0000000000000000137e,24.93619922,86.48067765,-0.7276393557403726,1.7131604865199233,0.7862285627514987,1.242410503564172,0.7091376362156511,-0.3637151895770796,0.1618174908963317,-0.322315440648679,1.440626304848638,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
269,1167,0000000000000000069b,26.666712979810796,83.76968906507446,0.4863949463697066,-0.0722629445546756,-1.2343137872886076,-1.937199654678801,-0.1276920504793779,0.1843535191734265,1.715335019873736,-1.0894122574115022,-0.2588518290497381,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1423,3378,0000000000000000137e,24.93619922,86.48067765,-0.7276393557403726,1.7131604865199233,0.7862285627514987,1.242410503564172,0.7091376362156511,-0.3637151895770796,0.1618174908963317,-0.322315440648679,1.440626304848638,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
77,429,00000000000000000270,24.50738437647753,86.49592548083757,-0.1585546288646239,0.147976560870494,-1.2148688709880695,1.9562040347350864,3.5002636442739856,0.564042325646168,1.63219418206778,-0.7672337937705519,2.0076383140092378,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,1122,2826,00000000000000001057,24.81627413,86.18261664,-0.662361737269832,-1.2114133614444609,-0.6824727417597922,0.5607282529417947,0.4291510008584309,0.9947217355374092,1.5482660233519765,0.6828508368546873,1.966345905737343,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
147,781,00000000000000000464,27.094733171728965,84.50719762470808,-0.7724855268269879,0.3556578769449932,-1.858077782184097,-1.937199654678801,-0.0494354200371913,0.6185391576835774,0.423463981894162,-1.2313786076904176,0.1330626324561484,2.0,3.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662,1122,2826,00000000000000001057,24.81627413,86.18261664,-0.662361737269832,-1.2114133614444609,-0.6824727417597922,0.5607282529417947,0.4291510008584309,0.9947217355374092,1.5482660233519765,0.6828508368546873,1.966345905737343,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
78,432,00000000000000000274,24.509997409694844,86.49690648306932,-0.1457624193499554,0.3042383530442953,-0.3850666189619284,1.5394922943692788,3.553459389072762,1.1577570142896074,0.423463981894162,-1.4775311889061449,1.521850707277327,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,1690,8424,0000000000000000300e,26.91375049,84.96153668,-0.4623460737990955,1.947493578292019,-0.4592913090041958,0.4467687831650843,-0.1615840989489944,-0.0285130161374006,0.1618174908963317,0.1992110189663213,0.4388166190821127,1.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
316,1249,00000000000000000710,26.39046275134772,83.62850500752025,1.990571550405322,0.0290385702636264,-0.731423637544157,0.4917127436646494,-0.2499508348506081,1.1294251790831076,1.868684364794492,-0.3894871617249398,-0.8124434626756729,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1690,8424,0000000000000000300e,26.91375049,84.96153668,-0.4623460737990955,1.947493578292019,-0.4592913090041958,0.4467687831650843,-0.1615840989489944,-0.0285130161374006,0.1618174908963317,0.1992110189663213,0.4388166190821127,1.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
376,1337,00000000000000000797,26.35621685525725,83.40994662848665,1.9906285614284127,0.0673555883790567,-1.739041410140913,-0.1451434000856205,-0.2303812423197271,-0.0357812118407264,-0.957141216802525,-0.991689158232954,0.4715342128475961,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1690,8424,0000000000000000300e,26.91375049,84.96153668,-0.4623460737990955,1.947493578292019,-0.4592913090041958,0.4467687831650843,-0.1615840989489944,-0.0285130161374006,0.1618174908963317,0.1992110189663213,0.4388166190821127,1.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
80,442,00000000000000000282,24.572986671175816,86.51793114453632,0.084300742247532,-0.0197384185770139,-0.6332573294046087,0.3748575833530963,3.94816586656946,0.6131520020754256,0.1618174908963317,1.1972013927287424,1.548120047848042,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,540,4153,000000000000000017e3,26.5550532,84.60014444,-0.362119430709706,1.2397200037452694,-0.9912125795947097,-1.937199654678801,-0.3770855039570037,0.2625218138114332,1.485921059753193,-1.5517638331181451,0.397432785130439,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
238,1103,0000000000000000063f,24.879072744787507,86.83696198850616,-0.9207140309119544,1.213472163918662,1.6073643949827854,0.4534036571780979,0.7146012861742881,0.7239052908541617,0.8603198828363691,-1.5986515812597857,2.3780960827279416,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244,540,4153,000000000000000017e3,26.5550532,84.60014444,-0.362119430709706,1.2397200037452694,-0.9912125795947097,-1.937199654678801,-0.3770855039570037,0.2625218138114332,1.485921059753193,-1.5517638331181451,0.397432785130439,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
81,449,0000000000000000028d,24.487041957471707,86.43551803886653,-2.539224395564072,0.4512748349801053,1.7807726768681835,0.4133575342958813,3.812459620938597,0.7678423285562421,-0.957141216802525,-1.6059108480755873,1.913447007417585,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,1074,8511,00000000000000003082,26.00690121,86.99972423,-0.6182789384116398,0.021276848732919,0.1978077300924068,-0.3514765178671117,-0.7031413193989925,-0.3048125821349051,-0.957141216802525,-0.4264741315749025,0.219126196115506,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
82,455,00000000000000000295,24.55237224700573,86.33180826656549,-0.4189580481452182,0.7631145162820875,0.9995636830996212,1.5227398871705062,3.9678298644286016,0.3242043184435766,-0.2397213236975746,-0.3635900767567931,1.52149871841018,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244,680,6601,000000000000000025de,27.60581259,81.69634028,1.9884698695869296,1.5497751738183163,-1.3593833901340644,0.2812650036007116,0.7048212151985209,-0.0391058816267815,-0.957141216802525,-0.4914286026712237,-1.6165268307855434,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
83,459,0000000000000000029a,24.5600864918282,86.37621645395676,-1.0748514471819433,1.0127916062036444,0.0468606236504618,0.7376203780764471,4.179895778917889,0.6125018411136243,-0.957141216802525,1.0240383732420968,1.1425319616745044,1.0,3.0,-0.1204886089480217,-0.3093956135879935,-0.0462667531674663,1272,5192,00000000000000001dbf,26.24459544,83.78788776,0.3868638339863129,-0.5507319342342546,0.573056708438412,0.7269278521105417,-0.3759219688274309,0.1268167900232048,-0.957141216802525,-0.7680901404794002,0.1067503218159371,2.0,3.0,0.7939227816646637,1.5040166281390692,0.133937909687608
84,465,000000000000000002a3,24.52942125388365,86.36900162845228,-0.4376152437624786,-0.4580129961322919,1.2332181714826014,1.5615839284243742,3.976130368319619,-0.0391345161368642,-0.957141216802525,-0.4542990388021854,2.26468618399008,1.0,13.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,1095,6903,00000000000000002756,26.42839074,84.22689444,-0.3414490431019831,-1.0056133503881124,0.3692291107072328,0.350503578587097,-0.2615790997340254,-0.3490290399633349,-0.2397213236975746,-0.180994996626472,0.3374831383861743,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
85,468,000000000000000002a7,24.53503080300889,86.37551637509137,-0.4780995860563551,-0.1863797337453622,1.2518015230778037,1.143930276493288,3.927715671384017,-0.3140093521896214,-0.957141216802525,0.0502715205404487,2.273481334384758,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274,1178,6042,000000000000000022a3,25.80585825,87.47026177,0.0157190827103438,-0.7237530357514759,-1.2964209593680978,-0.6873391671875543,-0.9314417733271628,-0.45613045369939,0.1618174908963317,-0.2420193660009564,0.5776465138255493,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
151,790,00000000000000000472,26.975594909782995,84.63166897151397,-0.2796740006686431,1.3502290931236418,-0.2472396391414656,-1.937199654678801,-0.238424440925862,0.6284947426806925,-0.957141216802525,-1.1773314796700007,-0.6907110843075872,3.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1178,6042,000000000000000022a3,25.80585825,87.47026177,0.0157190827103438,-0.7237530357514759,-1.2964209593680978,-0.6873391671875543,-0.9314417733271628,-0.45613045369939,0.1618174908963317,-0.2420193660009564,0.5776465138255493,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
405,1471,0000000000000000085f,27.207775842534865,83.3180757694825,1.98917096605649,0.0713258075451346,0.3979450183789286,1.0948553889758286,-0.0416415947214712,0.0776948105599607,-0.957141216802525,-0.3490773811090619,-0.211263848468305,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1178,6042,000000000000000022a3,25.80585825,87.47026177,0.0157190827103438,-0.7237530357514759,-1.2964209593680978,-0.6873391671875543,-0.9314417733271628,-0.45613045369939,0.1618174908963317,-0.2420193660009564,0.5776465138255493,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
86,470,000000000000000002ab,24.64987049153933,86.46274085079783,-0.2204801082019497,-0.4547252365612512,0.5456907419777002,-0.2131191890407545,3.621469799873582,1.3421180474637129,-0.2397213236975746,-1.375310695313421,1.829962562184775,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244,1184,6634,0000000000000000260f,26.50250175,83.95793884,-1.8043308700092149,0.9838071542128362,-0.911683609197833,0.4200636720647671,-0.2550555795173096,-0.0119524248414702,0.1618174908963317,-1.7921704210694611,-0.7267538300466091,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
125,716,00000000000000000407,26.06340998458273,85.10177415917455,0.062925267688394,0.4740225083709587,-2.009174718172159,0.8020244309244706,-0.576064062733376,0.3309468777138608,-0.957141216802525,1.588963116273313,-0.1479744216417368,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1184,6634,0000000000000000260f,26.50250175,83.95793884,-1.8043308700092149,0.9838071542128362,-0.911683609197833,0.4200636720647671,-0.2550555795173096,-0.0119524248414702,0.1618174908963317,-1.7921704210694611,-0.7267538300466091,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
359,1313,00000000000000000771,26.67966666837106,83.24489746209441,0.4749879067312338,-0.791310457125899,-1.0738497397526567,0.5545167686645843,-0.1953353526616262,0.1603161758907766,0.8603198828363691,0.9510425112010604,0.4778142427915712,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1184,6634,0000000000000000260f,26.50250175,83.95793884,-1.8043308700092149,0.9838071542128362,-0.911683609197833,0.4200636720647671,-0.2550555795173096,-0.0119524248414702,0.1618174908963317,-1.7921704210694611,-0.7267538300466091,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
392,1369,000000000000000007c5,26.78784445992766,83.69565906938514,-0.2110895140293961,0.0209627467698503,-1.7364353683070757,-1.0267415526659225,-0.0672468282553316,-0.2844652994781305,1.0862074937421442,-1.369778490302954,-1.3899831388627506,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1184,6634,0000000000000000260f,26.50250175,83.95793884,-1.8043308700092149,0.9838071542128362,-0.911683609197833,0.4200636720647671,-0.2550555795173096,-0.0119524248414702,0.1618174908963317,-1.7921704210694611,-0.7267538300466091,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
87,508,000000000000000002e5,26.26693673396516,87.71513289087075,-0.6275142980285661,-1.4585861672454383,0.1364963886961135,0.5903004023404133,-0.624950697832398,-0.1528789210556807,-0.957141216802525,-0.5104463356883099,-0.6977572614481052,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,654,4439,0000000000000000197e,26.74855031,84.11586267,0.1817004400151559,0.2556379278306549,-0.6788435725389751,-0.4322726890158603,-0.1881885561957585,-0.2834111623956606,-0.2397213236975746,0.0899539110842765,-0.5738260954813501,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
89,517,000000000000000002f5,26.360359360135902,87.6707024079742,-1.2662541628412445,-0.3267730492794562,-1.5618562147365271,0.5026554237779741,-0.4469744261346737,-0.5728642143877645,-0.957141216802525,0.8439543917222809,0.372028331490427,2.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,1613,5626,00000000000000002041,26.39173948,88.15989842,-0.0241461109319293,-1.1192157832081666,-0.9448046835400852,-0.6886410883971812,-0.3758216497517659,-0.1154972854725991,-0.957141216802525,1.6120931043251905,0.2934187035033993,2.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
90,525,000000000000000002fe,26.36030139182221,87.72842101201002,-0.3310394948798494,-0.5444739796798947,-0.6907649062953259,-0.6885703947011927,-0.4689679967499316,-0.450518409481328,-0.957141216802525,-1.007934732244333,0.1970359233674589,2.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,832,2883,000000000000000010a9,24.79956547,86.20902711,-0.2643353329118717,0.0380787889171297,1.5004282914724347,0.4968903353921284,0.4848749544909676,-0.0839590357085646,-0.2397213236975746,0.879815419888674,1.5450865437929966,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
91,535,00000000000000000308,26.328004122892104,87.91182829743931,-0.2973973929676499,0.0529299776600355,0.2781350264674405,-0.1450642556228969,-0.4736657338403061,-0.3953775139974065,-0.957141216802525,-0.5171026027635736,-0.0870730335709792,2.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,788,5986,00000000000000002250,26.06888497,85.3285883,0.0453097380153225,0.8858959313054036,-0.8730378956658361,-0.4615951947975197,-0.659395361261231,-0.4635185927160136,-0.957141216802525,0.8150879938308228,-1.809667236344516,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
92,536,00000000000000000309,26.314582228721235,87.92859451740026,-0.393819801718629,-0.9489348390229974,0.3282520094492667,-0.4311762648405405,-0.5047843871874093,-0.4386141521441447,-0.2397213236975746,0.4998398934850714,-1.0547105430067476,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,1640,8050,00000000000000002de5,25.71665554,87.89390726,0.2387857864188166,-0.300447523059238,-0.5329015255248443,-0.2494634976838652,-1.017125798226094,-0.0275427909002682,0.1618174908963317,0.0914316689248151,-0.3280967246570686,3.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
93,537,0000000000000000030a,26.314510883104376,87.9285989765013,-0.3950012465014206,-0.9489348390229974,0.3282520094492667,-0.4311762648405405,-0.5047843871874093,-0.4386141521441447,-0.957141216802525,0.4631577137591595,-1.0547105430067476,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,1558,6755,00000000000000002690,26.45776565,84.10508289,-0.6273398177888856,0.340451989664875,0.3934302463658778,-1.026116395125469,-0.2781507218236002,-0.5087235657761807,1.6620924878326613,-1.1078326438319706,0.3254423763593647,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
94,538,0000000000000000030b,26.31503259792763,87.9290493457077,-0.388273730319575,-0.9042923237638172,0.3095017786076651,-0.4311762648405405,-0.5047843871874093,-0.4386141521441447,0.423463981894162,0.5290008977494525,-1.0547105430067476,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,1273,4913,00000000000000001c2e,26.44941132,83.30252801,1.9904718168047968,-0.5110300481904128,-0.3850541668522881,0.6154056871833247,-0.2101783953277362,-0.8172890787420518,-0.2397213236975746,-0.3621250560718407,0.0129402603089595,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
186,934,00000000000000000545,25.95259240520249,87.3258444507028,-0.12260632974474,-0.3138930977046616,-0.2954981497623118,-1.937199654678801,-0.8277506670949508,-0.5494377877101466,-0.2397213236975746,-0.3961147455204656,0.244225287985058,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1273,4913,00000000000000001c2e,26.44941132,83.30252801,1.9904718168047968,-0.5110300481904128,-0.3850541668522881,0.6154056871833247,-0.2101783953277362,-0.8172890787420518,-0.2397213236975746,-0.3621250560718407,0.0129402603089595,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
232,1074,00000000000000000616,26.158379918819023,87.55161765524088,-0.937621100279875,-1.5386616829591353,0.6358448048707063,-0.6881185100244077,-0.6821985722260442,-0.0728075510758263,-0.2397213236975746,0.506929964920706,-0.7789368652937024,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,1273,4913,00000000000000001c2e,26.44941132,83.30252801,1.9904718168047968,-0.5110300481904128,-0.3850541668522881,0.6154056871833247,-0.2101783953277362,-0.8172890787420518,-0.2397213236975746,-0.3621250560718407,0.0129402603089595,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
95,555,00000000000000000324,26.298565137737256,87.99145892405173,-0.2655859725933077,0.0248024400557462,-0.6142298483114345,-1.0258176876159928,-0.5789185798952154,-0.4992145357554505,1.913842747798842,0.4794600681387904,0.2563547329212527,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,776,4562,00000000000000001a34,27.25385266,83.12951249,0.2819929258809553,-0.1699539051931977,-0.3783529143159757,0.430227343391122,-0.1275618842943454,0.170257131103301,0.1618174908963317,0.5529979068299697,-0.4190771613749057,1.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
207,994,000000000000000005a2,26.048726164813736,87.3192271447395,-0.3173233111600958,0.9296478021051164,-1.6201792202526248,-0.1442932802291846,-0.7352632367586259,0.0927967103667837,1.537250511704566,0.3066166404046767,-1.375973067693515,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,776,4562,00000000000000001a34,27.25385266,83.12951249,0.2819929258809553,-0.1699539051931977,-0.3783529143159757,0.430227343391122,-0.1275618842943454,0.170257131103301,0.1618174908963317,0.5529979068299697,-0.4190771613749057,1.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
96,570,00000000000000000336,26.374681992719573,88.18101085073266,-0.0417058291289514,0.033665706309503,0.4269297734815073,-1.025960474918843,-0.4412102158627187,0.659740551529453,-0.957141216802525,-1.6610955677724513,-0.4650249652611152,2.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,803,6598,000000000000000025d8,27.54894923,81.89765274,1.9885706952031283,-0.4117257337177366,-1.1576451196406767,-0.2544341829451282,0.5864230392980789,-0.0689903185620433,-0.957141216802525,-1.6034842878161872,-0.2693228121547532,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
133,730,00000000000000000419,26.08543794378675,85.27633904721486,0.236185595075768,-0.8668182221557301,-1.16500726520157,0.966412948724411,-0.6043023255126442,-0.0947842650044231,1.3256030476913416,0.241030066795331,0.3759276367329738,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,803,6598,000000000000000025d8,27.54894923,81.89765274,1.9885706952031283,-0.4117257337177366,-1.1576451196406767,-0.2544341829451282,0.5864230392980789,-0.0689903185620433,-0.957141216802525,-1.6034842878161872,-0.2693228121547532,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
298,1221,000000000000000006e8,26.37107457996733,83.77121407763474,0.3365493665897466,-0.3023173409787869,-0.1119476266163719,0.6780216898842903,-0.2162400488277458,0.7418061525786727,-0.957141216802525,0.7575431236075229,0.1441388535612965,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,803,6598,000000000000000025d8,27.54894923,81.89765274,1.9885706952031283,-0.4117257337177366,-1.1576451196406767,-0.2544341829451282,0.5864230392980789,-0.0689903185620433,-0.957141216802525,-1.6034842878161872,-0.2693228121547532,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
342,1292,0000000000000000075b,26.429279226017968,83.45267819388182,1.990505248242652,-0.577908375422006,0.2200586081554203,1.00382834480022,-0.2168077076905915,0.6614709736423655,0.609661998393599,-1.3181246997693374,0.9927968118471056,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,803,6598,000000000000000025d8,27.54894923,81.89765274,1.9885706952031283,-0.4117257337177366,-1.1576451196406767,-0.2544341829451282,0.5864230392980789,-0.0689903185620433,-0.957141216802525,-1.6034842878161872,-0.2693228121547532,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
97,584,00000000000000000348,26.2629770522297,87.93181398836084,-1.0009569320668867,-0.0143385235869896,-0.4099801624496027,0.3472333600369781,-0.6085221256392623,-0.5470018073908817,0.423463981894162,-1.6206153942130594,-0.0841227268845318,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,1694,2388,00000000000000000dbb,24.66535717,86.47313181,-0.3873023516028549,-0.437516541712187,1.3585588218188052,-1.937199654678801,3.3053523541336185,1.2391227864156686,0.1618174908963317,-1.392131773128685,1.457667137302526,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244
365,1320,0000000000000000077c,26.49571537261325,83.268891884863,1.990393677260542,0.8191071423376093,-0.1938391545346589,0.9608220168887662,-0.1172715541480854,0.4379272834100992,-0.957141216802525,-0.7444757168896823,-0.7776715338855698,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1694,2388,00000000000000000dbb,24.66535717,86.47313181,-0.3873023516028549,-0.437516541712187,1.3585588218188052,-1.937199654678801,3.3053523541336185,1.2391227864156686,0.1618174908963317,-1.392131773128685,1.457667137302526,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244
