idx,UID,Treatment,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC
435,633,1,jamui,24.5153325,86.4859895,-0.2096644665947552,0.0818258042971201,-0.0097203827364829,1.4801963728173675,3.5653052136013432,0.388262701680779,-0.9528332996853937,-0.7002863110906087,2.2156529135574026,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
436,634,1,jamui,24.5111165,86.4942975,-0.1608351584290319,0.2890997564135387,0.098377199634137,1.220298483847404,3.418548927829604,-0.7529272504573875,1.9818460784297116,-1.3814079535607584,1.933276173649901,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
437,636,1,jamui,24.5288151,86.5041414,-0.0660919845003224,-1.1115340682450212,0.7501314676813455,0.1817075281584863,3.507952029545317,1.166706209092305,-0.2215186852153114,-0.9992576425197834,2.4810573600352197,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
438,637,1,jamui,24.5190387,86.507673,-0.0668486611585103,-0.2713543504612377,-0.8999542399782323,1.2598496562073325,3.651903111225882,1.2437981647778642,0.4497187345075072,-1.7477129645097411,2.1454418576310985,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
439,638,1,jamui,24.5122576,86.4958853,-0.148600848462748,0.3756706630941738,0.1131445091035327,0.7972275744661236,3.468115279730408,0.1796955579655756,-0.9528332996853937,-1.4137672602520432,2.02099747501417,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
440,639,1,jamui,24.5429307,86.4662816,-0.2283919036733614,0.3061126270864841,1.3918473324653906,0.9390946582967828,3.9821797385944753,0.1618352587934709,1.2543185153441028,1.2923590039208768,2.223622367535767,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
441,641,1,jamui,24.56367499,86.45046899,-0.2329123223507172,0.3095275025811937,0.9098587238577972,-0.0046817350543793,4.271099671536844,0.1049155913472345,1.5233025088317689,0.002341306721808,2.445887129940488,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
442,642,1,jamui,24.5728717,86.5177483,0.0896920295212584,-0.0194926704737726,-0.6196563865302687,0.3885644865048061,4.009211521486102,0.6261860479112558,0.1855435884480947,1.1710842531805823,1.5726477514929935,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
443,643,1,jamui,24.5774198,86.4991276,0.033352128241391,-0.4727550584905829,-0.1723330310962945,0.1028837645000343,4.09924333227672,-0.1593217224496995,-0.9528332996853937,0.3010966757652669,1.25829891542316,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
444,644,1,jamui,24.543731,86.4960101,-0.0657719065824969,0.0285568396141351,1.5273941831668882,-0.1998999940909537,3.787714012030929,0.5866244987585865,-0.9528332996853937,-0.3946594841910012,2.0273170246372367,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
445,645,1,jamui,24.44203802,86.37349775,-0.7609492161801432,0.2971757464128157,1.161505569370088,-0.2514151950629434,4.451986363478083,0.296626338685843,-0.2215186852153114,-1.4229878076824272,1.734658191705457,4.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
446,650,1,jamui,24.53310761,86.34243582,-0.349399883964165,0.3138479513159518,-0.0619390871771218,1.002665522943743,4.305530237965701,-0.3316378007346303,-0.9528332996853937,0.2275424040731272,0.9973801752961896,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
447,651,1,jamui,24.54024614,86.33299156,-0.3287144745457664,0.6794788600258893,0.2762719613651477,0.8478492807678166,4.236318052817397,0.1405096762011994,-0.9528332996853937,-0.4308364071939769,1.3067404770211817,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
448,652,1,jamui,24.4947391,86.4377262,-1.3002964449978556,0.0446118795489806,1.5761224338588955,1.5123976321585524,3.888800230596516,-0.0678671644164806,-0.2215186852153114,-0.9579585791515884,1.5552290133554056,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
449,653,1,jamui,24.4870443,86.435328,-2.5851858486639907,0.4553220510193203,1.7935575547065372,0.4271231832590729,3.8722684539547982,0.783407285676141,-0.9528332996853937,-1.616385563928344,1.941994323722267,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
450,654,1,jamui,24.4900483,86.4415365,-1.2466656201544215,0.2902259399794198,1.6867338928853466,0.4402473740006981,3.762094788780587,0.7422187255523975,1.401444955492814,-1.5255454042260226,2.104140638411049,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
451,655,1,jamui,24.49854167,86.439765,-1.0296451315348134,-0.2914569812395837,1.458094452147897,0.9302811307413434,3.764494939921432,0.7454778211374651,0.1855435884480947,0.2284671667790175,1.698902869478006,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
452,656,1,jamui,24.5701689,86.3538354,-0.8797153013951712,0.953598816911749,1.1489123632801674,0.3993570756907038,4.043899576055771,0.71391542581402,-0.9528332996853937,-1.1554114682966237,1.374039012710205,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782
453,659,1,jamui,24.540482,86.3336939,-0.3345554679127032,0.6833020978811324,0.2041996494700431,0.8478492807678166,4.236318052817397,0.1405096762011994,0.778033731487533,-0.4188968963308073,1.3067404770211817,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
454,660,1,jamui,24.5420323,86.3323646,-0.3319846379423892,0.7449409870908045,0.4081078277003725,1.0218313933189798,4.25443460212742,0.0765992488027836,0.1855435884480947,-0.5234713369936902,1.6055820607835432,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
455,661,1,jamui,24.5522296,86.3317997,-0.4226195695061467,0.7694210144748768,1.017719262026642,1.538623501519632,4.029054736322983,0.3325108485410515,-0.2215186852153114,-0.4047368386022629,1.5457335133879109,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782
456,662,1,jamui,24.5405295,86.333754,-0.3366617884058103,0.6833020978811324,0.2041996494700431,0.8478492807678166,4.236318052817397,0.1405096762011994,0.778033731487533,-0.4125137583505036,1.3067404770211817,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
457,663,1,jamui,24.5713784,86.3274302,-0.684629085986878,-0.0600477883812635,1.7035179169618213,0.4432220060573256,3.500031701092663,2.2145584804362217,-0.9528332996853937,0.1722235147632316,1.8324342043173087,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782
458,665,1,jamui,24.5391215,86.3416363,-0.3917652948131206,0.5540369888520847,-1.1504464546242794,-1.9244251033777249,4.3036183546305535,-0.0227680365344837,-0.9528332996853937,-0.0410360787981271,0.8629060379681458,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
459,666,1,jamui,24.5599284,86.3761622,-1.0908870879255033,1.0207691265157468,0.0652948458303315,0.7519225586631892,4.243053412021293,0.6255252495699095,-0.9528332996853937,0.9926353941030958,1.1625970682865407,3.0,-0.0690045146456619,-0.3082697191233647,-0.0173128783314718
460,667,1,jamui,24.563522,86.3628568,-1.1974233747771614,1.1705958502761613,0.5080834421042402,-1.0102743964416312,4.417228576937154,0.938731227324528,0.1855435884480947,-0.4721687040663634,1.0056333943373428,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782
461,669,1,jamui,24.51966346,86.39496821,-0.9676780613124454,-0.9340726825581792,1.4474274093776371,1.642497836061949,3.829415858305866,-0.6018292721892701,-0.9528332996853937,-0.0461335990660853,1.8526868958181144,13.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
462,670,1,jamui,24.51339038,86.3713406,-0.5702657535453244,-0.2268345381623094,1.6938012214222178,1.0228725367037286,4.2077347455658165,-0.3113917285893784,-0.9528332996853937,0.0462118995292778,1.7740756545803549,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
463,672,1,jamui,24.49409605,86.3667619,-0.4901409332902701,0.5001718391699543,1.2867757700213347,-0.0044957028999357,4.30029943575802,1.05142064136121,-0.9528332996853937,-0.5200471880380821,2.1518760224586795,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
464,674,1,jamui,24.52768091,86.39381028,-0.753182856473571,-0.2166157616749892,1.1981409095045414,1.3269571920909806,3.9433510695779503,-0.6190840964718743,-0.2215186852153114,0.5896279157029635,2.544191851398966,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
465,675,1,jamui,24.5291654,86.36886866,-0.4416197914710315,-0.4617641835108749,1.2502154119765785,1.5775553021968518,4.03743089071151,-0.0367726263882741,-0.9528332996853937,-0.4943296111481277,2.29709810815838,13.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
466,677,1,jamui,24.53765162,86.38005757,-0.5113343435548341,0.0570433439317952,1.1491784952487023,1.0788100314369011,4.090739363142183,-0.1629525466512064,0.1855435884480947,0.5992571104969319,1.9476234091697555,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
467,678,1,jamui,24.51694009,86.3795852,-0.713525700036769,-0.6534040512880216,1.7588324539221962,-0.0241094948835778,4.052871748037455,0.2389845509656898,-0.9528332996853937,-0.504839378565149,2.066204854349341,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
468,679,1,jamui,24.53488968,86.37562497,-0.482850282360662,-0.1875989067562839,1.268689677726886,1.1590037221109273,3.9885749439484246,-0.3161447302411528,-0.9528332996853937,0.0065502111783084,2.305990029669847,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
469,681,1,jamui,24.4779598,86.3128013,-0.8218032482895824,-0.0635397025140112,-1.4932074011537493,0.7713963083009948,4.915820928982415,-0.5056337137874003,-0.9528332996853937,0.6643547064545293,1.359642788433583,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
470,683,1,jamui,24.6501005,86.462443,-0.2205251902911316,-0.4584446710594845,0.5649129172338051,-0.2001670617851331,3.679537958447304,1.3670788144588324,-0.2215186852153114,-1.3938403074061276,1.8575913173919028,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782
471,684,1,katihar,25.64721869,87.31757292,-0.1913104512648149,-0.4630288174589921,-2.0587274488874288,0.8426673753667205,-0.9535335166360835,-0.5088957558884323,0.6371153785055804,0.8099028474145537,-0.5025991736525839,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
472,686,1,katihar,25.6642616,87.4407501,0.2828518276707605,-0.4238219971361979,-2.101605918918456,0.6798317470063573,-0.9558922214449406,-0.5656321006017477,-0.9528332996853937,0.9594588883245272,0.5399823208315883,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
473,687,1,katihar,25.61474943,87.39461373,0.3262105607987027,-0.1895864085169845,-0.2543274638983877,0.3629603053454507,-0.9774313356029074,0.0535305517926895,-0.2215186852153114,1.0740750542130346,-0.6501949032651171,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
474,688,1,katihar,25.61445105,87.39364145,0.3259041394132134,-0.2029058946743827,-0.2017678224518488,-0.6743599038876845,-0.9816454832266166,-0.1260140026053746,1.900070933525691,0.9444980004916118,-0.8437531785199798,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
475,689,1,katihar,25.61371688,87.38963593,0.3244679041215365,-0.2356766348112358,-0.064116878550324,-1.9244251033777249,-0.9747192494321943,-0.6412423641299857,0.1855435884480947,0.9466839002607416,-0.6544005418178382,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
476,690,1,katihar,25.63456947,87.45442803,0.3493532944180658,-1.291012258759482,-0.1517226368851628,-0.2734636393289124,-1.02557242203944,-0.7456221061544376,-0.9528332996853937,1.5367475870096483,1.450648185133636,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
477,693,1,katihar,25.63487208,87.5022856,0.3357837850445612,0.1797678115424466,-2.3512821657795127,0.1784968954951677,-0.9858804248677048,-0.1800330493793159,-0.9528332996853937,0.9575333546876048,-3.3135537020423587,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
478,694,1,katihar,25.62234911,87.49786595,0.3556653699550818,0.5769595723309554,-1.6562871557046863,1.103471732123494,-1.0049125042507443,-0.3508165080598306,-0.9528332996853937,-0.2275213150069261,-0.2171472338626869,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
479,695,1,katihar,25.6603721,87.4774905,0.340315683051446,0.2660924710718319,-0.1361581186527,-0.6142990867440634,-0.998260109138238,-0.2418010753055078,-0.2215186852153114,1.2893374800178474,-1.3162672995540752,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
480,697,1,katihar,25.61585418,87.51615032,0.3300760680672855,-0.5658917469056478,-0.6545538846111274,0.5081717443421271,-0.9865538379022236,-0.1438445799105178,-0.9528332996853937,1.1797594086671268,0.554677099229645,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
481,698,1,katihar,25.6634513,87.4293598,0.26951575821862,-1.5212649829138931,-1.4248231487539562,-1.012226476096297,-1.0057487721692229,-0.1072310584432328,-0.9528332996853937,1.1775447464553752,0.5990045295753228,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
482,699,1,katihar,25.6457574,87.4124086,0.2847591436994647,0.2877959554162252,-1.029859313711017,0.4647970271241656,-0.9623811917902628,-0.9565199379472368,-0.2215186852153114,0.7116842481971287,-1.84747272414468,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
483,701,1,katihar,25.53991205,87.50273572,0.4357580616274082,-0.0619884507715065,-1.799431553596567,0.569982018148302,-1.0352792654701015,-0.3184025618436293,0.1855435884480947,0.821150625240817,0.235067055546165,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
484,702,1,katihar,25.57111571,87.33360702,-0.1236924656988916,-0.959942155298184,-1.4342041016462286,-0.2025340230978968,-0.9853740590454224,-0.6156413946522032,0.4497187345075072,1.4033277065715026,-0.4637409220577739,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
485,703,1,katihar,25.7420466,87.8228183,0.164643429404865,0.089794546382908,-1.8864830229042848,-0.0079209799869841,-0.948350540841182,-0.2314682367513282,1.893024123682511,1.0234856451011698,0.4674013182571145,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
486,704,1,katihar,25.740025,87.8438149,0.2281923398296142,-0.7533119673380622,-1.0867892240668064,-0.1174848582517877,-0.9464595653848524,0.0183514771001689,-0.2215186852153114,0.7861234160173244,-1.312350971961135,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
487,707,1,katihar,25.702651,87.7846383,0.0595779032758485,-0.7284867891212203,-0.9543823651170282,-0.4822655834329742,-0.9430426093168522,0.2256840565562698,0.9777186753579232,1.0912910592771286,-1.2204286536249722,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
488,709,1,katihar,25.7511692,87.9310599,0.2378062622482604,-0.1759241081673603,-1.7544192027447283,1.7379490192868847,-1.0208989435444185,-0.3000877498350648,1.443251350036398,1.2985346643848648,0.4863876966112769,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
489,710,1,katihar,25.7107838,87.958965,0.0917848604470242,-0.8739977351545417,-0.7480849226893235,0.2179540750816988,-1.0568107151979207,-0.2323157918261603,1.911731882623827,0.8050900844630907,0.0300611245824128,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
490,711,1,katihar,25.7361662,87.9354973,0.1999815422708907,-0.5508818148469838,-1.2892530763905437,0.7945050310046062,-0.9849901935392676,0.467859238288567,-0.9528332996853937,0.2987923589665028,-1.7162651201452772,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
491,712,1,katihar,25.7268673,87.94685173,0.1579447939389648,-2.772456013773764,-1.0823059328236084,-0.4169776524107506,-0.9901382154083382,0.0116751766958522,-0.2215186852153114,0.4686528930810393,-0.3640543479319724,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
492,714,1,katihar,25.5359667,88.02238,-0.5489739341181092,-0.0592476056132618,-2.0150304261971628,-0.2360789686046175,-1.0580997943162511,-0.0385461091951884,-0.9528332996853937,0.3177882194061268,0.6324314993820478,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
493,715,1,katihar,25.5923167,88.0101067,-0.855634998641742,-0.1629713013896674,-1.859920322998864,-0.4477201691787345,-1.0546100667717877,0.4956679209387282,0.1855435884480947,0.0789000318981355,0.2332803523983827,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
494,716,1,katihar,25.594335,87.7646567,-0.3108230847554625,0.0277751471040798,-1.6810097706254823,0.1071731823484897,-1.0273067936624374,0.1109155708287429,0.778033731487533,1.008167710817843,-0.5943597366597962,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
495,718,1,katihar,25.4531093,87.7508939,-0.8011497289903701,-0.585399617738415,0.3645445936707249,2.6755202423813795,-1.078115597174067,0.0886578053163468,-0.2215186852153114,1.9695099462255976,0.0114195161579566,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
496,720,1,katihar,25.42675703,87.74492616,-0.367331962386234,0.1924596391727505,-1.3444865477273464,0.5532500007221705,-1.1026470827006278,0.4765591719754089,0.4497187345075072,1.5225856879301891,-0.583344660916329,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
497,721,1,katihar,25.46012897,87.60628573,0.4226399739105842,0.440324633668203,-2.0736924886578865,0.2021642414796985,-1.060298499801566,-0.6066109801150877,-0.9528332996853937,0.7098849454716474,-1.634511203945045,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
498,723,1,katihar,25.4800072,87.4368624,0.540221068809862,-0.4509323641401422,-1.766759000693681,0.5167870713413124,-1.022028300408443,-0.5092398266684537,1.5996823101986504,-0.2226840800974908,-0.4732465895030883,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
499,724,1,katihar,25.49501611,87.3327181,-0.0112357485864117,-1.302496472559119,-0.8825535972418028,0.363334787375365,-1.0095734921650614,-0.3858005819973719,0.1855435884480947,1.9566636234615056,-0.4490341275495669,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
500,728,1,khagaria,25.6311792,86.3286577,-0.1110177494573149,0.5351771420917836,0.6882063605952347,0.6874303342697242,-0.9185073172084424,0.552482578670221,0.1855435884480947,1.2785163830621853,0.6220172291461126,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
501,730,1,khagaria,25.5272169,86.6486163,-0.6275898959579537,0.4287647356727536,0.2912682612735322,0.7567370779033135,-0.9439102718871268,-0.4241955381480374,1.0515907317671025,0.8731922507757757,-2.716310509012381,13.0,0.1293737146177175,-1.429850515330716,0.1872550496601511
502,731,1,khagaria,25.5273017,86.6480624,-0.6212360259781815,0.4362321427040639,0.2994169949191818,0.7567370779033135,-0.9439102718871268,-0.4241955381480374,-0.9528332996853937,0.8741670282986936,-2.716310509012381,13.0,0.1293737146177175,-1.429850515330716,0.1872550496601511
503,732,1,khagaria,25.5534194,86.6225544,-0.7538719293601526,-0.1114614106935712,-0.4916739424905932,0.2833311786651792,-0.9551517899127908,-0.2975482740044993,0.778033731487533,1.2756333371459183,-0.0713733314122227,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
504,733,1,khagaria,25.5648817,86.6216517,-0.959800069199293,-0.7708025872431901,-1.118540239161945,0.2496106149960292,-0.9378340801732074,0.8015775152838603,-0.9528332996853937,1.2925218032001706,0.3991682989248387,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
505,735,1,khagaria,25.60303833,86.595995,-0.3079221722315185,-0.3558879259973077,-0.291848794185262,0.0018774482257979,-0.9235317279883214,-0.2127754115509128,-0.9528332996853937,1.5693266803215364,-0.0821471606365114,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
506,736,1,khagaria,25.5874487,86.7402393,-0.2125118855642326,1.1323888043540404,-0.8467481454859899,-0.4477085421367361,-0.8622258319659792,0.7202900786992631,0.4497187345075072,0.2871390379744797,-1.500380912230542,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
507,739,1,khagaria,25.43292833,86.61666333,0.0759127893840234,-0.3007678474022423,-0.7699908636856987,-1.9244251033777249,-0.816903538109775,0.6054804817704051,1.0515907317671025,1.465188419417136,0.9266773831698768,3.0,-0.7310282065467952,-1.429850515330716,0.1872550496601511
508,741,1,kishanganj,26.2667583,87.7150123,-0.6350402473416717,-1.473413944327038,0.155233431027154,0.604349740289552,-0.6055842647807966,-0.1523780203195122,-0.9528332996853937,-0.5496906181338326,-0.6979404547905675,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
509,746,1,kishanganj,26.35951833,87.67097,-1.2324781181559363,-0.3607214102389131,-1.688672007356372,0.5165614608092169,-0.425985923667098,-0.5792347550805395,-0.2215186852153114,0.7080798749109559,0.3836157551252601,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
510,747,1,kishanganj,26.36272333,87.64619167,-0.8028011315188951,0.4828768655377166,-0.500418939690781,0.5550707725570371,-0.4244254159659876,-0.3600261380128052,1.8001999290158972,-0.966250631883747,-0.6044236910690322,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
511,749,1,kishanganj,26.35090333,87.67308833,-0.9328824352086716,-1.0129936992876944,-1.2108155971189858,-0.0096622827306431,-0.4580271978418637,-0.3009412964759472,1.6920224702831814,0.807639206824986,-0.5601757519135815,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
512,750,1,kishanganj,26.361855,87.64631,-0.7866232149042266,0.510575768967213,-0.3608659769406012,0.5550707725570371,-0.4244254159659876,-0.3600261380128052,1.8001999290158972,-0.6966419227025434,-0.6044236910690322,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
513,751,1,kishanganj,26.36394667,87.65374667,-0.9559819002070796,0.1940712848744309,-0.7317955550714466,0.4470297597048193,-0.4029115801996288,-0.1142211407572444,-0.2215186852153114,-0.4061884253547149,-0.6231429420513848,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
514,752,1,kishanganj,26.37743833,87.64160333,-0.8735062134085013,0.3455064010844408,-2.605599646300273,0.508383546782428,-0.4142884988696989,-0.8747938291827015,-0.9528332996853937,-0.9589901812755782,-0.0051497754235979,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
515,754,1,kishanganj,26.35957833,87.67086667,-1.2324781181559363,-0.3338155049088533,-1.301938430896005,0.5165614608092169,-0.425985923667098,-0.5792347550805395,-0.2215186852153114,0.6982146048744098,0.3836157551252601,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
516,755,1,kishanganj,26.35698711,87.6663003,-0.98242513560465,0.0216557079777648,-0.058510742920167,1.7281915475233618,-0.4402486827925306,0.076974927427424,0.6371153785055804,0.2304968125807787,0.1376607694004878,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
517,757,1,kishanganj,26.36037983,87.67084133,-1.2860221887643757,-0.3292780314787296,-1.563371322523656,0.5165614608092169,-0.425985923667098,-0.5792347550805395,-0.9528332996853937,0.8081201504353435,0.3836157551252601,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
518,758,1,kishanganj,26.3569091,87.66642138,-0.98242513560465,0.0064576066926722,-0.1037936239416005,1.7281915475233618,-0.4402486827925306,0.076974927427424,0.1855435884480947,0.2352679423627957,0.1376607694004878,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
519,759,1,kishanganj,26.36031833,87.64366167,-0.7155423751527252,0.6343807293928154,-1.0056735482444883,-0.119196284437849,-0.3867464926915105,-0.353488079252186,-0.2215186852153114,-0.6353091556086841,-1.0529055918018653,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
520,760,1,kishanganj,26.35367833,87.69065333,-0.9809520917516228,-0.1138317719119292,-1.4059708990946451,-0.2046228476326435,-0.4370675840719888,0.0248566972039857,0.4497187345075072,0.2987923589665028,0.617321703025712,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
521,761,1,kishanganj,26.3634602,87.6752708,-2.096952947917897,-0.8138523561642356,-2.512168053512516,0.5056915719849906,-0.4422483571376607,-0.1861416722373793,-0.9528332996853937,1.0426470100236382,0.3127863316842821,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
522,762,1,kishanganj,26.3680763,87.6493344,-1.0390443965547242,0.1736800228870128,-2.090419521277047,0.753768766477074,-0.4114923987014402,-0.4293213669852716,-0.9528332996853937,-0.5246163902789646,-0.4419797465749809,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
523,763,1,kishanganj,26.35689287,87.67432311,-1.1984469370511526,-0.7068795867448844,-1.01846460924886,0.8153776677744827,-0.4374550520542424,-0.4299543424023294,0.6371153785055804,0.7702474699474352,-0.0670161050083705,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
524,764,1,kishanganj,26.3099888,87.6497993,-0.2193117739323024,0.4902872115283155,0.6118328230235673,0.4626203699601056,-0.5559107930746282,-0.1989787459800281,-0.9528332996853937,0.0819390057927405,-0.1898965446733863,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
525,766,1,kishanganj,26.3603671,87.7281689,-0.3330916766564266,-0.5490702232334479,-0.6777936232096897,-0.6760103268095209,-0.4481799429034153,-0.4548872323857928,-0.9528332996853937,-1.0371652783447078,0.2066979437966906,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
526,767,1,kishanganj,26.4315448,87.6919799,-0.2434647611010308,0.3695870047877272,-1.7382345295564,-0.484024537345229,-0.2131542624398048,-0.1372336638104448,-0.2215186852153114,-1.4285703058439203,-1.6322799047216892,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
527,768,1,kishanganj,26.3350138,87.7210774,-0.3860715486940545,-0.0859932791994833,0.5964731589892401,-0.6759533731978999,-0.4620305430110455,0.3489386188964221,-0.2215186852153114,0.1133363714684293,0.1993422357521737,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
528,769,1,kishanganj,26.3246948,87.7075917,-0.3498406455577785,-1.1271168895336618,0.5593473653510858,0.1764130959274859,-0.5044711800997519,0.3045907151562088,-0.9528332996853937,-0.6639388942590249,0.3408689054224724,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
529,770,1,kishanganj,26.44360561,87.89261135,0.0505684960663197,0.333377716982745,-1.3655233165992098,0.6992109585124628,-0.1710151834372349,-0.6039617856759755,0.8884679919307219,-1.3368249720870191,-0.0003331638855259,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
530,771,1,kishanganj,26.44309189,87.89348706,0.0500662154642492,0.3051391734200535,-1.9064170283659303,0.4560771381832788,-0.1651594702880933,-0.3066976754079168,0.1855435884480947,-1.2118950207294976,-0.0003331638855259,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
531,772,1,kishanganj,26.4122206,87.8529325,-0.1519595107380038,0.6178210160516777,-1.0326582763149736,0.8919196182624001,-0.2654005708484127,-0.3828476327919222,0.1855435884480947,-1.1977426160011098,-0.1622141998348285,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
532,773,1,kishanganj,26.4171694,87.878911,-0.0840573820694162,0.6750451315355457,-0.7048743578790639,-1.9244251033777249,-0.2614557865568214,-0.105411463396158,-0.2215186852153114,-0.905190259111547,-0.0570297931570309,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
533,774,1,kishanganj,26.4152022,87.8807469,-0.0876641366776266,0.6006641826540707,-0.9577595771408272,0.3160730513295653,-0.2681249258292357,-0.305133242247295,-0.9528332996853937,0.1671472993247809,-0.3163402231561471,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
534,775,1,kishanganj,26.3350664,87.89281161,-0.3537476911770468,0.7556414692617235,-0.2322743650137841,0.2808999578117332,-0.4076642987681341,0.2758585396039656,0.8884679919307219,-1.0113191783535969,0.2671454480675233,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
