idx,UID,Treatment,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC
4026,5941,0,bahraich,27.40692558,81.86666086,2.0249046872911483,0.9169630567138013,-1.320890991112023,-0.08591957328502754,0.534369714708635,-0.3226446174017306,-0.9528332996853937,-0.21092260268594956,-0.9489292663522888,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4027,5944,0,bahraich,27.38886944,81.93969389,2.0249369903802923,0.87370683389816,-0.7343488764038688,-0.13505721024072986,0.5100038678150202,-0.5236987020387569,0.6371153785055804,0.11111253028812532,-0.09939674891582513,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4028,5945,0,bahraich,27.42147829,81.92756664,2.02487853209479,-1.541790493233543,-0.6899256270824263,0.6484328158290773,0.5161595148447065,-0.1660922353034542,0.44971873450750727,-1.7477129645097413,-0.006552887362725766,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4029,5946,0,bahraich,27.49316385,81.83324353,2.0247500392486533,0.15440147671531823,-0.9216931106444424,0.43368693362144467,0.5877000531438983,-0.007238397781274052,-0.22151868521531146,-1.0903721614270454,-0.4297861677205867,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4030,5949,0,bahraich,27.48319255,81.83512999,2.024768044593025,0.22089000991988827,-0.8221598659481669,-0.12241329457268597,0.5910347647708886,0.4458930983378944,0.18554358844809477,-1.2205090485167038,-0.419132499597804,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4031,5950,0,bahraich,27.34575031,81.75940202,2.0250137860694224,0.04412985560835185,-1.2518617944399406,-1.9244251033777249,0.49025193029867026,-0.5541980645861557,-0.9528332996853937,-0.7780522726233381,-0.19559680246561276,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4032,5952,0,bahraich,27.45732107,81.83620797,2.024814334496038,-0.5322811540855426,-1.1433675637622467,0.9283216056807395,0.5620367580281406,-0.01443049060223636,0.8884679919307219,-1.720837795973241,0.18710428972183832,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4033,5953,0,bahraich,27.45462612,81.85561158,2.0248194687479675,-0.0063054256359622194,-0.8257320399630611,0.743320905701185,0.5404729393939831,-0.7379484865897243,2.012094800779536,-0.8927882966158233,0.09679120582969453,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4034,5954,0,bahraich,27.34170789,81.89549678,2.0250209544363407,0.4845906873138062,-0.6689101421245631,-1.015391902005512,0.5110364777852188,-0.4271410601280007,-0.9528332996853937,-0.6822430710432753,-0.014477049848984288,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4035,5955,0,bahraich,27.3266162,81.77772765,2.0250475392146563,0.4712360763821067,-1.1437254831331363,-0.13487633104137878,0.4864901096276798,-0.029736643596029906,0.18554358844809477,1.2754648738892986,-0.3007072638501761,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4036,5956,0,bahraich,27.36677089,81.83216555,2.0249759174166693,-0.22345860123375508,-1.4349560448840448,-0.0032795680593773477,0.576249636050636,0.5071596988138127,1.1673043197449582,-0.6494831138285552,-0.06878154888434784,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4037,5957,0,bahraich,27.49612829,81.73622548,2.024744888060768,0.40196938375579333,-1.1939744961828966,0.1901797867926819,0.6553893117784336,0.10583861664440686,0.18554358844809477,-0.9376139561922029,-2.3045711001716818,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4038,5958,0,bahraich,27.50609959,81.94643126,2.0247268650109027,0.5334715831867018,-0.7312082499303926,-0.13539911243835548,0.5106191458482939,0.013537555431319055,-0.9528332996853937,0.924024342127365,-0.6192404792009261,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4039,5959,0,bahraich,27.41959183,81.77422422,2.024882118437092,-0.7964451705896137,-1.0894571254331387,1.1785331711867264,0.6389695897698286,-0.1345047993481499,0.6371153785055804,-1.3956319144060458,-0.4380329165485811,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4040,5960,0,bahraich,27.52011331,81.87339823,2.024702141026041,1.0865427361250644,-0.5678694619049742,-1.9244251033777249,0.5681820250419494,-0.38281851336603645,-0.9528332996853937,-1.0417498184214948,-1.1405899205195171,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4041,5961,0,bahraich,27.50690807,81.95748054,2.0247258439116895,0.38884025408716477,-0.7032821181220631,0.4585365230782001,0.513117755452731,-0.45129491255307075,0.18554358844809477,0.4802311861520547,-1.1024045710931423,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4042,5962,0,bahraich,27.43845645,81.80737205,2.024848244870576,0.31237104042693464,-0.7330977889545803,0.3169409848024677,0.5926982688803788,-0.05864634911205505,-0.9528332996853937,-0.6420241675824364,-0.35788453752770627,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4043,5965,0,bahraich,27.40369165,81.8200383,2.024910329150636,0.7236634722368885,-0.9246523498011338,-0.13510033846678357,0.600609498018337,-0.27976384178422387,-0.9528332996853937,-0.8585654848313348,-0.10364305737982521,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4044,5966,0,bahraich,27.42444273,81.72490671,2.0248733995294654,-0.951387379949179,0.12022123962185964,1.1427154478038613,0.48098438868648613,-0.9878469706922955,-0.22151868521531146,-1.2118950207294976,-0.10147646028804982,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4045,5968,0,bahraich,27.3214958,81.68529101,2.025056729298162,-0.7595794124888507,-0.7287258217509546,0.3724378323085156,0.4499362654448681,-0.4313533099787038,-0.9528332996853937,-0.7180358534401645,-1.4263173065267134,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4046,5969,0,bahraich,27.48777396,81.86396592,2.0247598158034634,1.133446586883259,-0.7150819973061031,0.0642715931258226,0.5477229081419827,-0.4310889195938778,-0.9528332996853937,-1.4746489422101623,-1.2712549509298112,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4047,5970,0,bahraich,27.52146078,81.7205948,2.0246995569550914,-0.7684870078773974,-0.9407659318274694,-0.4215322453445842,0.6046482323981444,0.04967009468552411,1.443251350036398,-0.6460831889571481,0.5307049594791355,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4048,5975,0,bahraich,27.31610591,81.81357043,2.025066444386738,-0.3260768443410932,-0.6062299395696803,0.27772998756175893,0.5531092435398491,-0.45399213373303643,-0.9528332996853937,-0.5263374305355559,-0.245655917353142,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4049,5976,0,bahraich,27.43333605,81.85426411,2.0248574907469927,-0.4464219913982369,-0.816907697622388,-0.34240681727870803,0.5339132321013912,-0.2102739586548723,-0.9528332996853937,-1.702514616441958,0.24263720494106256,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4050,5977,0,bahraich,27.40989002,81.79174137,2.0248990453517277,0.4017093494235098,-0.7965752473102202,1.07120366254935,0.6053019449075233,-0.5175321826053436,-0.9528332996853937,-0.29706109739379677,-1.2472162604153907,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4051,5979,0,bahraich,27.47133479,81.7750327,2.0247891418687227,-1.629068892335481,-1.2829544200583354,-0.20773102793855114,0.6426454536944639,-0.5111286445288366,0.18554358844809477,-0.19864686078603638,-0.41323628677850555,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4052,5982,0,bahraich,27.42040031,81.80710256,2.024880588001071,0.7593647810909668,-1.6611160071464948,0.8976077391725744,0.6090635524483319,-0.5563456079837167,0.778033731487533,-0.19401174138957494,-0.09388967320217441,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4053,5983,0,bahraich,27.41015952,81.74269335,2.0248985353315136,-0.6156962401319859,-1.131449236479483,0.19611344160588762,0.4737612224989078,-0.8105961704986445,-0.9528332996853937,0.085659543616328,-0.2621179882595067,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4054,5984,0,bahraich,27.42390374,81.91139696,2.024874419633633,-0.6050676277400687,-0.8960708909621204,0.4527326834227445,0.5313329053131327,-0.39497267045008166,-0.9528332996853937,-1.720837795973241,-0.3994963269793418,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4055,5985,0,bahraich,27.49370284,81.80898902,2.0247495287290866,-0.8852406904612939,-0.7470414203206776,0.12215694075912194,0.5830942235126214,-0.26369625253772844,1.2903415514834276,-1.3384951833839616,0.24089764191771743,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4056,5987,0,bahraich,27.51229796,81.86423541,2.0247160504809223,1.0930551323108262,-0.31314046106956134,-0.003722686847433272,0.545226731293764,-0.6742196376974129,-0.9528332996853937,-0.11785727506884669,0.9706914703354725,13.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4057,5988,0,bahraich,27.42174778,81.8052161,2.0248780217399323,0.676235876417688,-1.6247652854049808,1.0875818821916121,0.582053312985886,-0.10130938160788892,0.44971873450750727,-0.028186945860717474,-0.07790454943717352,3.0,0.34193944247628827,-0.3082697191233647,1.0538563588672138
4058,5990,0,purba champaran,26.56071258,84.6120022,-0.24175273292349717,1.5198991669194037,-0.6401871482903175,0.1756854488762814,-0.3485516156167113,-0.36730202718936894,-0.9528332996853937,-0.5598516180006835,-0.21928425283716832,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4059,5991,0,purba champaran,26.45668767,84.58909516,-0.14717624822514674,-0.12408390081895829,0.5323558491966364,-1.9244251033777249,-0.3578359931691879,-0.9264159392404046,-0.22151868521531146,-0.4149619163721221,-0.828387346585819,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4060,5992,0,purba champaran,26.57634327,84.57912386,-0.4685975896432347,0.9803822243744202,0.27346384366666066,0.24647792955903108,-0.3399419074147711,-0.3781167261203771,-0.9528332996853937,0.156040788318077,0.2171898565905222,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4061,5993,0,purba champaran,26.46450302,84.61361917,-0.09586715662336533,-1.5993468179580308,0.9959724730819658,-0.23853222252990675,-0.38823036089137236,2.1130574006686706,-0.9528332996853937,1.175560381070643,-0.09414478446383398,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4062,5994,0,purba champaran,26.58281114,84.49719751,-1.1344364311595063,-0.7000703103175799,0.08975021822272869,-0.45014630643710274,-0.30388549755556266,-0.30030958903745203,-0.9528332996853937,0.011773181275203047,-0.3383842393855625,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4063,5996,0,purba champaran,26.54696836,84.64434155,-0.09112807026053601,1.6707465798464152,-1.116643203920109,-0.27585165199244227,-0.38396720657449873,-0.937028483320617,0.44971873450750727,-0.1062304749924309,-0.540045994462778,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4064,5997,0,purba champaran,26.53861403,84.57831538,-0.74552476080034,0.4433580677947,-0.3722421598650002,-0.34003002072011573,-0.3247437583235674,0.04896474509194134,1.461714654353008,-1.2033733424364323,-0.13518996810605896,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4065,5999,0,purba champaran,26.4855236,84.60822928,-0.20843138631661398,-0.9772601178850535,0.2914887293732384,-0.6762926858956392,-0.40039419459421793,1.3713567805181885,0.18554358844809477,1.5834244989184267,0.16805505786842664,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4066,6000,0,purba champaran,26.55693966,84.52441646,-0.6091346544570074,-0.16592698969174982,-0.3412258261797078,-1.0138834214576067,-0.29587303772557705,-0.36109733096990776,-0.9528332996853937,-0.2142098501732661,-1.0724151331056633,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4067,6002,0,purba champaran,26.46692847,84.60526484,-0.14210056460179626,-1.7416523882059112,1.274675940530804,-1.9244251033777249,-0.3582514806659992,-0.13766902991130886,-0.9528332996853937,1.12590854528999,-0.01522759457531581,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4068,6003,0,purba champaran,26.53106818,84.63275328,-0.11305294289268168,1.3214704741866128,-0.17720392345865882,-0.41897536056657836,-0.40212889800906587,-0.38107937747945003,1.443251350036398,-0.22231341527585866,-1.541889178271649,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4069,6004,0,purba champaran,26.59655536,84.50393487,-1.5159909216361032,-0.5664879929321508,-0.6097358005261999,-1.9244251033777249,-0.29563549088940794,-1.0297171760387427,-0.9528332996853937,-0.41939032972189333,-0.9194343375133165,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4070,6006,0,purba champaran,26.55613118,84.66131971,-0.18395672527746015,1.3240928437503945,-2.007947754169084,0.6270293703085971,-0.3479224222946717,0.3585872745421041,-0.9528332996853937,-0.22454046009112352,0.35632809328934245,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4071,6008,0,purba champaran,26.44456042,84.60822928,-0.06955276120912955,-1.268309275798091,1.0934057728272781,-0.2755788970307038,-0.3617880490401597,-0.524285562622651,-0.9528332996853937,0.7988399075942492,0.02863028315832219,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4072,6010,0,purba champaran,26.55101078,84.6319448,-0.10674600976694165,1.69832516888501,-0.7280527152905555,-1.9244251033777249,-0.3894072129523536,-0.7539770355801079,-0.22151868521531146,0.04349378915885573,-0.6826208386646782,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4073,6011,0,purba champaran,26.48444562,84.62951935,-0.08246771050372978,-0.2934035434751771,0.7438690613353661,-0.6762902526750572,-0.3975545187122454,0.5612950098007009,-0.9528332996853937,1.1282835438354724,-0.16673225725146598,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4074,6012,0,purba champaran,26.50896962,84.63760419,-0.07697870624551999,0.8977904951176597,-0.4356068904927443,-1.9244251033777249,-0.38317988832246047,-0.23027095642083975,-0.9528332996853937,-0.5646836207367657,-0.8787098915804968,3.0,-0.06900451464566197,1.522115148824025,-1.0006086344757765
4075,6013,0,purba champaran,26.50573569,84.65431285,0.010637901368422962,0.6002809332322162,-0.015471055907771324,-0.41891138297879565,-0.39414403124126535,0.15545769137263557,0.18554358844809477,-0.4174186818589996,0.32771034049136594,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4076,6014,0,purba champaran,26.53052919,84.53923866,-0.8928683955941688,0.3586183673697388,-1.3642535153898987,-0.029702503912578487,-0.3241478826251886,-0.5361954026239413,-0.9528332996853937,0.024903989418819418,-0.789732444547404,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4077,6015,0,purba champaran,26.53376313,84.56699661,-1.2970302842438421,-0.31186072623096106,-0.42243296138518677,-0.11968320932320879,-0.32671052556064806,-0.3659567918252123,-0.9528332996853937,0.16264606412773455,0.031905135332451845,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4078,6016,0,purba champaran,26.5003458,84.55352188,-0.686966227801544,-0.2387811356238953,0.4147367548268376,-1.0137765595965649,-0.34195670728248284,-1.1684281075051424,0.18554358844809477,1.4939365508837787,-0.6892842339012856,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4079,6017,0,purba champaran,26.55101078,84.62062603,-0.18154824604228256,1.6115746445786587,-0.6584141489322439,-0.4500667861159898,-0.37782054826222444,-0.1820764404818565,-0.9528332996853937,-1.2104683779899408,-0.30564403648975447,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4080,6018,0,purba champaran,26.56179056,84.54813198,-0.9013208932782008,-1.2998764850707385,-0.6108022387532218,-0.6764654088741366,-0.3181718832176905,-0.3183021633529015,1.1673043197449582,1.4657570561668065,0.2975157043151606,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4081,6019,0,purba champaran,26.51139508,84.54058614,-0.79804110951013,0.2984838856776966,0.4224821508585929,-0.4499678822576721,-0.3681216691800386,0.63039905059722,-0.9528332996853937,0.7844055933538276,0.5160924452198031,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4082,6021,0,purba champaran,26.48983551,84.63841267,-0.047773550845825435,0.1045918765253567,0.14811210813421175,-0.6161925489437869,-0.35733033106052364,-0.972826354888722,0.18554358844809477,0.4331575551569169,-1.124758233237978,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4083,6022,0,purba champaran,26.56340753,84.51902657,-0.6729201559408561,-0.9985092598333716,0.44425776450160714,-1.9244251033777249,-0.2927596990420911,-0.5221655612406985,-0.9528332996853937,0.7079976886849841,-0.48224111010891874,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4084,6023,0,purba champaran,26.57903822,84.54435906,-1.1545959182539147,0.18492649796811939,-0.931836202029488,-1.9244251033777249,-0.3184743591076726,0.12460022644059016,1.9952039094334706,-0.2925263676854856,-1.3509143666991723,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4085,6024,0,purba champaran,26.44159598,84.60364787,-0.08366143726956976,-0.9885992299051465,0.9866308539036157,-1.9244251033777249,-0.3706126492999972,-0.49878161900277335,-0.9528332996853937,0.7536017258294084,-0.26021759422337626,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4086,6028,0,purba champaran,26.50762215,84.57157801,-0.7602767331557857,-0.7752977314217534,-0.7482162278840353,0.02618303946960202,-0.3339277024061016,-0.6690252766500554,1.792407299204029,0.7955475934934166,0.06670009306401778,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4087,6029,0,purba champaran,26.52406132,84.54435906,-1.1516471062672358,0.0451659061715356,-1.361768171810133,-1.9244251033777249,-0.3366352369993751,-0.47110838965354035,1.9379685560884587,0.3793108832531233,-0.004058158032221559,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4088,6030,0,purba champaran,26.52891222,84.66563162,-0.04762399149869353,1.3328709391387623,-0.40187732637998985,-0.4842637776444768,-0.38864876923171937,-0.621201391622825,1.1673043197449582,0.4921848856492697,-0.3149685379666443,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4089,6031,0,purba champaran,26.59008749,84.49477206,-4.1760841058283455,-1.1352527525484184,0.2958457915070982,-1.9244251033777249,-0.29089732104792926,-0.3730751517359754,-0.9528332996853937,0.3969608452398134,-0.676400190871313,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4090,6032,0,purba champaran,26.48794905,84.59933596,-0.27926908751947843,-0.5062445679837291,0.3374693133804073,-1.9244251033777249,-0.3674676058699011,0.17623385894015958,1.0515907317671025,1.2924132763840095,-0.6928178946017366,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4091,6034,0,purba champaran,26.47070139,84.61146321,-0.1306226487010868,-0.9079445155221841,1.2492725479649542,-1.9244251033777249,-0.3739978307300482,-0.6739053216290602,1.8837277330227933,1.6905080607628005,-1.1978235774831387,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4092,6036,0,purba champaran,26.55828713,84.56322368,-1.034997794265438,0.09466278677969443,-0.42149316839321127,-0.45008496539525056,-0.34964001922830285,-0.12755059036901417,1.5362528419637989,-0.7667717364910261,-0.3938506038408761,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4093,6037,0,purba champaran,26.51570699,84.66051123,0.014644109134126993,0.9624450965654687,-0.2756676608236972,0.7643237666455588,-0.4113069195686674,-0.49928680430768024,-0.9528332996853937,0.022606086837447262,-0.1014311687959438,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4094,6038,0,purba champaran,26.55451421,84.60472585,-0.31497910911416704,1.3409417288445054,-0.5203103872785564,-0.11974169001200799,-0.3345959037356454,0.03965020050100649,0.44971873450750727,-1.564219584008412,0.2790534132267987,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4095,6039,0,purba champaran,26.50142378,84.65781628,0.029684499492231595,0.3955651962069334,-0.8795896634544265,-1.0137786069107828,-0.4029406864861043,-0.47821883398988174,1.1673043197449582,0.29730642193318657,0.2805008923418668,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4096,6040,0,purba champaran,26.48579309,84.59286809,-0.3086658152820683,-0.2751351561326106,0.7272734084662209,-0.13247955024490815,-0.35676562766731906,-0.6941893925074738,-0.9528332996853937,1.452502095849415,-1.1901841043758337,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4097,6042,0,purba champaran,26.48741006,84.63275328,-0.07306600608291512,-0.07126765497695386,0.47374985976042655,-0.0006593360561808932,-0.3838506166847265,-0.034034481567541984,-0.22151868521531146,0.34605692450825004,-0.9519748881173911,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4098,6043,0,purba champaran,26.540231,84.54974895,-4.1760841058283455,-0.5957420181265836,0.3806983319576507,-0.010213321492776269,-0.32214930388439794,-0.627631264239786,1.2136497948182694,0.735192463911518,-0.07405199965964795,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4099,6044,0,purba champaran,26.57607378,84.54031664,-1.2233830945113435,-0.015995016404887805,-0.05806068906851784,0.575960093778761,-0.27695706283312094,-1.239388136148586,-0.9528332996853937,-0.04047213294656821,-1.3109081144268937,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4100,6046,0,purba champaran,26.49387793,84.57427296,-0.511799506890738,-0.8061782820369999,-0.06302318427293405,-0.6162019440016491,-0.3800330248374162,2.45938440290187,-0.9528332996853937,1.1934766702180757,-0.5760739899590317,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4101,6047,0,purba champaran,26.50654417,84.56106772,-0.846268509351963,-0.6675791498259203,0.2981918130020334,1.0183279978287323,-0.3886865744937654,-1.836147456152902,1.790353674510656,0.7206758146233001,0.7902196633508127,,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4102,6048,0,purba champaran,26.52055789,84.66724859,-0.011258764683393112,1.128337941380276,-1.0797233573129796,0.1183831275103664,-0.39110323803944724,-0.5955727504792744,0.9777186753579231,1.4605762019255915,-0.8210399573867907,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4103,6050,0,purba champaran,26.52567829,84.572117,-1.042753682901729,0.09516236924521965,-0.3205950916074405,0.38241993175436545,-0.3254594813473338,-0.7776637567508343,-0.9528332996853937,0.1772590250016345,0.45001400686915155,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4104,6051,0,purba champaran,26.4804032,84.64218559,-0.013229773373468375,-1.0127246650141042,0.6323772389248288,0.36400452861154453,-0.42451203552800704,-1.163940588756874,1.3514391127320893,1.6156034830042754,0.712508706058185,,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4105,6053,0,purba champaran,26.48660157,84.60472585,-0.23450941555565555,-0.5785285590520834,0.28293176452560825,-1.9244251033777249,-0.3806572910120745,-0.050196939293283595,1.9697092529843192,1.4267424851486974,0.08553026198622246,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4106,6055,0,purba champaran,26.53834453,84.63248379,-0.11136763845016501,1.4692135143951144,0.6283477455899725,-0.6764122597892879,-0.3837981133125171,-0.6132385407026727,1.0515907317671025,-0.706892203643312,-1.502711113283599,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4107,6056,0,purba champaran,26.55074128,84.60526484,-0.3133213621027519,1.3258338809143628,-0.09114228692481761,-0.4500661090184724,-0.3826622630822896,-0.29713479544360866,2.020365328855381,-1.564219584008412,0.0536653864990799,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4108,6057,0,purba champaran,26.54373443,84.58774769,-0.5441357646538343,0.8365943410383299,-0.34791399104605675,-1.0138584653910565,-0.3555660424883234,-0.7131154358726328,-0.9528332996853937,-1.6845763074168545,0.45876081074264513,13.0,1.344582383514134,1.522115148824025,-1.0006086344757765
4109,6058,0,purba champaran,26.53268515,84.68126231,-0.07676597178553221,1.4948336914791858,-0.11177446249550013,0.29835564347499055,-0.4050376182774506,-0.8772745501538594,1.6245506747110503,1.139922608441056,0.0016753751419605436,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4110,6060,0,purba champaran,26.48202017,84.63005834,-0.07374733953303954,-0.5755995867879476,0.8944277187946166,-1.0137420228540313,-0.3559731220954704,1.6272971954366338,-0.9528332996853937,1.3889896344426922,0.3103091643609216,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4111,6061,0,purba champaran,26.4801337,84.61469715,-0.14996906529554585,-1.325328087706886,0.8262776624292153,-1.9244251033777249,-0.3705346234925214,-0.9687002152168048,1.4232343579305564,1.8616806831327017,-0.09179239982280651,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4112,6062,0,purba champaran,26.53241565,84.56511014,-1.5158691044536314,-0.5215881356671618,-0.9559864171133567,-1.0138370763656364,-0.3157289702900142,-0.6814492823906529,-0.9528332996853937,0.5747726333046763,0.03859071415703047,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4113,6063,0,purba champaran,26.51085609,84.60310888,-0.3420652497954859,0.34768063528881576,-1.0804400107035481,-0.85273349492546,-0.3592736107755504,-0.8701829050906855,-0.9528332996853937,-1.0080108884960919,0.5473481963539252,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4114,6066,0,purba champaran,26.515168,84.57130852,-0.964682113556903,-0.34290281577835485,-0.5960109008877048,-1.9244251033777249,-0.35479765941286306,-0.8811658985724277,-0.9528332996853937,0.3116830997444743,-0.4122417225844994,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4115,6067,0,purba champaran,26.51732396,84.54085563,-0.9089151119565454,0.29058161198848803,0.22165426034546679,0.06723556639642987,-0.3886865744937654,-1.8222025684690202,1.6870320249252595,-1.0639045618497533,1.0608806958614485,,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4116,6068,0,purba champaran,26.5202884,84.63571772,-0.09455099047157452,1.1206781388871179,-0.4819705978321355,-1.9244251033777249,-0.4143004047824722,-0.5627118560812691,-0.22151868521531146,-1.127974398248711,-0.6348623467129116,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4117,6069,0,purba champaran,26.50277125,84.61308018,-0.23146840818010375,0.06966956390450826,-1.7146291539182303,-0.3399366883816916,-0.35540652587584104,-0.050948750318123945,-0.9528332996853937,-0.5562488873364141,0.019712480794223306,3.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4118,6070,0,purba champaran,26.54562089,84.64838397,-0.09646097636601961,1.647746820411568,-1.3967622829381412,-1.9244251033777249,-0.4081332533311928,-0.2634910751095414,0.8884679919307219,-0.612284829005358,-0.4054683337242056,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4119,6071,0,purba champaran,26.53133767,84.52711141,-0.5831444757024435,0.28324378000601735,0.04921639503732202,-1.9244251033777249,-0.2970840368898454,-0.7289281562420363,0.18554358844809477,-0.6793970037391684,-1.2911600995524144,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4120,6072,0,purba champaran,26.5202884,84.60068343,-0.3822791801005531,0.7568146998165963,-0.14241863954685705,-0.48424256286722733,-0.3841721731022302,-0.7913518550065909,0.44971873450750727,-1.1865997143822937,0.40660904405657555,13.0,-0.42528061935683964,1.522115148824025,-1.0006086344757765
4121,6075,0,purba champaran,26.53645807,84.67748939,-0.09484835649877434,1.5466593999955158,-0.22488781318808035,0.6516168296963747,-0.41587596446665126,-0.7336095088938461,-0.9528332996853937,0.5630316356043129,0.31224098514667664,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
4122,6076,0,purba champaran,26.50304074,84.66212819,0.04715602355348772,0.48651167486285757,-0.44870766835410264,-0.20502971011617369,-0.37522533596285035,-0.6560484625078616,-0.9528332996853937,-0.7157935621786976,0.2353092263815085,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
