UID,Treatment,lat,lon
8883,0,25.85679273,87.39210834
8884,0,25.78780211,87.33524498
8885,0,25.86595554,87.37459119
8886,0,25.93710211,87.34548578
8887,0,25.87969977,87.31772784
8888,0,25.78025627,87.42660365
8889,0,25.8231059,87.4190578
8890,0,25.75896619,87.43819192
8891,0,25.75330681,87.35249264
8892,0,25.80882269,87.32230924
8893,0,25.8034328,87.44034787
8894,0,25.69832991,87.37189625
8895,0,25.83900609,87.51445888
8896,0,25.83927558,87.39264733
8897,0,25.81717702,87.46918379
8898,0,25.82041096,87.35491809
8899,0,25.71665554,87.42498668
8900,0,25.86379959,87.32689065
8901,0,25.80585825,87.3247347
8902,0,25.8381976,87.46298542
8903,0,25.83550266,87.50340961
8904,0,25.92659183,87.35060618
8905,0,25.93413767,87.34845022
8906,0,25.82175843,87.34144336
8907,0,25.6891671,87.32392621
8908,0,25.72986078,87.41205094
8909,0,27.2915819,82.58728938
8910,0,27.16141601,82.46790328
8911,0,27.23903046,82.53312097
8912,0,27.19968425,82.5713892
8913,0,27.12530374,82.67730057
8914,0,27.12476475,82.68188198
8915,0,27.18998244,82.631217
8916,0,27.15791259,82.45065563
8917,0,27.27514273,82.62906104
8918,0,27.16006854,82.48056953
8919,0,27.21774038,82.61181339
8920,0,27.20130121,82.76003541
8921,0,27.137431,82.67864805
8922,0,27.21747089,82.52045472
8923,0,27.21747089,82.61316086
8924,0,27.22986764,82.60669299
8925,0,27.2967023,82.54497873
8926,0,27.27918515,82.51856826
8927,0,27.16977035,82.47760509
8928,0,27.26921385,82.52018523
8929,0,27.18863497,82.57219769
8930,0,27.22852017,82.58701989
8931,0,27.29292937,82.53689389
8932,0,27.27325627,82.51641231
8933,0,27.27217829,82.51236989
8934,0,27.11182901,82.75707097
8935,0,27.16060753,82.47275418
8936,0,27.28511403,82.56114841
8937,0,27.23552703,82.63175599
8938,0,27.27918515,82.67137169
8939,0,27.24954074,82.61154389
8940,0,27.26840537,82.52557512
8941,0,27.24442035,82.54740418
8942,0,27.29373786,82.53904985
8943,0,27.28619201,82.50239859
8944,0,27.2166624,82.61100491
8945,0,27.28214959,82.55548902
8946,0,27.16572793,82.48784588
8947,0,27.13338858,82.755454
8948,0,27.23040663,82.60211158
8949,0,27.10778659,82.59941664
8950,0,27.21423695,82.51371736
8951,0,27.29212089,82.53312097
8952,0,27.18243659,82.54794317
8953,0,27.19725879,82.57031122
8954,0,27.24415085,82.63364245
8955,0,27.1969893,82.6013031
8956,0,27.23822197,82.53069552
8957,0,27.2967023,82.55063812
8958,0,27.22286078,82.63525942
8959,0,27.11614092,82.71637729
8960,0,27.21396746,82.61558631
8961,0,27.29346836,82.63552891
8962,0,27.24064742,82.54470924
8963,0,27.7246597,81.45595111
8964,0,27.80335212,81.28886447
8965,0,27.82006078,81.59447133
8966,0,27.81844381,81.30853758
8967,0,27.8637189,81.31150202
8968,0,27.83488298,81.30368667
8969,0,27.76373641,81.46592241
8970,0,28.00035266,81.56671339
8971,0,27.92651114,81.52386375
8972,0,27.81467089,81.48748198
8973,0,27.75565158,81.54245888
8974,0,27.72385121,81.51308397
8975,0,27.97879309,81.58234407
8976,0,27.83757793,81.47858866
8977,0,27.79796223,81.60147819
8978,0,27.77047378,81.51550942
8979,0,27.78287053,81.48236158
8980,0,27.93567396,81.51173649
8981,0,27.89498028,81.47804967
8982,0,27.93163154,81.5311401
8983,0,27.7494532,81.46107151
8984,0,27.73759544,81.47589371
8985,0,27.83245753,81.37537223
8986,0,27.83461349,81.62142079
8987,0,27.87180374,81.56779137
8988,0,27.86937829,81.37375526
8989,0,28.19331078,81.13013216
8990,0,27.77882811,81.34060743
8991,0,28.01975627,81.53329606
8992,0,27.75861602,81.4715818
8993,0,27.80820302,81.51065851
8994,0,27.74352432,81.47400725
8995,0,27.84458479,81.43331357
8996,0,27.91546186,81.42361176
8997,0,27.90063966,81.45837656
8998,0,27.86129345,81.35084822
8999,0,27.75187865,81.44409335
9000,0,27.80739454,81.60040021
9001,0,27.76184995,81.47858866
9002,0,27.89012937,81.44436285
9003,0,27.84674075,81.33818198
9004,0,27.79877071,81.32093433
9005,0,27.95777251,81.46107151
9006,0,27.81251493,81.52278577
9007,0,27.92516367,81.46376646
9008,0,27.82194724,81.58665599
9009,0,27.84323732,81.31581393
9010,0,27.89039887,81.42361176
9011,0,27.87072576,81.34168541
9012,0,27.85644255,81.33117512
9013,0,27.86237143,81.34626682
9014,0,27.78340952,81.32901916
9015,0,27.95777251,81.68933342
9016,0,27.83488298,81.50499913
9017,0,26.32840825,84.31124624
9018,0,26.34323045,84.22015707
9019,0,26.34996782,84.35948577
9020,0,26.35508822,84.33388379
9021,0,26.32921674,84.32310401
9022,0,26.40467522,84.21611466
9023,0,26.34188298,84.22851141
9024,0,26.36155609,84.28079336
9025,0,26.37772576,84.19671105
9026,0,26.41006511,84.3136717
9027,0,26.38149869,84.2586948
9028,0,26.35616619,84.33172783
9029,0,26.3655985,84.2686661
9030,0,26.41599399,84.27540346
9031,0,26.33918804,84.3530179
9032,0,26.4054837,84.27702043
9033,0,26.35508822,84.31771411
9034,0,26.340805,84.2438726
9035,0,26.34727287,84.24171664
9036,0,26.34781186,84.25330491
9037,0,26.33002522,84.30693433
9038,0,26.38257666,84.26138975
9039,0,26.37664778,84.26677964
9040,0,26.33730157,84.34870599
9041,0,26.3211319,84.28699173
9042,0,26.33406764,84.36137224
9043,0,26.37718677,84.19563307
9044,0,26.37503082,84.21315021
9045,0,26.316281,84.28294931
9046,0,26.33191168,84.26731863
9047,0,26.35670518,84.31744462
9048,0,26.34969832,84.25734733
9049,0,26.40278876,84.27432549
9050,0,26.34349995,84.21476718
9051,0,26.41006511,84.30396989
9052,0,26.33784056,84.23767422
9053,0,26.37206637,84.273517
9054,0,26.33272017,84.33900419
9055,0,26.39712937,84.27270852
9056,0,26.31655049,84.2438726
9057,0,26.37206637,84.29911899
9058,0,26.33676258,84.33927368
9059,0,26.3809597,84.28672224
9060,0,26.36721547,84.26920509
9061,0,26.39254796,84.28672224
9062,0,26.33784056,84.3433161
9063,0,26.37907323,84.20964679
9064,0,26.35832215,84.3532874
9065,0,26.37637829,84.29319011
9066,0,26.3259828,84.32984137
9067,0,26.3311032,84.36110274
9068,0,26.39685988,84.29238162
9069,0,26.33272017,84.22473848
9070,0,26.38311565,84.18350581
9071,0,26.36020861,87.76131592
9072,0,26.35966962,87.85132712
9073,0,26.40790915,87.82141322
9074,0,26.35481872,87.92328217
9075,0,26.33245067,87.88366647
9076,0,26.45372323,87.89606322
9077,0,26.3558967,87.79688921
9078,0,26.43647558,87.88501394
9079,0,26.34403894,87.86048993
9080,0,26.42946872,87.82815058
9081,0,26.42138388,87.80470455
9082,0,26.38500211,87.83354047
9083,0,26.36317305,87.83893036
9084,0,26.4057532,87.91438885
9085,0,26.38769706,87.90603452
9086,0,26.39443443,87.79338578
9087,0,26.32571331,87.87881556
9088,0,26.33622359,87.82842008
9089,0,26.39982432,87.91331087
9090,0,26.33379814,87.81629282
9091,0,26.40144128,87.86992224
9092,0,26.38365464,87.93837387
9093,0,26.36748497,87.89121231
9094,0,26.45426222,87.87288668
9095,0,26.42812125,87.86345437
9096,0,26.39012251,87.89768018
9097,0,26.38473262,87.86372387
9098,0,26.41761096,87.79877567
9099,0,26.39146998,87.88636141
9100,0,26.38015121,87.84485925
9101,0,26.32975572,87.81817928
9102,0,26.33891854,87.84108632
9103,0,26.39739887,87.79473325
9104,0,26.43782305,87.85294408
9105,0,26.43970952,87.83192351
9106,0,26.35940013,87.90037513
9107,0,26.45803515,87.87423416
9108,0,26.44914183,87.87935455
9109,0,26.44887233,87.88151051
9110,0,26.38958352,87.85968145
9111,0,26.36236457,87.92948055
9112,0,26.45722666,87.9017226
9113,0,26.40844814,87.76401087
9114,0,26.36613749,87.85321358
9115,0,26.34215248,87.80982495
9116,0,26.38661908,87.87396466
9117,0,26.42003641,87.8869004
9118,0,26.36425103,87.80147062
9119,0,26.33676258,87.83919986
9120,0,26.43997901,87.87046123
9121,0,26.43135518,87.84917116
9122,0,26.23381565,85.71261809
9123,0,26.23273767,85.77136791
9124,0,26.21575952,85.73741159
9125,0,26.25968713,85.78053072
9126,0,26.26426854,85.8266143
9127,0,26.26992793,85.74873036
9128,0,26.23489363,85.79966484
9129,0,26.22788677,85.78403415
9130,0,26.11954995,85.74037603
9131,0,26.27289237,85.85167729
9132,0,26.2313902,85.74576592
9133,0,26.15943515,85.7516948
9134,0,26.18961854,85.79777838
9135,0,26.22384435,85.71288758
9136,0,26.26992793,85.8311957
9137,0,26.22303587,85.79804787
9138,0,26.26750248,85.8311957
9139,0,26.22384435,85.76463054
9140,0,26.19123551,85.79966484
9141,0,26.26965843,85.76867296
9142,0,26.1518893,85.76759498
9143,0,26.25807017,85.72312838
9144,0,26.26346006,85.77136791
9145,0,26.20713569,85.79104101
9146,0,26.2712754,85.85194679
9147,0,26.18934905,85.80397675
9148,0,26.27289237,85.73148271
9149,0,26.12008894,85.7519643
9150,0,26.24405645,85.80586321
9151,0,26.11416006,85.76759498
9152,0,26.20282378,85.75627621
9153,0,26.24459544,85.75977964
9154,0,26.23678009,85.71935545
9155,0,26.26372955,85.74360996
9156,0,26.14919435,85.76463054
9157,0,26.28259417,85.82957874
9158,0,26.23678009,85.80074282
9159,0,26.22950374,85.7967004
9160,0,26.2313902,85.78699859
9161,0,26.25294977,85.70615022
9162,0,26.22249688,85.78915455
9163,0,26.23246818,85.78484264
9164,0,26.23327666,85.81502603
9165,0,26.25672269,85.74360996
9166,0,26.20686619,85.79885635
9167,0,26.22465284,85.78511213
9168,0,26.18207269,85.78780708
9169,0,26.2516023,85.84170599
9170,0,26.2863671,85.82769227
9171,0,26.18530663,85.76328307
9172,0,26.23947504,85.79966484
9173,0,26.7291467,84.39020816
9174,0,26.7242958,84.34978397
9175,0,26.73211114,84.32418198
9176,0,26.71971439,84.33442278
9177,0,26.73642305,84.38589624
9178,0,26.66365952,84.43979516
9179,0,26.67551728,84.37727242
9180,0,26.788705,84.41446267
9181,0,26.71001258,84.46000725
9182,0,26.71162955,84.39209462
9183,0,26.66851042,84.42335599
9184,0,26.7143245,84.37565545
9185,0,26.65988659,84.42066105
9186,0,26.79840681,84.43844769
9187,0,26.71863641,84.37727242
9188,0,26.72860771,84.3632587
9189,0,26.66716295,84.42389498
9190,0,26.71621096,84.41554065
9191,0,26.70812612,84.34250762
9192,0,26.73777053,84.34924498
9193,0,26.70650915,84.3632587
9194,0,26.72699074,84.35220942
9195,0,26.71782793,84.38104534
9196,0,26.8234698,84.40610834
9197,0,26.73615356,84.35598234
9198,0,26.7092041,84.46647512
9199,0,26.71674995,84.40422188
9200,0,26.69222594,84.41015076
9201,0,26.72833822,84.44437657
9202,0,26.69384291,84.34655003
9203,0,26.78008118,84.43413577
9204,0,26.81511547,84.4430291
9205,0,26.71216854,84.34277711
9206,0,26.65773064,84.41715762
9207,0,26.70839562,84.39452007
9208,0,26.75771313,84.3883217
9209,0,26.74585536,84.38374029
9210,0,26.79355591,84.39452007
9211,0,26.66797143,84.41688812
9212,0,26.7339976,84.37242151
9213,0,26.78304562,84.36110274
9214,0,26.73938749,84.35598234
9215,0,26.67740374,84.40664733
9216,0,26.82077486,84.37323
9217,0,26.68225464,84.33657873
9218,0,26.7442384,84.37538596
9219,0,26.69626836,84.36676213
9220,0,26.8188884,84.37592494
9221,0,24.96072323,86.30388921
9222,0,24.97689291,86.26804643
9223,0,24.97123352,86.26400401
9224,0,24.93592973,86.2596921
9225,0,24.98389977,86.27154986
9226,0,25.02001204,86.31332152
9227,0,24.91410067,86.30981809
9228,0,25.02674941,86.31062657
9229,0,24.9324263,86.31844191
9230,0,24.97770139,86.31709444
9231,0,24.95614182,86.33595906
9232,0,24.9822828,86.26723794
9233,0,24.93215681,86.3143995
9234,0,24.98497774,86.2494513
9235,0,25.02270699,86.31493848
9236,0,24.98902016,86.33353361
9237,0,24.98821168,86.31951989
9238,0,25.0817263,86.3736883
9239,0,24.96611312,86.2596921
9240,0,25.02351547,86.31655545
9241,0,25.01839507,86.31116556
9242,0,25.06636511,86.39443939
9243,0,24.95668081,86.33164715
9244,0,25.13239128,86.37045437
9245,0,24.95048244,86.27074137
9246,0,25.09061962,86.32841321
9247,0,25.01273569,86.31116556
9248,0,24.95182991,86.2893365
9249,0,24.92946186,86.29715184
9250,0,24.91356168,86.31224354
9251,0,25.00114742,86.25618867
9252,0,24.93592973,86.29122296
9253,0,24.95452486,86.30550617
9254,0,24.9620707,86.2642735
9255,0,24.95991475,86.31386051
9256,0,24.92110753,86.30496719
9257,0,25.04534453,86.30550617
9258,0,24.98039634,86.27020238
9259,0,24.96665211,86.26319552
9260,0,25.08576872,86.32571827
9261,0,25.09061962,86.3289522
9262,0,24.91706511,86.30712314
9263,0,24.98551673,86.32032838
9264,0,24.93296529,86.29742134
9265,0,24.95802829,86.30523668
9266,0,24.93566024,86.26238704
9267,0,25.08253478,86.35239823
9268,0,25.01057973,86.3092791
9269,0,24.97824038,86.57176682
9270,0,25.00653731,86.59197892
9271,0,24.97904886,86.57338379
9272,0,25.00492034,86.64021845
9273,0,24.96584363,86.58524155
9274,0,24.96934706,86.58928397
9275,0,24.98794218,86.60087224
9276,0,26.46073009,84.7561818
9277,0,25.03833767,86.62997766
9278,0,26.50438822,84.67560292
9279,0,25.01165771,86.58524155
9280,0,24.972042,86.62889968
9281,0,25.0218985,86.62512675
9282,0,24.97931836,86.6030282
9283,0,25.01677811,86.63132513
9284,0,24.99683551,86.62189282
9285,0,24.96557413,86.62593524
9286,0,24.99117612,86.5628735
9287,0,26.40198027,84.72249498
9288,0,25.02135951,86.61542495
9289,0,25.03645121,86.65045924
9290,0,24.96530464,86.55424968
9291,0,26.44429092,84.75941574
9292,0,25.01408316,86.58739751
9293,0,26.42731276,84.72006953
9294,0,26.46719796,84.74378505
9295,0,26.43836204,84.71548812
9296,0,25.01947305,86.62970816
9297,0,25.01947305,86.62135383
9298,0,24.97042504,86.62889968
9299,0,26.42973822,84.73704769
9300,0,26.37718677,84.74836646
9301,0,26.48714056,84.7165661
9302,0,24.97931836,86.57257531
9303,0,26.41922793,84.7561818
9304,0,26.42515681,84.72734588
9305,0,24.96853857,86.56098704
9306,0,24.96449616,86.58605004
9307,0,24.99414056,86.55047675
9308,0,26.47609128,84.71818307
9309,0,24.98416926,86.61138253
9310,0,26.44456042,84.71117621
9311,0,26.50573569,84.70605581
9312,0,26.47070139,84.74189859
9313,0,26.39955482,84.7516004
9314,0,24.89361908,85.98211267
9315,0,24.92380247,86.03816755
9316,0,24.96341818,86.05649318
9317,0,24.91167522,86.03304715
9318,0,24.92137702,85.98157368
9319,0,24.97258099,86.09772585
9320,0,24.9671911,86.06835094
9321,0,24.95102143,86.05595419
9322,0,24.93161782,86.03924552
9323,0,24.97338948,86.09907332
9324,0,24.98066583,85.98022621
9325,0,24.89658352,85.98157368
9326,0,24.972042,86.10958361
9327,0,24.95533334,86.11955491
9328,0,24.96692161,86.06188307
9329,0,24.93889417,86.13114318
9330,0,24.99117612,86.09314444
9331,0,24.92434146,86.04328794
9332,0,24.89523605,86.00259426
9333,0,24.96557413,86.06619498
9334,0,24.99117612,86.10581069
9335,0,24.9176041,86.08371213
9336,0,24.95883677,86.06376953
9337,0,24.98686421,86.1052717
9338,0,24.93134832,86.12440581
9339,0,24.93485175,85.97833975
9340,0,24.88445626,86.02280635
9341,0,24.91356168,86.04086249
9342,0,24.96476565,86.04706087
9343,0,24.93404327,86.05245076
9344,0,24.89523605,86.13599408
9345,0,24.93431276,86.05298975
9346,0,24.88822919,86.03008271
9347,0,24.92434146,86.0705069
9348,0,24.88526475,86.01337404
9349,0,24.9372772,86.06862043
9350,0,24.972042,86.10365473
9351,0,24.89442756,86.00367224
9352,0,24.95182991,86.0904495
9353,0,24.93512125,86.00960112
9354,0,24.92137702,86.07616628
9355,0,24.93485175,86.06754246
9356,0,24.90493785,86.07427982
9357,0,24.94509255,86.05379823
9358,0,24.88634273,86.07266285
9359,0,24.87664092,86.93585401
9360,0,24.81492666,86.84934625
9361,0,24.94967395,86.94852025
9362,0,24.87232901,86.86767188
9363,0,24.84376258,86.85042423
9364,0,24.83325229,86.81565942
9365,0,24.88822919,86.95013722
9366,0,24.89011565,86.95337116
9367,0,24.92703641,86.88545852
9368,0,24.93053984,86.83991394
9369,0,24.92191601,86.91106051
9370,0,24.8081893,86.92965563
9371,0,24.82920987,86.79598632
9372,0,24.83567774,86.84126141
9373,0,24.79525356,86.84611231
9374,0,24.78986366,86.87494823
9375,0,24.79255861,86.83533253
9376,0,24.83918117,86.89300437
9377,0,24.79525356,86.84934625
9378,0,24.85669832,86.94878975
9379,0,24.81573514,86.85797007
9380,0,24.84834399,86.89920275
9381,0,24.81843009,86.83829697
9382,0,24.92083803,86.8814161
9383,0,24.78932468,86.79841177
9384,0,24.80603334,86.84611231
9385,0,24.81950807,86.86874986
9386,0,24.9076328,86.87548722
9387,0,24.91410067,86.93908794
9388,0,24.9073633,86.87845166
9389,0,24.83109634,86.82832567
9390,0,24.87879688,86.95983903
9391,0,24.83729471,86.81916285
9392,0,24.80603334,86.84584282
9393,0,24.872868,86.94905924
9394,0,24.88176132,86.96199498
9395,0,24.94563154,86.93396755
9396,0,24.79255861,86.90324516
9397,0,24.88203081,86.85365816
9398,0,24.87340699,86.82266628
9399,0,24.88149182,86.96792387
9400,0,24.86801709,86.80083722
9401,0,24.91032774,86.98948343
9402,0,24.78905518,86.79356087
9403,0,24.95452486,86.95822206
9404,0,26.91375049,84.66509263
9405,0,26.88653154,84.6715605
9406,0,26.9681884,84.57939336
9407,0,26.9530967,84.6869217
9408,0,26.97762071,84.71252368
9409,0,26.9331541,84.65619931
9410,0,26.95363569,84.73677819
9411,0,26.94393388,84.66832657
9412,0,26.96926638,84.65727729
9413,0,27.04310789,84.65323487
9414,0,26.91779291,84.69312007
9415,0,26.96576295,84.63598722
9416,0,27.01588894,84.67371646
9417,0,26.95498316,84.64541953
9418,0,26.92102684,84.61631411
9419,0,26.99163443,84.69581502
9420,0,26.9533662,84.64299408
9421,0,26.96252901,84.68476574
9422,0,26.95040175,84.70228289
9423,0,27.02397378,84.66859606
9424,0,26.92641674,84.68476574
9425,0,26.91536746,84.69123361
9426,0,26.89111295,84.66536213
9427,0,26.99163443,84.68341827
9428,0,26.89865879,84.6715605
9429,0,27.00942107,84.58181881
9430,0,26.89030446,84.65808577
9431,0,26.98759201,84.69338957
9432,0,27.00322269,84.70039642
9433,0,27.01669742,84.63005834
9434,0,26.88680103,84.65727729
9435,0,26.95121024,84.64299408
9436,0,27.02424327,84.70093541
9437,0,26.89165194,84.66320617
9438,0,26.95498316,84.70686429
9439,0,27.01885338,84.71441014
9440,0,26.95228822,84.66724859
9441,0,26.94285591,84.68341827
9442,0,26.9479763,84.71602711
9443,0,26.97411728,84.622243
9444,0,26.91024706,84.66940455
9445,0,26.94447287,84.67290798
9446,0,26.94932378,84.65027043
9447,0,26.99028695,84.67856736
9448,0,26.96576295,84.6917726
9449,0,26.21360356,85.17389841
9450,0,26.26831096,85.20893271
9451,0,26.2017458,85.11434011
9452,0,26.26211258,85.10409931
9453,0,26.26346006,85.20839372
9454,0,26.28933154,85.11245365
9455,0,26.20821367,85.11649606
9456,0,26.2561837,85.22267693
9457,0,26.26157359,85.16311863
9458,0,26.29849435,85.08873812
9459,0,26.21522053,85.14802693
9460,0,26.26426854,85.15045238
9461,0,26.29040952,85.08873812
9462,0,26.2613041,85.2291448
9463,0,26.24755988,85.13805563
9464,0,26.29795536,85.11919101
9465,0,26.216568,85.03861213
9466,0,26.21279507,85.09251105
9467,0,26.20120681,85.11514859
9468,0,26.25214128,85.14560148
9469,0,26.24998533,85.19033758
9470,0,26.33272017,85.04912242
9471,0,26.27046692,85.13616917
9472,0,26.2117171,85.15368632
9473,0,26.18773208,85.15988469
9474,0,26.24809887,85.13077928
9475,0,26.17210139,85.1596152
