system:index,Asset ID,Asset Name,Block,District,Exists,Panchayat,UID,built_in_2017,ndvi_Kharif_2016,ndvi_Kharif_2018,ndvi_Kharif_2019,ndvi_Kharif_2020,ndvi_Kharif_2021,ndvi_Rabi_2016,ndvi_Rabi_2018,ndvi_Rabi_2019,ndvi_Rabi_2020,ndvi_Rabi_2021,ndvi_Zaid_2016,ndvi_Zaid_2018,ndvi_Zaid_2019,ndvi_Zaid_2020,ndvi_Zaid_2021,remarks,size,water_visible,.geo
0000000000000000022a,31010918032,48227,gaugaha,GORAKHPUR,1,padauli,1947,1,,,0.40317297609228836,0.3932123728180067,0.3619797963362474,,,0.31525550076836034,0.3210103063288115,0.30437606343856227,,,0.32765335942569535,0.35517853822780576,0.25762076332018924,already build before 2017,1636.69,1,"{""type"":""Point"",""coordinates"":[83.41721942230483,26.343749208711824]}"
00000000000000000001,5001017199,8075,jhajha,JAMUI,1,baijla,343,1,,,,,,,,,,,,,,,,,2413.0,,"{""type"":""Point"",""coordinates"":[86.45731858391683,24.82971049612586]}"
00000000000000000002,5001002089,2086,jhajha,JAMUI,1,barajor,345,1,,,,,,,,,,,,,,,,,1609.0,,"{""type"":""Point"",""coordinates"":[86.40166454366877,24.79959372761089]}"
00000000000000000003,5001002192,0550005008/WC/20227813,jhajha,JAMUI,1,barajor,348,1,,,0.23943780362606049,,,,,0.19727663695812225,,,,,0.19682645797729492,,,,972.0,,"{""type"":""Point"",""coordinates"":[86.38908096049596,24.805252326847715]}"
00000000000000000004,5001051390,WC/20228521,jhajha,JAMUI,1,barajor,349,1,,,0.257486253410955,,,,,0.2330265412979488,,,,,0.23872430669733238,,,,1788.0,,"{""type"":""Point"",""coordinates"":[86.40050517739489,24.803196681262076]}"
00000000000000000005,5001713210,talab ki khudai,jhajha,JAMUI,1,borwa,356,1,,,,,,,,,,,,,,,,,2386.0,,"{""type"":""Point"",""coordinates"":[86.4532518837561,24.815695541514877]}"
00000000000000000008,5001395291,8623,jhajha,JAMUI,1,hathiya,371,1,,,,,,,,,,,,,,,,,3306.0,,"{""type"":""Point"",""coordinates"":[86.32573051182965,24.78160125486023]}"
00000000000000000009,5002449611,0550005006/WC/20232296,jhajha,JAMUI,1,hathiya,373,1,,,,,,,,,,,,,,,,,4299.0,,"{""type"":""Point"",""coordinates"":[86.33500990112186,24.77419914711151]}"
0000000000000000000a,5001118139,0550005004/WC/20226575,jhajha,JAMUI,1,kanan,376,1,,,,,,,,,,,,,,,,,2391.0,,"{""type"":""Point"",""coordinates"":[86.35916039242733,24.82728028605173]}"
0000000000000000000c,5000999203,MITHILESH SAH,khaira,JAMUI,1,bhimain,422,1,,,0.31958788154119366,,,,,0.2996746131421697,,,,,0.3040423865891908,,,,1643.0,,"{""type"":""Point"",""coordinates"":[86.24005780328979,24.8055600048204]}"
0000000000000000000f,5001263664,pokhar ki khdai,khaira,JAMUI,1,goli,434,1,,,,,,,,,,,,,,,,,1064.0,,"{""type"":""Point"",""coordinates"":[86.12804072572618,24.763127199195807]}"
00000000000000000010,5001263733,ahar khudai,khaira,JAMUI,1,goli,437,1,,,,0.4554594177491349,,,,,0.2763530167866365,,,,,0.2050797627003474,,,2879.0,,"{""type"":""Point"",""coordinates"":[86.12341663793376,24.76050524777638]}"
00000000000000000011,5001263740,ahar khudai,khaira,JAMUI,1,goli,438,1,,,0.41788092255592346,,,,,0.2560826539993286,,,,,0.26756635308265686,,,,1195.0,,"{""type"":""Point"",""coordinates"":[86.15152681097467,24.762913162345242]}"
00000000000000000012,5001263749,ahar khudai,khaira,JAMUI,1,goli,439,1,,,0.2104715635554003,,,,,0.19523095676693558,,,,,0.2290918159921062,,,,1637.0,,"{""type"":""Point"",""coordinates"":[86.15780522525793,24.782787375740444]}"
00000000000000000015,5001807153,0550008019/WC/20226164,khaira,JAMUI,1,goli,445,1,,,,,,,,,,,,,,,,,1886.0,,"{""type"":""Point"",""coordinates"":[86.16107820543115,24.758387174775994]}"
00000000000000000016,5001003945,korbadih tanti tola me talab nirman,khaira,JAMUI,1,kageswar,462,1,,,,,,,,,,,,,,,,,1481.0,,"{""type"":""Point"",""coordinates"":[86.31855581823466,24.77624141539399]}"
00000000000000000019,5001916087,0550001001/WC/20230891,sono,JAMUI,1,sarebad,487,1,,,0.36810368299484253,,,,,0.2864115536212921,,,,,0.2913499176502228,,,,831.0,,"{""type"":""Point"",""coordinates"":[86.19461956355518,24.751480027244202]}"
0000000000000000001a,5002609157,Gram savaijor me jamuniya jor me talab nirman,sono,JAMUI,1,sarebad,488,1,,,0.3626167677743262,,,,,0.23481066709061035,,,,,0.2815106334584668,,,,2049.0,,"{""type"":""Point"",""coordinates"":[86.21295538708695,24.770774557502467]}"
0000000000000000001b,5001016555,Chauki karijhal me talab nirman,sono,JAMUI,1,belamba,493,1,,,0.20373213291168213,,,,,0.12792344391345978,,,,,0.19759583473205566,,,,3171.0,,"{""type"":""Point"",""coordinates"":[86.36929147002076,24.733955760104166]}"
0000000000000000001c,5001148200,Aphatab ansari ke jamin me khet pokhari,sono,JAMUI,1,churhit,498,1,,,,0.4210987091890002,,,,,0.27554640244083717,,,,,0.26350463423207193,,,688.0,,"{""type"":""Point"",""coordinates"":[86.24768732519223,24.753375145191924]}"
0000000000000000001d,5001173123,Mujphr ansari ke jamin me khet pokhari,sono,JAMUI,1,churhit,499,1,,,0.25431352853775024,0.39328262209892273,,,,0.22872276604175568,0.24934585392475128,,,,0.31155601143836975,0.28525227308273315,,,499.0,,"{""type"":""Point"",""coordinates"":[86.24662605914152,24.753754168781466]}"
0000000000000000001e,5002636619,0542001011/IF/20245661,terhagachh,KISHANGANJ,0,dakpokhar panchayat,745,1,,,,,,,,,,,,,,,,,,,"{""type"":""Point"",""coordinates"":[87.7227044444595,26.295952104519937]}"
00000000000000000021,5001034274,Taliyadih mearjun yadav ke khet me talab nirman,laxmipur,JAMUI,1,dighi,280,1,,,0.3236671801727761,,,,,0.2761720664063174,,,,,0.24030578125388952,,,,776.0,0,"{""type"":""Point"",""coordinates"":[86.443816425927,24.955390259317234]}"
00000000000000000026,5001391568,Murti devi pati kapildev yadav ke jamin par talab nirman,sono,JAMUI,1,keshofarka,521,1,,,0.3222145668696612,0.35533244340031944,,,,0.31098443176597357,0.2268527534600021,,,,0.2739505301902278,0.36483364862503376,,,757.77,0,"{""type"":""Point"",""coordinates"":[86.29383902109541,24.698800207398794]}"
00000000000000000027,5001163584,Ganda se paschim me pahari ke pas talab,sono,JAMUI,1,lalilewar,527,1,,,,,,,,,,,,,,,,,1376.07,0,"{""type"":""Point"",""coordinates"":[86.20166940232068,24.70558695920214]}"
00000000000000000029,5001063074,Makbul ansari ke jamin me ke jamin me niji talab nirman,sono,JAMUI,1,maheshwari,532,1,,,0.29737322628915386,0.4234231204016176,,,,0.2726993962696109,0.23231635335337975,,,,0.29783272859477405,0.3564133764453446,,,685.92,0,"{""type"":""Point"",""coordinates"":[86.28671783671305,24.662378269994253]}"
0000000000000000002b,5000999317,basdev yadav ke jamin me pokhari nirman,sono,JAMUI,1,rajaun,551,1,,,0.2943975627422333,0.41050621527891895,,,,0.3074611723423004,0.2708996127660458,,,,0.23664654791355133,0.3480253248489821,,,606.36,0,"{""type"":""Point"",""coordinates"":[86.27360807961593,24.633443163258445]}"
00000000000000000031,5001190574,pond,sono,JAMUI,1,sarebad,564,1,,,0.27429258823394775,,,,,0.22875380516052246,,,,,0.35652005672454834,,,,1159.24,0,"{""type"":""Point"",""coordinates"":[86.21693736432768,24.7451302673441]}"
00000000000000000032,5001017148,suman singh ke jamin me talab nirman,sono,JAMUI,1,thamhan,573,1,,,0.2675641042675181,,,,,0.2456421215469565,,,,,0.2559333290301114,,,,715.7,0,"{""type"":""Point"",""coordinates"":[86.22455796802801,24.673855996105814]}"
00000000000000000033,5001069783,कर्णगढ में मनोज सिंह के जमीन पर खेत पोखरी का निर्माण,chakai,JAMUI,1,chandarmandih,594,1,,,0.3650691354515256,,,,,0.25331778467603405,,,,,0.286690428118064,,,,339.46,0,"{""type"":""Point"",""coordinates"":[86.47367010747982,24.599005525822673]}"
00000000000000000037,5001055395,Mangal yadav ke jamin par khet pokhari nirman,chakai,JAMUI,1,kiyajori,623,1,,,0.2261102795600891,0.2489139884710312,,,,0.12048234790563583,0.15723949670791626,,,,0.1998855024576187,0.25510501861572266,,,1260.67,0,"{""type"":""Point"",""coordinates"":[86.49599682645443,24.509043162069407]}"
00000000000000000039,5001055403,Chintu yadav ke jamin par khet pokhari nirman,chakai,JAMUI,1,kiyajori,628,1,,,,,,,,,,,,,,,,,940.17,0,"{""type"":""Point"",""coordinates"":[86.49690648306932,24.509997409694844]}"
0000000000000000003a,5001055405,Rajesh ram ke jamin par khet pokhari nirman,chakai,JAMUI,1,kiyajori,630,1,,,,,,,,,,,,,,,,Refer to same farm pond as above,940.17,0,"{""type"":""Point"",""coordinates"":[86.49690648306932,24.510019705200115]}"
0000000000000000003b,5001055406,Sochit rana ke jamin par khet pokhari nirman,chakai,JAMUI,1,kiyajori,631,1,,,,,,,,,,,,,,,,,871.44,0,"{""type"":""Point"",""coordinates"":[86.47989501255043,24.51427814670615]}"
0000000000000000003e,5001053993,कालेशवर यादव के जमीन पर खेत पोखरी का निर्माण,chakai,JAMUI,1,pojha,666,1,,,0.2027709920491491,,,,,0.32168208178761715,,,,,0.28056172833040166,,,,1233.41,0,"{""type"":""Point"",""coordinates"":[86.37621645395676,24.5600864918282]}"
0000000000000000004d,5001014336,Luten Yadav ka Khetpokheri nirman,banka,BANKA,1,dara panchayat,1599,1,,,0.43380345161216954,,,,,0.2940401669708748,,,,,0.3095374504632857,,,,636.86,0,"{""type"":""Point"",""coordinates"":[86.83696198850616,24.879072744787507]}"
0000000000000000004e,5001014337,Rameshwar ray ka Khetpokheri,banka,BANKA,1,dara panchayat,1600,1,,,,0.42232322692871094,,,,,0.2979514002799988,,,,,0.25187644362449646,,seem only boundary created no water in farm ponds,523.2,0,"{""type"":""Point"",""coordinates"":[86.8413542030438,24.88109271756472]}"
00000000000000000058,5001037502,WATER CONSERVATION,sonhaula,BHAGALPUR,1,silhan khajuria,22,1,,,0.3738228616880182,,,,,0.3112230145546411,,,,,0.3046340257549685,,,,123.0,1,"{""type"":""Point"",""coordinates"":[87.28099481230726,25.10386940619487]}"
00000000000000000071,5000946744,ROHIT HANSDA KE JAMIN ME KHET,barhat,JAMUI,1,bhahat,263,1,,,0.33312609791755676,,,,,0.30085811018943787,,,,,0.2558618485927582,,,,495.0,1,"{""type"":""Point"",""coordinates"":[86.27642177238064,25.009661978238725]}"
00000000000000000077,5001269068,Arjun Yadav Ke Jamin Me Sichai Kup Nirman,laxmipur,JAMUI,1,goura,295,1,,,,,,,,,,,,,,,,,658.0,1,"{""type"":""Point"",""coordinates"":[86.3327090049783,24.930932090039082]}"
00000000000000000079,5001283277,Sudhir Mandal Ke Khet Me Talab Nirman,laxmipur,JAMUI,1,harla,305,1,,,0.2699983307776907,,,,,0.26126413288507205,,,,,0.26454695123694616,,,,763.0,1,"{""type"":""Point"",""coordinates"":[86.40160657535509,24.966609357567698]}"
0000000000000000007d,5001295262,devaki mandal ke jamin me khet pokhari nirman,laxmipur,JAMUI,1,maraiya,311,1,,,0.2870141342282295,0.41320061457308027,,,,0.17934541776776314,0.23592538075356542,,,,0.19834969192743301,0.3381261338916006,,,579.0,1,"{""type"":""Point"",""coordinates"":[86.3850543922447,24.9552208134772]}"
0000000000000000007e,5001314379,mangrar domkatwa me talab nirman,laxmipur,JAMUI,1,mohanpur,320,1,,,0.33166768321353934,,,,,0.2630899037382692,,,,,0.24860138731527423,,,,1509.0,1,"{""type"":""Point"",""coordinates"":[86.409191506247,24.89124163156236]}"
0000000000000000007f,5001368563,मुनेश्वर यादव के जमीन मे पोखरी निर्माण,laxmipur,JAMUI,1,mohanpur,321,1,,,,,,,,,,,,,,,,,2540.0,1,"{""type"":""Point"",""coordinates"":[86.44598800814003,24.90043629793457]}"
00000000000000000083,5001018717,0550005007/WC/20226177,jhajha,JAMUI,1,baijla,344,1,,,0.3404514845144951,,,,,0.26987802477206213,,,,,0.2639841952566373,,,,1512.0,1,"{""type"":""Point"",""coordinates"":[86.42837901807998,24.843845846465282]}"
00000000000000000086,5001118143,0550005004/WC/20228631,jhajha,JAMUI,1,kanan,377,1,,,0.26452466249465945,0.2534322099024055,,,,0.1639397233724594,0.13431270425947828,,,,0.15218470990657806,0.22830853104969126,,,1485.0,1,"{""type"":""Point"",""coordinates"":[86.36529611547687,24.82467617103652]}"
00000000000000000087,5001756000,talab,jhajha,JAMUI,1,kanoudi,379,1,,,0.39454045228286505,0.4140717754388425,,,,0.2702472943912074,0.2451230789512497,,,,0.2951819144777835,0.19206772673455522,,,2885.0,1,"{""type"":""Point"",""coordinates"":[86.52035243640836,24.694885116673866]}"
00000000000000000089,5001273924,indradev yadav ka pokhari,belhar,BANKA,1,basmatta panchayat 1,403,1,,,,,,,,,,,,,,,,,590.0,1,"{""type"":""Point"",""coordinates"":[86.5343228000088,24.82999587859328]}"
0000000000000000008a,5001273937,lalu yadav ka pokhari,belhar,BANKA,1,basmatta panchayat 1,404,1,,,,,,,,,,,,,,,,,863.0,1,"{""type"":""Point"",""coordinates"":[86.53503625617735,24.833518568425504]}"
0000000000000000008b,5001273943,kapildev yadav ka pokhar,belhar,BANKA,1,basmatta panchayat 1,405,1,,,,,,,,,,,,,,,,,924.0,1,"{""type"":""Point"",""coordinates"":[86.53476871011414,24.831650205084113]}"
0000000000000000008d,5001297077,लालधर यादव के जमीन पर पोखर निर्माण,gidhor,JAMUI,1,moura,413,1,,,0.2246088255754806,,,,,0.2568536625906676,,,,,0.27040739425493887,,,,751.0,1,"{""type"":""Point"",""coordinates"":[86.3067882505546,24.81279712583014]}"
0000000000000000008e,5001215175,Work Code 0550008021/WC/20229195 ~~~~ कोनि आहर की मरमतति,khaira,JAMUI,1,bhimain,423,1,,,0.2671861080694042,,,,,0.2601117887292019,,,,,0.25847784792431283,,,,855.0,1,"{""type"":""Point"",""coordinates"":[86.21893504159962,24.796637343612456]}"
0000000000000000008f,5001199669,DROGA SINGH KE KHET MAI POKHAR NIRMAN KARY,khaira,JAMUI,1,gopalpur,446,1,,,0.3235985338687897,,,,,0.34020617604255676,,,,,0.2796773314476013,,,,678.0,1,"{""type"":""Point"",""coordinates"":[86.18987062093326,24.83995751034668]}"
00000000000000000092,5001295035,Vikas Singh ke jamin par khetpokhar nirman,khaira,JAMUI,1,kendih,469,1,,,0.3187901317383319,0.3469431621152222,,,,0.2783397637342754,0.2705681731865841,,,,0.32672655662719013,0.3863570179525839,,,5078.0,1,"{""type"":""Point"",""coordinates"":[86.2259581257588,24.871813328272495]}"
00000000000000000096,5001190584,pond,sono,JAMUI,1,maheshwari,536,1,,,0.37882858514785767,0.4260299620709837,,,,0.2887951731681824,0.29182387740084176,,,,0.2928556501865387,0.18266543484726067,,,1415.75,1,"{""type"":""Point"",""coordinates"":[86.38138901117875,24.683893432577126]}"
00000000000000000098,5001053986,MANGRA HANSDA KE JAMIN PAR KHET POKHRI KA NIRMAN,chakai,JAMUI,1,pojha,661,1,,,,,,,,,,,,,,,,,461.0,1,"{""type"":""Point"",""coordinates"":[86.33180826656549,24.552372247005735]}"
000000000000000000a0,5000924943,hbebur rahman ke niji jamin pe talab,thakurganj,KISHANGANJ,1,bholmara panchayat,792,1,,,0.34674564003944397,,,,,0.2871887683868408,,,,,0.25981226563453674,,,,984.74,1,"{""type"":""Point"",""coordinates"":[87.96716574151256,26.278423378278838]}"
000000000000000000a7,5000967307,sarkari talab khudhai karya,kishanganj,KISHANGANJ,1,singhia kulamani panchayat,887,1,,,,0.2815895825624466,,,,,0.10597327724099159,,,,,0.2376929521560669,,,1762.33,1,"{""type"":""Point"",""coordinates"":[88.02098263212659,26.167949149679718]}"
000000000000000000d8,"5,00,24,33,911",wad 2 me ajay singh ke niji jamin me pokhra,ramnagar,PASHCHIM CHAMPARAN,1,mathia,1115,1,,,0.36296842393598383,,,,,0.2629401375140462,,,,,0.41961140198899166,,,,879.72,1,"{""type"":""Point"",""coordinates"":[84.34266571403803,27.21686794958284]}"
000000000000000000d9,"5,00,13,00,940",Pokhar(pond),gaunaha,PASHCHIM CHAMPARAN,1,belsandi,1116,1,,,0.23502181470394135,0.22399072349071503,,,,0.21473820507526398,0.19831402599811554,,,,0.1731254756450653,0.22759278118610382,,one was made earlier and then one was added in some months,3346.0,1,"{""type"":""Point"",""coordinates"":[84.42640763182175,27.24760453314424]}"
000000000000000000db,"5,00,09,95,315",pokhara nirman,mainatand,PASHCHIM CHAMPARAN,1,barwa,1121,1,,,,,,,,,,,,,,,,2 ponds were already existing there from before and were also retaining water,556.66,1,"{""type"":""Point"",""coordinates"":[84.59271426471106,27.180900840485744]}"
000000000000000000e7,"5,00,11,87,122",Mala Devi ke Niji Jamin me Talab Nirman,bairia,PASHCHIM CHAMPARAN,1,fuliakhand,1153,1,,,0.32450028136372566,,,,,0.28189675882458687,,,,,0.2669902965426445,,,many scattered pnds,87892.18,1,"{""type"":""Point"",""coordinates"":[84.48075069636009,26.749687932213323]}"
0000000000000000015f,5001352298,मुन्ना चौधरी का पोखर खुदाई,dhuraiya,BANKA,1,lougay panchayat,1588,1,,,0.330036705222152,0.41832730174064636,,,,0.3289197100278457,0.3601461350917816,,,,0.34122615498171843,0.3240979015827179,,,,1,"{""type"":""Point"",""coordinates"":[87.07823502830601,24.927627896158477]}"
00000000000000000162,5001864403,Galgala me pokhar ka nirman,banka,BANKA,1,dara panchayat,1601,1,,,0.419513076543808,,,,,0.29754218459129333,,,,,0.2725917100906372,,,already present and no repair work clearly visible,2790.09,1,"{""type"":""Point"",""coordinates"":[86.83562871729119,24.881676859802717]}"
00000000000000000163,5000969493,Mahendra yadav ka khet pokhar,banka,BANKA,1,dkateli panchayat,1603,1,,,,,,,,,,,,,,,,,1010.67,1,"{""type"":""Point"",""coordinates"":[86.83800541815268,24.827583504923364]}"
00000000000000000166,5000986661,Darweshwar Mahato ka Khet Pokheri,banka,BANKA,1,lakarikola panchayat,1606,1,,,0.35072195529937744,,,,,0.28523918986320496,,,,,0.303631991147995,,,,1000.42,1,"{""type"":""Point"",""coordinates"":[86.92642939204251,24.828992580856255]}"
00000000000000000168,5002062953,khet pokhari ka nirman,banka,BANKA,1,samukhiya panchayat,1608,1,,,0.35540931475284215,,,,,0.28719952078771366,,,,,0.2888095320424106,,,,937.75,1,"{""type"":""Point"",""coordinates"":[86.86235656900554,24.930223092971584]}"
00000000000000000169,5002062956,khet pokhari ka nirman,banka,BANKA,1,samukhiya panchayat,1609,1,,,0.35540931475284215,,,,,0.28719952078771366,,,,,0.2888095320424106,,,,1047.83,1,"{""type"":""Point"",""coordinates"":[86.86235656900554,24.930223092971584]}"
0000000000000000016f,5002682147,GHANSHYAM RAY KE JAMIN PAR POKHAR NIRMAN,chanan,BANKA,1,asura panchayat,1621,1,,,0.2918494989474614,0.4511891007423401,,,,0.20895557271109688,0.27161750197410583,,,,0.21160434517595503,0.1624213606119156,,,1154.33,1,"{""type"":""Point"",""coordinates"":[86.60807187233173,24.75723226760315]}"
00000000000000000170,5001227278,LAKRAHA ME YOGENDRA THAKUR KA KHET POKHARI NIRMAN(,chanan,BANKA,,dhanubsar panchayat,1632,1,,,,,,,,,,,,,,,,,1063.2,1,"{""type"":""Point"",""coordinates"":[86.66585736288334,24.779795318933587]}"
00000000000000000171,5002430620,KHASARA NO- 354 AND 360 KE BICH KHET POKHARI NIRMAN,chanan,BANKA,1,koriya panchayat,1633,1,,,,,,,,,,,,,,,,,2870.06,1,"{""type"":""Point"",""coordinates"":[86.71573686726718,24.625456913271726]}"
