idx,UID,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC,idx_matched,UID_matched,district_coords_matched,lat_matched,lon_matched,dist_closest_lin_matched,dist_closest_river_matched,dist_closest_road_matched,dist_closest_upstream_forest_matched,elevation_matched,slope_matched,flow_accumulation_matched,proximity_water_matched,drainage_density_matched,HSG_matched,CEC_matched,PH_matched,OC_matched,ndvi_Kharif_2016,ndvi_Kharif_2018,ndvi_Kharif_2019,ndvi_Kharif_2020,ndvi_Kharif_2021,ndvi_Rabi_2016,ndvi_Rabi_2018,ndvi_Rabi_2019,ndvi_Rabi_2020,ndvi_Rabi_2021,ndvi_Zaid_2016,ndvi_Zaid_2018,ndvi_Zaid_2019,ndvi_Zaid_2020,ndvi_Zaid_2021
1263,1833,gorakhpur,26.68020167,83.33797333,0.3266473468519225,0.4833769367137218,-1.3529616801184987,1.3405434436602588,-0.1149481614961866,0.2095959385034755,0.6371153785055804,0.2798693266898247,0.115669439192502,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,5538,8091,deoria,26.42380934,83.64613361,2.026622673217303,-0.5440494296005464,-0.7475150254618449,1.014899069320642,-0.2203678556260586,-0.3091550602146494,-0.9528332996853937,0.3864901815531524,0.4712058035940376,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.4515516310246848,0.4105702221393585,0.4010054183690569,0.443046919609371,0.4144648494767611,0.3954035015815751,0.391048276424408,0.3907181829034021,0.3476701316080595,0.4252008638668192,0.3436697490075054,0.2900644123554229,0.3682341494589053,0.3087552456479323,0.4275552669150942
1265,1840,gorakhpur,26.7802483,83.4787017,-0.3286990501047466,0.0918537402348813,-1.4042350111393662,0.5752492939411661,-0.0498182576400275,-0.4658409197454191,-0.9528332996853937,-1.1977426160011098,-0.1094625519573926,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,9177,12882,banka,24.64487558,87.03395004,-0.6466348238202454,1.3730970237104672,1.5137561959783197,-1.9244251033777249,1.4876691363763574,2.009695359674066,-0.9528332996853937,-0.4008806463395049,2.1746715077305923,13.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,,,,,0.4256560504436493,,,,,0.3096435964107513,,,,,0.2670819163322449
1269,1846,gorakhpur,26.7529977,83.5976127,-0.1922944688590546,0.7729584226185884,-1.963294339638798,1.2828630621693369,-0.0425061938936043,0.7869848971304035,-0.9528332996853937,0.3572459518506589,-1.0718716352003883,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,7563,10537,banka,24.75536836,86.77361827,-0.2300370897788244,0.812895226309735,-0.2491836449928344,0.2469726941010084,1.5591538096067443,0.3601988070127696,0.4497187345075072,-1.278888100937567,1.9128487863938288,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,0.2507681846618652,,0.4338031627518362,,,0.1203037127852439,,0.2796150834989348,,,0.1424465924501419,,0.2933912416881098,,
1270,1847,gorakhpur,26.7526353,83.582475,-0.2683761805422491,0.9924743317404616,-1.4894323014337836,-1.0142548244892746,-0.0459785949143396,-0.3692853332218625,-0.9528332996853937,-0.2380589770823988,0.0946985540311537,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,4906,7168,gorakhpur,26.62242684,83.41544624,2.026281701937432,-1.1822652227846795,-0.0965917828641453,-1.9244251033777249,-0.1701457593748098,1.383570062396764,-0.9528332996853937,1.8633358987702984,0.4196382047245213,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.1268956373344909,0.1277379910739879,0.325271478711763,0.282886131093457,0.3604291888393341,0.1325606464207492,0.1581541515626675,0.2320934600697134,0.2119468582388868,0.1773693761967691,0.2284899179958784,0.2023012653106131,0.2452053036101669,0.3465540841557503,0.2061338989573
1274,1854,gorakhpur,26.78409882,83.51178204,-0.7918545589273155,-0.7891537356563134,-1.036976219910294,0.2146347973338594,-0.1366860591025047,-0.5434631247047732,1.494685127576392,-1.0650883041206296,-0.6667789839053189,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,8992,12624,pashchim champaran,27.06305049,84.28887819,-0.3170621528905769,0.4423063619074015,1.1840635482090376,-1.0148505269967576,0.0053094763570341,-0.6186486171432042,1.828651587667797,-1.7954205323600605,-0.3761074307292211,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,,0.4373044562903611,,,0.3149896024202142,,0.2227338792213627,,,0.3362882806513051,,0.2814402019789627,,,0.2912747111168809
1275,1856,gorakhpur,26.81593185,83.53728699,-4.1760841058283455,-0.7741056664411408,-1.2700159361590682,-0.1334103403741652,-0.0685142111415459,0.0289426133459992,-0.9528332996853937,-1.4285703058439203,-0.1468132438863813,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,7292,10145,purba champaran,26.74666385,85.1593457,-0.1080069009855875,2.0249474216049497,0.1516770842147579,0.2459368070285141,-0.2910179924766862,0.2780451051066162,0.1855435884480947,-0.5042823327070385,-0.2474269071261121,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,,,,0.285016994045667,,,,,0.3382567304591233,,,,,0.2175588632753382,
1278,1860,gorakhpur,26.83078489,83.55501029,-4.1760841058283455,-0.5258662606841242,-1.5637537424282,-0.0511405991821383,-0.0098983686213646,-0.0741334358184915,-0.9528332996853937,-0.7165402328781614,-0.3858155234147654,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,3189,4688,deoria,26.4305467,83.73075491,0.3697675820692928,0.7059766094229334,-1.558741886842213,-1.013645147562803,-0.1948563531697922,-0.0789572912825836,-0.9528332996853937,0.2112274144455446,0.1758211622903955,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.3524141251465766,,,,,0.3602476560970901,,,,,0.3629767528531635,,,,
1279,1861,gorakhpur,26.7735878,83.50504,-0.7712197475193207,-1.0704691205439218,-2.0127987750669063,-0.25743114806171,-0.1226822938538167,-0.1449594528707834,-0.9528332996853937,-1.0710342041693175,-1.7790529929469867,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,5396,7879,balrampur,27.05658262,82.33800689,2.0255251394595835,-0.1211531664298074,-0.766495462894099,0.1915910628822961,0.1938694646616237,0.3671235352742408,2.004160006489845,-1.7839556048210683,0.2734132359853256,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.401834793432879,0.2999573300425498,0.4131846748068259,0.4508445224062311,0.2723584559350887,0.3632491502888835,0.359020852122884,0.3083335891994893,0.3002630124788127,0.3553199239885103,0.3134235868763989,0.3695410368393362,0.4122384834750736,0.2953734283408048,0.2959744655338255
1291,1879,gorakhpur,26.4472686,83.4230083,2.026582854260341,-0.0739608040030313,0.8856903088227479,0.4175722910998125,-0.1958576581564784,0.1258499606327209,1.461714654353008,-1.53398612035962,0.0369269450592502,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,9333,13114,madhubani,26.50331024,86.16186556,0.2010456415622983,0.3254599230777589,-1.6001913542423023,-0.6162238672280211,-0.3599902594755383,0.0235826060685048,-0.9528332996853937,-0.271089353682661,0.2505271677292,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3495740592479706,0.3148532159977081,0.306588462188455,0.3104763329029083,0.186652599356115,0.3350426256656647,0.3092348640696186,0.2989664720167432,0.2763681709766388,0.1998045790860363,0.2322251200675964,0.2941590465021979,0.3001843127165044,0.33889240026474,0.2292245675135711
1292,1883,gorakhpur,26.4297138,83.4523521,2.0266128495698976,-0.5828366347569353,0.2390127219054427,1.018623980364315,-0.1937214739299509,0.6752955733101996,0.6371153785055804,-1.3384951833839616,1.011214415344228,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,6635,9703,bahraich,27.67318623,81.6556466,2.024426548702421,-0.6759668570713695,-0.3337632796459577,0.6354214920410438,0.7138735949897184,0.1583712519952107,1.737081147089434,-0.8495768829575411,0.0507177422475129,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.4478557705879211,,0.3115644262893671,0.3653334271061917,,0.3662915229797363,,0.250543387862643,0.2600544580335415,,0.2978326380252838,,0.3068758539081502,0.2619995922177223,
1293,1884,gorakhpur,26.3671519,83.4535337,2.026719827263086,0.3824848669369102,0.8792205383335904,1.3905299653322427,-0.2378624962500454,-0.2044861248654719,-0.9528332996853937,-0.7796778658109942,0.4092581341867068,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,4606,6739,siddharthnagar,27.33793497,83.14945509,0.3929996710214432,-1.615309236711394,0.4744109946141938,-0.4520665985673433,0.0143930376600478,0.0423702288727458,1.2543185153441028,-1.0269483361841218,0.1608084191314303,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.4562897876552913,0.281329482793808,,,,0.3139211574326391,0.2964213490486145,,,,0.244580298014309,0.1519293338060379,,,
1328,1929,gorakhpur,26.486027,83.2520386,2.026516410154888,1.232618004607581,0.93430027749228,0.1045303036915519,-0.0495993003639253,0.1147695419705819,0.778033731487533,-0.3740066933058785,-0.0860718070749408,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,4606,6739,siddharthnagar,27.33793497,83.14945509,0.3929996710214432,-1.615309236711394,0.4744109946141938,-0.4520665985673433,0.0143930376600478,0.0423702288727458,1.2543185153441028,-1.0269483361841218,0.1608084191314303,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.4562897876552913,0.281329482793808,,,,0.3139211574326391,0.2964213490486145,,,,0.244580298014309,0.1519293338060379,,,
1295,1886,gorakhpur,26.4394271,83.4733875,2.026596143347685,-0.4485881476620506,-1.3484858249436782,2.0101403469412995,-0.2286796318350894,-0.0782106360124305,-0.2215186852153114,0.6016394979368777,-0.2350669513619397,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,8623,12097,deoria,26.31250807,84.14793253,-0.318890761104984,0.8206890982649772,-0.5167352018687398,0.7728239263524797,-0.3377093282472314,0.0971927297875039,0.1855435884480947,-1.7954205323600605,-0.3042714269840864,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,,0.419178694486618,,,0.3984446227550506,,0.3689563075701396,,,0.3154318332672119,,0.3181763887405395,,,0.3318902850151062
1300,1892,gorakhpur,26.3647686,83.4640048,2.02672374851304,-0.0847299706752464,0.2379173605368902,2.378981807634507,-0.2537583667370354,0.1605505346162195,-0.9528332996853937,-0.7969647202916057,-0.0122901178015692,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7926,11043,bahraich,28.11623533,81.362167,2.023618477518795,0.1710740517147247,-0.5451453992066829,-0.4541108151797132,0.9830842663744684,0.0236636676700692,0.4497187345075072,-0.515507143718986,-0.1132494752871721,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.4426694017485934,0.3350912630558014,0.4406833818980625,,,0.3071078769090934,0.3566488226254781,0.2884490702833448,,,0.3900902684630647,0.3491042852401733,0.2705979687826974,,
1301,1893,gorakhpur,26.4477393,83.4230877,2.026581873220718,-0.1090855828000087,0.8531135109053368,0.9366241053639428,-0.2058343096125017,-0.083422810127407,-0.9528332996853937,-1.53398612035962,0.3281059478101715,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3650,5358,mahrajganj,27.16168551,83.74261267,0.2972715287506384,-0.6775067747141902,-1.9042094471216875,-1.9244251033777249,0.1785056406477407,-0.6686107384151921,-0.9528332996853937,-0.6326404569475115,-1.3842535264701807,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.4208471014559605,0.3989750407636165,0.4186062545752144,0.4017305776523703,0.2384680807590484,0.3259716805411357,0.2392370607703924,0.2658959925131459,0.2537501530784891,0.2088819593191146,0.2650270488001745,0.1828340217471122,0.2860781095803043,0.3208310739704874,0.2338006794452667
1302,1894,gorakhpur,26.4100983,83.4831799,2.0266462574556483,-0.7824043619236148,-0.9125925335635262,1.2926169855181362,-0.292034246337515,-0.3318431890604107,0.1855435884480947,0.2242018145512502,-0.159581747395675,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5894,8595,balrampur,27.60769905,82.50832747,-0.1603057445995076,-1.0973408192764158,-0.6092181146115406,-1.9244251033777249,1.0150075539847396,-0.0529999385812731,0.1855435884480947,-1.699928794984747,0.7510637819507332,3.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339,0.4807506813038217,0.421604471228713,0.4076255487724911,0.4156888432864078,,0.3895514409280969,0.2197136518161671,0.287680002942128,0.2747637115637893,,0.2192182619423697,0.2243760152221043,0.3133695248875397,0.3484447627724138,
1303,1895,gorakhpur,26.38823704,83.45294489,2.026683551337708,0.0553541568070612,0.2017211264817991,2.2039377812330563,-0.2115766236803036,-0.5471917397001276,1.494685127576392,-1.3219461623167752,0.3622261547409712,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,9017,12661,gonda,26.913481,81.83539949,2.025776418656096,-1.171846237075627,0.4101093433070004,0.0249745591299109,0.2453601518844365,0.0645848182889327,1.1139090691001254,-0.3744693201814422,-1.3398900477940507,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.4438900974010821,0.3197700693130128,0.306611655410992,0.362173060779602,0.4084471970919192,0.3735878036497681,0.3929032083647063,0.3251021030605505,0.334897511512481,0.4092486601471419,0.2855274934865978,0.3668096488249397,0.3148360736117131,0.3090461834951116,0.3514004727138946
1304,1896,gorakhpur,26.3929617,83.5068308,2.0266757070864707,-0.4848837448598019,-1.0647151857537769,0.1579510136736306,-0.2655239718795691,0.7489808301611235,0.1855435884480947,1.183519121302396,-0.9673869358598236,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,2584,3816,rae bareli,27.09026944,83.44293469,2.025466004751246,-0.3181695215684841,-0.7008571056787096,0.8112484740154433,-0.0658904833679208,0.5141190929350051,-0.2215186852153114,-1.2544199601070314,0.4739205201719145,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.4840231757347228,,,0.4742539552626786,0.4392458870659002,0.2893651821761687,,,0.2668638332948956,0.2906245706784219,0.3635775264853569,,,0.4305685044182513,0.2401678671243701
1305,1897,gorakhpur,26.4275633,83.4206033,2.0266162824703544,0.8677860580815248,1.3345565027996993,-0.0294041610921604,-0.1617528821393929,0.4038006319938737,-0.2215186852153114,-1.317046787365146,-1.183126026136586,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3688,5415,balrampur,27.61955681,82.08602945,2.0245229307051864,0.2799608173204908,-0.8023525138086871,0.8092336169079282,0.5151805983195696,-0.763182899628108,-0.2215186852153114,0.2043493572947472,0.9370019947377648,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.255143554136157,0.1665112382056666,0.2627718971486677,,0.1669697790147943,0.132805767096579,0.2197680008762023,0.2205371135159542,,0.2653154367891451,0.125377900712192,0.1601536893377117,0.1953395618158474,,0.1878366628816972
1307,1899,gorakhpur,26.4387927,83.4257049,2.0265971243521497,0.3594304227136227,0.9604543757254456,-0.6761869808106045,-0.177350301056652,0.3675258198403362,-0.9528332996853937,-1.2529152390972071,-0.1572848217245736,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,9302,13065,purba champaran,26.46207757,84.99684047,-0.4090653226697011,1.186449101583067,-0.5005979344062698,0.8261368939955276,-0.4658728324222164,0.1407151570107605,1.2903415514834276,-1.213324228120955,-0.3248309914518161,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.3073508746681674,,0.3486640008391515,0.2028640583157539,,0.3705689695573622,,0.3810486476183355,0.3510166257619858,,0.2971213772412269,,0.3490353871247814,0.1484211385250091,
1309,1901,gorakhpur,26.4916156,83.4359478,2.026506550410153,0.5158666441376666,0.4396479369061459,1.3707682641381889,-0.1948336260040622,-0.045944600748843,1.7185689543507752,-1.117769217387162,0.9130964057511668,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,9401,13208,bhagalpur,25.20838876,86.89677729,-0.0657049594465075,-0.8594128733519765,0.1054336434435636,1.1749294252052345,-0.9796698803034344,-0.2724725864707235,1.9381471049317425,0.6825272378183463,0.1144382500601445,13.0,-0.7310282065467952,1.522115148824025,-1.0006086344757763,0.2662684104725009,0.3324010201542769,0.2780637579166666,0.4293016810688563,,0.2530801345207329,0.2408795275762437,0.2797482539219617,0.3408365448970112,,0.1323355504512614,0.2136601220791031,0.2803360634840852,0.3227460647767596,
1310,1902,gorakhpur,26.48699398,83.41356067,2.0265144320833337,-0.874369586452611,0.5405859584336495,1.50422401896806,-0.1512339693222735,0.0491880303257773,0.9777186753579232,-0.8078707834028399,0.6808887743548815,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5347,7816,gorakhpur,26.45426222,83.12708704,2.026570560538485,1.2357496181974226,-0.5582677857287089,0.0349094022611556,-0.1734437031653144,-0.2758064513029342,-0.9528332996853937,-1.06746121029874,-0.7540963591052937,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,,,,0.3042075153087946,,,,,0.3103535382800418,,,,,0.1665723491422607
1471,2143,mahrajganj,27.2075081,83.3177873,2.025259087626698,0.0723448384936365,0.4171572874940555,1.109830140179096,-0.0169589032316514,0.0819681621819203,-0.9528332996853937,-0.3903848522718313,-0.2060942611564372,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5347,7816,gorakhpur,26.45426222,83.12708704,2.026570560538485,1.2357496181974226,-0.5582677857287089,0.0349094022611556,-0.1734437031653144,-0.2758064513029342,-0.9528332996853937,-1.06746121029874,-0.7540963591052937,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,,,,0.3042075153087946,,,,,0.3103535382800418,,,,,0.1665723491422607
1311,1903,gorakhpur,26.5109367,83.333285,2.026473533152148,0.5867117793976834,1.0302991250674258,1.274812240976951,-0.1182750568137734,0.2223447688900431,-0.9528332996853937,0.3273052305633412,-1.0247379809764552,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,4584,6700,siddharthnagar,27.24846277,83.17182314,0.3779973173729935,-0.1529406962775422,0.4985197156508171,0.7173772820583365,-0.037723844085545,-0.039634150622721,-0.2215186852153114,1.7740956493369,-0.0146120000091374,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.2660079605104226,,0.3179796361168077,,0.1603155732154846,0.2573862906264247,,0.3008605068420564,,0.2834026291966438,0.2227770549789914,,0.2514584944029139,,0.1696533448994159
1312,1904,gorakhpur,26.4945105,83.2961866,2.026501627970591,-0.6903630784866439,0.0643531393731912,1.4300150473980608,-0.1288499932992751,-0.1044305778256804,-0.9528332996853937,-0.831916199507788,0.1032688135170503,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7671,10683,jamui,24.84403208,86.34646935,-0.2257634423180447,0.9434430464897088,-0.8568436340069464,0.2854655356934666,0.4338259470171973,-0.0006630360766838,0.778033731487533,-0.2770884317172177,1.5673283119609265,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,,,0.3191693504640687,0.379752174349152,0.4261463268718107,,,0.308897658955743,0.2711284921408383,0.3590328903527251,,,0.3055038208558526,0.2959690199382455,0.3356643504760667
1313,1905,gorakhpur,26.6798794,83.2452585,0.4871389790842677,-0.7984286851168265,-1.0660508836494822,0.5685069481535384,-0.1720534206202587,0.1659413078766289,0.8884679919307219,0.9177155624024688,0.4905656056790349,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,6626,9688,shrawasti,27.54894923,81.89765274,2.0246500522226563,-0.4150324252565909,-1.151217062893226,-0.2415243771770125,0.6168298895444578,-0.0671169040075512,-0.9528332996853937,-1.6140489443713646,-0.2647920349261047,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.4087943837640017,0.3360197447253092,0.346122154733436,0.4537329947828901,0.427635803404861,0.3628955330198791,0.3555124642579481,0.3135649612526959,0.3144062346500664,0.3990432893172559,0.290596970260646,0.3584798450536687,0.3753445518707441,0.2910423593473094,0.3318237551866013
1314,1906,gorakhpur,26.6145595,83.2745037,2.0262950726744378,-0.3564964180917348,0.3771746577268635,0.9575015806299269,-0.128002848637189,-0.304656749387081,1.8186878342444288,-1.06746121029874,0.7338825930676616,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,8276,11581,purba champaran,26.48579309,85.13994209,-0.3703107173629703,-1.1685333929045196,-0.913666157473646,0.9836373970188396,-0.4318098082237133,0.3193840792953913,0.778033731487533,-1.2424607517717086,-0.9621285011946746,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.3062713756879797,0.34547809328081,0.3415626493151202,0.2210711952511873,0.3927847594022751,0.3613709788644952,0.355351656663034,0.3925241908412769,0.332013511026098,0.3738760203123092,0.3196089766499762,0.3007483835509747,0.3690787024476045,0.2435953328244963,0.3587837964296341
1315,1907,gorakhpur,26.6323517,83.2199967,2.026264354002251,0.3959722028047481,-0.0524052784763266,0.9053286402338896,-0.1117086213277601,-0.6448046120403147,1.81240911986691,-0.9446730261079052,-1.0202883229560602,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5200,7589,deoria,26.19797287,83.89218216,0.2659110504826187,-0.8607469285878953,-1.107445158704148,1.451891674292218,-0.3204740094516564,0.7267746956640225,0.6371153785055804,0.1952540681923669,-0.3646717911304819,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.2905146181583404,0.3548582792282104,0.3733142446562691,0.3721177510174775,,0.2489182353019714,0.2734472155570984,0.2643760746000799,0.2345651777989186,,0.2553618252277374,0.283569186925888,0.2782047593261489,0.3363968520447634,
1316,1910,gorakhpur,26.6872098,83.24805013,0.4806859960046407,-0.97549604491507,-1.5404703613217487,1.2914786641736706,-0.2502880914498511,-0.3838919665575911,0.1855435884480947,1.3164802537521574,-0.4749519528283129,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,8813,12371,pashchim champaran,27.0177754,84.47698541,-0.4922238097738864,0.7493853279950757,-0.2049463446900588,-0.6775099602419266,-0.0933478275176055,0.011609851166347,-0.9528332996853937,-1.3468982669657903,-0.2400536370744516,3.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339,0.3749721355609214,0.3913571990133929,0.4129975703459371,,,0.2817827288730214,0.3148797251714677,0.2991001581079143,,,0.295460007688705,0.3001380579206071,0.3142734804748235,,
1319,1915,gorakhpur,26.52103667,83.274195,2.026456263296176,-0.5460561011558515,0.3348188811477265,-0.6763729728117267,-0.0756263134633433,0.5262137492390567,-0.9528332996853937,-1.3778903810011276,0.0972764718165472,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5557,8119,banka,24.5791189,86.65854408,-0.6418928984104931,1.0329713763512645,0.1624533876672017,0.0402243433612829,3.322011523691544,-0.4359597369388444,-0.2215186852153114,0.2083707701743975,2.0639966630301214,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,,0.3296535800022582,0.2894099752108256,,0.3728704470701764,,0.2700339545410103,0.314224657913049,,0.305080220309682,,0.3189514889673221,0.2954512586196263,,0.3157107688009583
1322,1919,gorakhpur,26.54507211,83.21689444,2.026414785184799,0.3746685065783321,-0.291589799898279,1.010657814205056,-0.0698253023834475,-0.691719453243603,-0.9528332996853937,-0.7331616635051663,-0.7987509973735354,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3260,4801,mahrajganj,27.40476963,83.68467133,0.021043358917289,-0.9111985707029042,0.7164583160883571,-0.2781840014299606,0.258873160312521,-0.2894222073625386,-0.9528332996853937,0.2031956057209435,-0.0998348747782407,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339,,,,,,,,,,,,,,,
1327,1928,gorakhpur,26.5512543,83.2969712,2.0264044142138364,-0.3000665109006443,0.3724083000261725,2.093839061331719,-0.0960279741144901,-0.2032677003225927,-0.9528332996853937,-0.6474412509481707,-1.134012486686295,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7089,9870,gopalganj,26.47824724,84.14739354,-0.8696612084898395,0.9583091760962468,1.3336335615645056,-0.4498852468170924,-0.2509539278024142,-0.5928859713231772,1.9113861370096947,-0.4120251545069469,0.8093733429309187,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.3525949138882104,0.3778314590454101,,0.3505995987416308,0.4127401260655253,0.325087751910527,0.3908696174621582,,0.3736442524213363,0.4154775248957107,0.3000731502682709,0.272228866815567,,0.3579609088591913,0.3863763407067603
1329,1931,gorakhpur,26.36227863,83.40937374,2.026728159911451,-0.3326189199462543,-0.576769192965621,2.0470806726244377,-0.1901992488330026,0.2560399387291819,-0.9528332996853937,-0.8594702829250455,1.06310275192315,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,4064,5997,purba champaran,26.53861403,84.57831538,-0.74552476080034,0.4433580677947,-0.3722421598650002,-0.3400300207201157,-0.3247437583235674,0.0489647450919413,1.461714654353008,-1.2033733424364323,-0.1351899681060589,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,0.2397357920345594,0.3670169711112976,0.347491091792633,0.3043077238155215,0.4200026041171589,0.3302126880472085,0.3158087134361267,0.2712487783153943,0.3071059806460745,0.3524330348264975,0.2748954930179068,0.2699023485183716,0.3171942867252623,0.1906081340537312,0.286197918262638
1331,1934,gorakhpur,26.4526467,83.3367884,2.026573519086792,0.072149923191273,-0.524125722849409,-0.0294768535686742,-0.1298073435461402,-0.0949345593131035,1.1673043197449582,-1.0269483361841218,-0.4661598574627124,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5189,7570,deoria,26.26076511,83.79866754,0.3678107107443393,-0.48511259291772,0.6052870348598787,0.0269078114259322,-0.2106752179940413,1.4755338793429098,-0.9528332996853937,-1.5048107316828154,-0.0698676203787321,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.4375314936041832,0.403383195400238,0.4393326640129089,0.2787878723140997,0.3546662802687128,0.3552512725194295,0.3827588558197021,0.3446773588657379,0.3065418514223055,0.3668110425235661,0.2920498649279276,0.1761232018470764,0.3871375322341919,0.3388132627875745,0.3422627740233909
1335,1940,gorakhpur,26.42272404,83.34090053,2.026624634786077,-0.9405285571596644,-1.7028280973509031,0.5054917323981448,-0.2053804147128785,0.2745411409934472,0.8884679919307219,-1.0179786612919264,-0.2142476540517232,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3730,5481,balrampur,27.66510139,82.33665942,-0.0055483400800075,-0.7149780210326173,-0.912941691736563,0.4425888911439659,1.1692137745373248,0.9789985694743264,-0.9528332996853937,-1.792540017609526,1.5813215343894187,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,0.4421233672036316,0.3674561048005184,0.3448314475264142,0.4313518554991209,,0.2703572497008283,0.2963710805714561,0.2999739588236639,0.3107634967272462,,0.2411764379553691,0.2922486587221344,0.1647590930269842,0.2597034907824284
1336,1941,gorakhpur,26.3654447,83.3655921,2.026722768434385,0.6491979323619207,0.5343165512377577,-0.6760218234098216,-0.1786735176778113,-0.1062519629092949,-0.2215186852153114,-1.1935456473605817,0.3164290616922538,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5590,8167,banka,24.71197973,86.65504065,-0.4540228491823188,1.030480646914429,1.3167976031346336,1.1676490438765603,2.520613423345968,1.6897734474612869,-0.9528332996853937,0.347581072063059,1.7883544907039666,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,0.1772954898720573,,0.377763583601176,0.2326548598344357,0.3470065845335572,0.1424398339801342,,0.3028958651944932,0.1549388127995838,0.3320270450511129,0.1285064908088542,,0.2751304196006447,0.2082487264314438,0.2591848206439909
